node_index,site_weight,ema_node_loss
0,1.2729613780975342,0.4921610653400421
1,1.1381337642669678,0.44003307819366455
2,1.1120585203170776,0.4299516975879669
3,0.8436973094940186,0.3261960446834564
4,0.9835813641548157,0.38027897477149963
5,0.8841721415519714,0.34184470772743225
6,0.896237850189209,0.3465096354484558
7,0.869157075881958,0.3360394835472107
