epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.8610260920091108,1.0847288370132446,170.41111755371094,180.1933698931497,-12.981119104095027,23.184856496099002,153.60094911832337,164.54126357422763,-9.590913828122952,21.125593581051472,140.08253781604364,151.04106796463273,-7.596187333974816,19.254479628489175,19.254479628489175,True,0,0.001,0.9719490001443774,0.8610260920091108,,,,,,,,,,0,0,0,0,0,19.254479628489175,23.184856496099002,21.125593581051472
