node_index,site_weight,ema_node_loss
0,1.1459745168685913,0.16023138165473938
1,0.8606693744659424,0.12033971399068832
2,1.1790730953216553,0.16485926508903503
3,1.1808408498764038,0.16510643064975739
4,1.12897527217865,0.15785452723503113
5,1.2140905857086182,0.16975544393062592
6,1.0136981010437012,0.14173635840415955
7,1.1307991743087769,0.15810954570770264
8,1.1353832483291626,0.1587505042552948
9,1.1040587425231934,0.15437066555023193
10,1.0726503133773804,0.1499791145324707
11,1.167683482170105,0.16326674818992615
12,1.0808202028274536,0.15112143754959106
13,1.1514954566955566,0.16100332140922546
14,1.067976951599121,0.1493256837129593
15,0.9788472652435303,0.13686347007751465
16,0.9696294665336609,0.13557462394237518
17,0.9582287073135376,0.13398055732250214
18,1.0238134860992432,0.1431507021188736
19,0.963401198387146,0.13470378518104553
20,0.954197108745575,0.13341686129570007
21,1.2736084461212158,0.17807729542255402
22,1.1588921546936035,0.16203753650188446
23,0.9825882911682129,0.13738654553890228
24,1.1499254703521729,0.1607838124036789
25,1.1845124959945679,0.16561980545520782
26,1.2035468816757202,0.1682812124490738
27,1.084027647972107,0.1515699028968811
28,1.174559473991394,0.164228156208992
29,1.0812535285949707,0.15118202567100525
30,1.1469683647155762,0.160370334982872
31,1.0995924472808838,0.15374618768692017
32,1.1465200185775757,0.16030766069889069
33,1.137681484222412,0.15907184779644012
34,1.116263747215271,0.15607719123363495
35,1.1039049625396729,0.1543491780757904
36,1.0237230062484741,0.14313805103302002
37,1.103821039199829,0.15433743596076965
38,1.1049530506134033,0.1544957160949707
39,1.0311518907546997,0.14417676627635956
40,1.014599323272705,0.14186236262321472
41,0.981170117855072,0.13718825578689575
42,0.8956834077835083,0.1252354085445404
43,1.0234051942825317,0.14309360086917877
44,1.109330177307129,0.15510773658752441
45,1.0754094123840332,0.15036489069461823
46,1.0482876300811768,0.14657269418239594
47,0.9837818145751953,0.13755342364311218
48,1.0743857622146606,0.15022176504135132
49,1.0949277877807617,0.15309396386146545
50,1.0887560844421387,0.15223103761672974
51,1.0437884330749512,0.14594361186027527
52,1.0488665103912354,0.14665363729000092
53,1.0101381540298462,0.14123860001564026
54,1.057537317276001,0.14786599576473236
55,0.9839735627174377,0.13758023083209991
56,0.9721086621284485,0.13592126965522766
57,1.076089859008789,0.15046003460884094
58,1.038235068321228,0.14516714215278625
59,1.1476969718933105,0.16047221422195435
60,1.0662537813186646,0.14908474683761597
61,1.049202561378479,0.14670062065124512
62,0.9961032867431641,0.13927622139453888
63,0.9275122880935669,0.12968575954437256
64,0.9151057004928589,0.12795105576515198
65,0.952955961227417,0.13324332237243652
66,0.9159188270568848,0.12806475162506104
67,0.9632363319396973,0.13468073308467865
68,1.1759237051010132,0.16441890597343445
69,1.1121811866760254,0.15550635755062103
70,1.0515086650848389,0.1470230668783188
71,1.0756009817123413,0.15039168298244476
72,0.9762631058692932,0.13650214672088623
73,1.0339411497116089,0.14456675946712494
74,1.0328282117843628,0.1444111466407776
75,0.9268785119056702,0.12959714233875275
76,1.0529961585998535,0.14723104238510132
77,0.9131961464881897,0.12768405675888062
78,0.973978579044342,0.1361827254295349
79,0.9750340580940247,0.13633030652999878
80,0.9771127700805664,0.13662095367908478
81,0.9377456307411194,0.1311165988445282
82,1.0181374549865723,0.14235706627368927
83,0.9613909125328064,0.13442270457744598
84,0.8942593932151794,0.1250362992286682
85,0.9271948337554932,0.1296413689851761
86,0.8759558200836182,0.12247707694768906
87,1.0216567516326904,0.1428491324186325
88,0.9186688661575317,0.12844926118850708
89,0.9116191864013672,0.12746356427669525
90,0.9134513735771179,0.12771974503993988
91,0.7573676109313965,0.10589594393968582
92,0.7497187852859497,0.10482648015022278
93,0.6873542666435242,0.09610660374164581
94,1.014282464981079,0.1418180614709854
95,0.7986779808998108,0.11167200654745102
96,0.7656434178352356,0.10705307871103287
97,0.9290175437927246,0.12989622354507446
98,0.8026323318481445,0.11222490668296814
99,0.7788698077201843,0.10890240967273712
100,0.9494955539703369,0.1327594816684723
101,0.9432058334350586,0.1318800449371338
102,0.9338574409484863,0.13057294487953186
103,0.9798772931098938,0.13700748980045319
104,0.9838054776191711,0.13755673170089722
105,0.9321891665458679,0.13033968210220337
106,0.9359814524650574,0.13086992502212524
107,1.0316271781921387,0.14424321055412292
108,0.8829459547996521,0.12345444411039352
109,0.8866657614707947,0.12397455424070358
110,0.9631654620170593,0.13467082381248474
111,0.8873376250267029,0.1240684911608696
112,0.9167132377624512,0.12817582488059998
113,0.9911724328994751,0.13858678936958313
114,0.721918523311615,0.10093941539525986
115,0.7692867517471313,0.10756249725818634
116,0.815277636051178,0.11399298906326294
117,1.407455563545227,0.19679194688796997
118,0.9985301494598389,0.13961555063724518
119,0.8228317499160767,0.11504921317100525
120,0.9499937891960144,0.13282914459705353
121,0.8472719192504883,0.11846646666526794
122,1.020871639251709,0.14273935556411743
123,0.7708641886711121,0.10778305679559708
124,0.9251050353050232,0.12934917211532593
125,0.9273301362991333,0.12966029345989227
126,0.9493169188499451,0.1327345073223114
127,0.8842018246650696,0.12363004684448242
128,0.9647547006607056,0.1348930299282074
129,0.9289575219154358,0.12988783419132233
130,0.9425998330116272,0.13179531693458557
131,0.9262217879295349,0.12950532138347626
132,1.0126169919967651,0.14158518612384796
133,0.9111998081207275,0.12740492820739746
