epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.5666033128897349,0.9249376058578491,0.6704947352409363,1.0033015012741089,0.9955596129099528,0.5666033128897349,0.9988560279210409,0.5655601718327622,0.5421598255634308,0.9212004939715067,0.6631478667259216,0.9991300304730734,1.0024039347966511,0.5421598255634308,1.0015365481376648,0.543108997360152,0.5334175825119019,0.9198019107182821,0.6623542904853821,0.9975685278574625,1.0020365118980408,0.5334175825119019,0.9996073246002197,0.5335544258195052,0.999999980131785,0.982688824335734,1.0130558808644612,0.6541578769683838
