backward_hop1_norm,backward_hop2_norm,batch,beta_graph,branch,diffusion_order,forward_hop1_norm,forward_hop2_norm,graph_delta_norm,graph_delta_ratio,hop1_node_cosine_similarity,hop2_node_cosine_similarity,input_node_cosine_similarity,output_node_cosine_similarity
3.9493112564086914,3.9445483684539795,0,0.0689806118607521,micro,2,3.9523212909698486,3.947995901107788,4.023176670074463,1.0092040300369263,0.9975616931915283,0.9997261166572571,0.9752993583679199,0.9736394286155701
3.928807497024536,3.926156759262085,0,0.065153107047081,macro,2,3.9310176372528076,3.928351879119873,4.007941246032715,1.0023126602172852,0.9986387491226196,0.9999588131904602,0.9586808085441589,0.9591703414916992
