epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,difficulty_level_h10,difficulty_level_h3,difficulty_level_h6,ema_loss_h10,ema_loss_h3,ema_loss_h6,initial_loss_h10,initial_loss_h3,initial_loss_h6,raw_loss_h10,raw_loss_h3,raw_loss_h6,relative_training_rate_h10,relative_training_rate_h3,relative_training_rate_h6,site_loss,skipped_all_invalid_batch,val_difficulty_level_h10,val_difficulty_level_h3,val_difficulty_level_h6,val_ema_loss_h10,val_ema_loss_h3,val_ema_loss_h6,val_granularity_loss_h10,val_granularity_loss_h3,val_granularity_loss_h6,val_granularity_weight_h10,val_granularity_weight_h3,val_granularity_weight_h6,val_initial_loss_h10,val_initial_loss_h3,val_initial_loss_h6,val_official_score_h10,val_official_score_h3,val_official_score_h6,val_raw_loss_h10,val_raw_loss_h3,val_raw_loss_h6,val_relative_training_rate_h10,val_relative_training_rate_h3,val_relative_training_rate_h6,val_site_loss,val_site_weight_max,val_site_weight_mean,val_site_weight_min,val_skipped_all_invalid_batch,val_weighted_contribution_h10,val_weighted_contribution_h3,val_weighted_contribution_h6,weighted_contribution_h10,weighted_contribution_h3,weighted_contribution_h6
1,0.3450555617965403,0.20567148013884579,203.05029526173132,263.921276092133,0.4713747401827688,28.19198845308312,212.1013835215444,274.05896891046575,0.428875162560574,29.482654485279838,220.7863624914549,285.4491200955733,0.37914435485980735,30.411685677212084,30.411685677212084,True,0,0.001,125.88664210005663,0.3450555617965403,0.2711092168242452,0.28238159683688974,0.2955429219951232,0.8956026290144239,1.01332973412105,1.0910676394190106,1.0001350717885154,1.3476741302581061,0.7215384415217808,9,20,9,20,29,1.0445438234578996,0.9555134529159183,1.0001434292112077,0.3293972685933113,0.30821350358781363,0.3189897745847702,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.2955429219951232,0.2711092168242452,0.28238159683688974,1.0461777925491333,0.9385374869619098,1.0154579804057167,0.300636539750156,0.0,1.062860131263733,0.9431369304656982,0.9940028786659241,0.21006359159946442,0.18640150129795074,0.19645464420318604,0.17945259140134592,0.15766495805499808,0.16915686510324368,1.1283165216445923,0.871285080909729,1.0003983974456787,0.3522352874279022,0.3591705858707428,0.3474672734737396,30.411685677212084,28.19198845308312,29.482654485279838,0.17945259140134592,0.15766495805499808,0.16915686510324368,1.0644822120666504,0.9263371825218201,1.0091805458068848,0.1798995286191864,1.3291232585906982,1.0,0.7449250817298889,0.0,0.20247932373007504,0.13737112573557791,0.16922425676621983,0.318040716457455,0.24733506692687338,0.28638928946009057
2,0.23507031975757509,0.15489780919149224,170.7725336214093,227.3804935499464,0.6076212164657595,22.90512774548007,182.36040737352351,241.06000429685707,0.5581312091389189,24.509152613936294,194.1382342440461,256.2122921612838,0.49981214702625876,25.898017139067466,25.898017139067466,True,0,0.001,125.22619910002686,0.23507031975757509,0.1707781498725905,0.18917161866166946,0.2094022095469492,0.7897706894647507,1.0017830800442469,1.208446225098201,1.0001264779340653,1.3493021488189698,0.727652964421681,9,20,18,40,58,1.1025646181333633,0.8998605975082943,0.9971723170507522,0.21124001968474615,0.17338862717151643,0.19154808656090783,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.2094022095469492,0.1707781498725905,0.18917161866166946,1.1039132430439904,0.8835687739508492,1.0120941275642032,0.2132773840179046,0.0,1.110846996307373,0.8945825695991516,0.9945705533027649,0.1671801507472992,0.13463281095027924,0.14968079328536987,0.13824890059501557,0.11191956246652517,0.12487167938557348,1.22517991065979,0.7792277336120605,0.9955923557281494,0.3522352874279022,0.3591705858707428,0.3474672734737396,25.898017139067466,22.90512774548007,24.509152613936294,0.13824890059501557,0.11191956246652517,0.12487167938557348,1.112191081047058,0.878370463848114,1.009438157081604,0.1396358718836377,1.2805746793746948,1.0,0.72408527135849,0.0,0.1693797756798153,0.08721082700764383,0.12432128944321325,0.25226997098149606,0.13587759277758077,0.1894605851621563
3,0.21071565564544428,0.13568566423001255,158.9396699308609,215.267592012412,0.6483129211522549,20.25985593664495,171.17899783122704,230.45337588935973,0.5961601634642422,21.961281342130064,183.90295451757714,247.25213785897355,0.5341851518201797,23.51495791730147,23.51495791730147,True,0,0.001,125.36420279997401,0.21071565564544428,0.14854194490354883,0.16810377107033034,0.18962827928009487,0.7508029094764165,0.996484496196111,1.2527125801358905,1.0001214129584177,1.3480529739743188,0.7171797054154533,9,20,27,60,87,1.124223648366474,0.8787017495859237,0.9959162479355221,0.1902667060494423,0.1493862281597796,0.16887042224407195,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.18962827928009487,0.14854194490354883,0.16810377107033034,1.1254552636827742,0.8626817870707739,1.010689628124237,0.19337615049665882,0.0,1.1369906663894653,0.8680856823921204,0.99492347240448,0.15228261053562164,0.1162668764591217,0.13325487077236176,0.12215214313852045,0.09489386311842339,0.1079634678495011,1.2777445316314697,0.7304450273513794,0.9918102622032166,0.3522352874279022,0.3591705858707428,0.3474672734737396,23.51495791730147,20.25985593664495,21.961281342130064,0.12215214313852045,0.09489386311842339,0.1079634678495011,1.1381704807281494,0.8522070050239563,1.009622573852539,0.1243062082464747,1.3072450160980225,1.0,0.6814725995063782,0.0,0.15607923292230916,0.06931475044101484,0.10707927535618221,0.23697116685396707,0.11231710607872812,0.1674925485762093
4,0.1947420387218396,0.12175824428711252,146.65935431567436,205.59405430854414,0.6792104527626758,18.06655307945216,159.6867087589542,222.0244868373797,0.62516101047561,19.846425670828616,173.31054743915882,239.8242639749231,0.5617524895936228,21.529480218316593,21.529480218316593,True,0,0.001,124.0466731999768,0.1947420387218396,0.1340727533200426,0.15403411810121467,0.17639975418292342,0.723682595434643,0.9910916598070235,1.2852257393655322,1.0001019883723485,1.3564887387411935,0.6998381966636295,9,20,36,80,116,1.1402441109929766,0.8637726184867677,0.9945493261019389,0.17648320996335576,0.13425320259162357,0.15417010940256573,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.17639975418292342,0.1340727533200426,0.15403411810121467,1.1413909946169172,0.8479498647508167,1.0092124311696915,0.18019233077232327,0.0,1.146357774734497,0.8573074340820312,0.9963346123695374,0.15033431351184845,0.11242800951004028,0.13066014647483826,0.11058996447472112,0.08281038432861472,0.09605807242307152,1.2963225841522217,0.7110137343406677,0.9926636815071106,0.3522352874279022,0.3591705858707428,0.3474672734737396,21.529480218316593,18.06655307945216,19.846425670828616,0.11058996447472112,0.08281038432861472,0.09605807242307152,1.1474601030349731,0.841562032699585,1.0109777450561523,0.11280295692884312,1.33109450340271,1.0,0.6836583018302917,0.0,0.14336026852917294,0.05887932060367424,0.09535335980996278,0.2264154928364247,0.09769896788339927,0.1525774224375119
5,0.18599424450880006,0.11681929289012358,142.93955191013035,202.55738905111218,0.6886167211048371,17.014155759082097,155.637761796681,219.32487017322597,0.63422099815415,18.76563581523909,169.2192426912642,237.3855150714904,0.5706201619604911,20.484516540518616,20.484516540518616,True,0,0.001,122.7371576000005,0.18599424450880006,0.125912111537736,0.1461326570548652,0.16918855815948475,0.7063574265866053,0.9867740165619623,1.3068685457819984,1.000085635412307,1.3607747656958444,0.6901776052656627,9,20,45,100,145,1.150932995478312,0.8541355825605846,0.9933651154949552,0.16935377106780097,0.1260939400820505,0.14632227800431705,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.16918855815948475,0.125912111537736,0.1461326570548652,1.1520251364935012,0.8384427152928852,1.0079540970779601,0.17302343256416775,0.0,1.153006911277771,0.8517460227012634,0.9952470064163208,0.1464785635471344,0.10820623487234116,0.12643666565418243,0.10637522619412615,0.0786689177753055,0.09176831870979808,1.3097796440124512,0.7009496092796326,0.9892707467079163,0.3522352874279022,0.3591705858707428,0.3474672734737396,20.484516540518616,17.014155759082097,18.76563581523909,0.10637522619412615,0.0786689177753055,0.09176831870979808,1.1540800333023071,0.8360769748687744,1.0098429918289185,0.10867183845836596,1.308971643447876,1.000000238418579,0.6740499138832092,0.0,0.13932810589628655,0.05514294717705191,0.090783713174172,0.22102581160132592,0.08949495964946068,0.1440978752310201
6,0.1793525495522079,0.10928020245003345,137.7608249876981,199.47098788539603,0.6980336261163602,15.175488606658922,149.85613408802527,216.3454791594973,0.6440912564063352,16.92894507262874,163.31390994389085,234.60049681755368,0.5806360714396703,18.707530992011254,18.707530992011254,True,0,0.001,122.1384240000043,0.1793525495522079,0.11982900714368055,0.14029925021579107,0.16371296282325473,0.6918779265312921,0.9840419593311491,1.3240801061902727,1.0000731326284862,1.354592181955065,0.6935822461332594,9,20,54,120,174,1.1594890855607531,0.846046644449234,0.992829567193985,0.16399513397897994,0.12013877037735213,0.1406061705379259,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.16371296282325473,0.11982900714368055,0.14029925021579107,1.1605319948423476,0.8304612690494174,1.0073606905483063,0.16734755687592995,0.0,1.1628813743591309,0.8418416380882263,0.9952768683433533,0.13989362120628357,0.101272813975811,0.11973094195127487,0.09977462203723603,0.07264290727861913,0.08534061296308514,1.3294813632965088,0.6832888722419739,0.9872296452522278,0.3522352874279022,0.3591705858707428,0.3474672734737396,18.707530992011254,15.175488606658922,16.92894507262874,0.09977462203723603,0.07264290727861913,0.08534061296308514,1.1638891696929932,0.8263018131256104,1.0098086595535278,0.10217537294174063,1.319202184677124,1.0,0.6878117918968201,0.0,0.13264850052845847,0.049636090190785985,0.0842507830611542,0.21662226600515955,0.08346963509584186,0.1379697393292519
7,0.17344491519033908,0.10421921027562778,132.94937037064537,194.81790840222408,0.7119573090425935,14.276471974056392,144.84217665668163,211.90109327703988,0.6585639265399188,16.028042562777014,158.54860756826008,230.95562437936294,0.5935657459424901,17.853089569318055,17.853089569318055,True,0,0.001,112.05063850001898,0.17344491519033908,0.11460598985080798,0.13501962081809935,0.1585607326722571,0.6803849299748739,0.9811586266472226,1.338456424077352,1.000069411027999,1.3607838539850143,0.687983960480917,9,20,63,140,203,1.1665033425603595,0.8394981367247445,0.9920152360484713,0.15869403889491446,0.11474958193444071,0.13515960400303204,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.1585607326722571,0.11460598985080798,0.13501962081809935,1.1675081099782672,0.8240026212873913,1.0064964530013856,0.1621622479387692,0.0,1.1698230504989624,0.8346653580665588,0.9955115914344788,0.13678228855133057,0.0975937694311142,0.1164008155465126,0.09547311922402255,0.06839367189072416,0.08087844668493005,1.3432583808898926,0.6706193089485168,0.9861223697662354,0.3522352874279022,0.3591705858707428,0.3474672734737396,17.853089569318055,14.276471974056392,16.028042562777014,0.09547311922402255,0.06839367189072416,0.08087844668493005,1.1707814931869507,0.8192192316055298,1.0099990367889404,0.09798398577399424,1.35305917263031,1.0,0.6769109964370728,0.0,0.12824506754736828,0.04586611697980903,0.07975604550795536,0.21194453774509245,0.07862510232478652,0.1324241041456187
8,0.1700549615813153,0.10168462873750775,129.7760778998613,189.49693172309864,0.7274768051791207,14.647369125961855,142.61991156226898,207.27300764916774,0.6733155166202571,16.43706961056474,157.0415991821033,226.8253631942093,0.6079725777081384,18.28827275270704,18.28827275270704,False,1,0.001,117.95725540001877,0.1700549615813153,0.1125607993097254,0.1323923985496092,0.15547539554536344,0.6797329601787385,0.9803131231239863,1.3399538988158817,1.0000580835910071,1.3697070036615644,0.6867006719112396,9,20,72,160,232,1.1673203388849893,0.8390430663313184,0.9917408242112115,0.15555393039470627,0.11256072909704276,0.1324478988846143,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.15547539554536344,0.1125607993097254,0.1323923985496092,1.1683226369676136,0.8235561824980236,1.0062162856260934,0.1591394191873925,0.0,1.1667520999908447,0.8393554091453552,0.9938924312591553,0.13494889438152313,0.09708153456449509,0.1149555966258049,0.09368707237448635,0.06590232376658399,0.07881010779273682,1.3374147415161133,0.6787858009338379,0.9837995767593384,0.3522352874279022,0.3591705858707428,0.3474672734737396,18.28827275270704,14.647369125961855,16.43706961056474,0.09368707237448635,0.06590232376658399,0.07881010779273682,1.1677520275115967,0.8238535523414612,1.0083942413330078,0.09581415743791852,1.289141297340393,1.0,0.6838781833648682,0.0,0.12529847168312502,0.044733561621301834,0.07753335069085225,0.20793984779800037,0.07735179098458977,0.12969984941265436
9,0.16325094714051203,0.10696747520332926,134.61393643198315,192.04546501591634,0.7200972153834984,15.349794711903073,148.091555992946,210.64570152808295,0.6625975661233161,17.25175801133112,162.9619500176976,230.7711905536966,0.5942146177258202,19.154754847247464,19.154754847247464,False,2,0.001,122.50184559996706,0.16325094714051203,0.10636768035332196,0.12634715734664617,0.14979529238439032,0.6655516451313382,0.9766644818442208,1.3577838670639766,1.0000688839526404,1.3837077027275448,0.6853363451503572,9,20,81,180,261,1.1761922262963795,0.8310169515155611,0.9908341484410422,0.14995344650177728,0.1065747036997761,0.12653001043058576,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.14979529238439032,0.10636768035332196,0.12634715734664617,1.1771464222953434,0.8156396386169252,1.0052487546489353,0.15345898526720703,0.0,1.179674506187439,0.8257191777229309,0.9946064352989197,0.1312577873468399,0.09187455475330353,0.11066598445177078,0.09848819559169336,0.06885585625623834,0.08278240193326136,1.3629664182662964,0.654873788356781,0.9821599125862122,0.3522352874279022,0.3591705858707428,0.3474672734737396,19.154754847247464,15.349794711903073,17.25175801133112,0.09848819559169336,0.06885585625623834,0.08278240193326136,1.1805778741836548,0.8103953003883362,1.0090266466140747,0.10044810270232245,1.3392657041549683,1.0000001192092896,0.6717597246170044,0.0,0.13423610318712087,0.04509189543707275,0.08130555664644867,0.20337886145438383,0.07143978013257518,0.123219716473765
10,0.15903650251705023,0.10337124045208794,132.7112005893373,189.51543393047442,0.727423585036927,14.556195878800771,145.8593088645097,208.16007570095869,0.6705133043804092,16.45244473574153,160.47066612493353,228.2366648575618,0.6030790317832051,18.36076031000081,18.36076031000081,False,3,0.001,106.62711240001954,0.15903650251705023,0.1032023311516885,0.12276679953854334,0.1461261014409718,0.6599578130812872,0.9738606364954085,1.366181528568268,1.0000564416249593,1.3727908861069453,0.6886128811609178,9,20,90,200,290,1.1803252509662083,0.8278354559625898,0.9898252050081889,0.1463275526960691,0.10325784832239152,0.12291537030112176,0.3522352874279022,0.3591705858707428,0.3474672734737396,0.1461261014409718,0.1032023311516885,0.12276679953854334,1.1812640683991569,0.8125044907842364,1.004209283987681,0.14960167305987507,0.0,1.172798991203308,0.8348307013511658,0.9923701882362366,0.1265563815832138,0.09008632600307465,0.10708636045455933,0.09542258764993344,0.06638459028908983,0.07998596484775154,1.3496984243392944,0.6706847548484802,0.9796162843704224,0.3522352874279022,0.3591705858707428,0.3474672734737396,18.36076031000081,14.556195878800771,16.45244473574153,0.09542258764993344,0.06638459028908983,0.07998596484775154,1.1737781763076782,0.8193942904472351,1.0068275928497314,0.09740551843209275,1.3079997301101685,1.0,0.6647908091545105,0.0,0.12879171619749344,0.044523132663755,0.07835555368593751,0.1995646669524919,0.06879734501483427,0.11938234388652064
