node_index,site_weight,ema_node_loss
0,0.9931586384773254,0.8651993870735168
1,0.9984855055809021,0.8698399662971497
2,0.9762590527534485,0.8504771590232849
3,0.9899706840515137,0.8624221682548523
4,1.0016449689865112,0.8725923895835876
5,1.0182815790176392,0.887085497379303
6,1.0074617862701416,0.8776597380638123
7,1.014737606048584,0.8839980959892273
