epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.7759093249386008,0.752439022064209,120.97229342990451,133.4168301929111,-6.664530506430669,16.30790268744459,105.059814453125,120.07087358977074,-4.639740470480229,14.521377607567828,96.6506713352123,112.41345992900955,-3.7615944782330883,13.356164172952163,13.356164172952163,True,0,0.001,1.9614210999570787,0.7759093249386008,,,,,,,,,,0,0,0,0,0,13.356164172952163,16.30790268744459,14.521377607567828
