epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.904367598620328,0.9420830607414246,155.66448635525174,163.32325128166534,-10.485776323697667,20.934437301941525,138.5855907683677,149.01968502802933,-7.68702478343824,18.95717925596392,121.3397801395207,134.07538142356861,-5.77351127700655,16.722443800518267,16.722443800518267,True,0,0.001,3.345206300029531,0.904367598620328,,,,,,,,,,0,0,0,0,0,16.722443800518267,20.934437301941525,18.95717925596392
