node_index,site_weight,ema_node_loss
0,1.5322966575622559,0.497458279132843
1,1.0705219507217407,0.3475436568260193
2,1.0608162879943848,0.34439271688461304
3,0.8333279490470886,0.27053892612457275
4,0.765783429145813,0.24861066043376923
5,0.9632455706596375,0.3127165138721466
6,0.9027395248413086,0.29307329654693604
7,0.8712688088417053,0.28285637497901917
