epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,difficulty_level_h10,difficulty_level_h3,difficulty_level_h6,ema_loss_h10,ema_loss_h3,ema_loss_h6,initial_loss_h10,initial_loss_h3,initial_loss_h6,raw_loss_h10,raw_loss_h3,raw_loss_h6,relative_training_rate_h10,relative_training_rate_h3,relative_training_rate_h6,site_loss,skipped_all_invalid_batch,val_difficulty_level_h10,val_difficulty_level_h3,val_difficulty_level_h6,val_ema_loss_h10,val_ema_loss_h3,val_ema_loss_h6,val_granularity_loss_h10,val_granularity_loss_h3,val_granularity_loss_h6,val_granularity_weight_h10,val_granularity_weight_h3,val_granularity_weight_h6,val_initial_loss_h10,val_initial_loss_h3,val_initial_loss_h6,val_official_score_h10,val_official_score_h3,val_official_score_h6,val_raw_loss_h10,val_raw_loss_h3,val_raw_loss_h6,val_relative_training_rate_h10,val_relative_training_rate_h3,val_relative_training_rate_h6,val_site_loss,val_site_weight_max,val_site_weight_mean,val_site_weight_min,val_skipped_all_invalid_batch,val_weighted_contribution_h10,val_weighted_contribution_h3,val_weighted_contribution_h6,weighted_contribution_h10,weighted_contribution_h3,weighted_contribution_h6
1,0.3253116831006039,0.22465696680162267,210.88953773614662,261.0052363568892,0.48299166162692897,30.991938392618827,217.7406824709713,269.5952951759785,0.44732779156668556,31.837447720275485,226.0602671587255,279.51617655043054,0.40468460842899334,32.86230369431423,32.86230369431423,True,0,0.001,241.0883186000865,0.3253116831006039,0.2527793829895235,0.2652203146207846,0.2800659609160253,0.9066515562080202,0.9872257732209705,1.1061226450261616,1.0001176510538374,1.339459898925963,0.7226303889637902,9,20,9,20,29,1.0526919447240375,0.9475391762597221,0.9999158041817802,0.3140816521786508,0.2902434747133936,0.3021590070355506,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.2800659609160253,0.2527793829895235,0.2652203146207846,1.0524536714667365,0.9580552472954704,0.9896443676380884,0.2851988199388697,0.0,1.0646710395812988,0.9401914477348328,0.9951373338699341,0.2062985748052597,0.18217848241329193,0.19282519817352295,0.19461536857533485,0.17592222509983688,0.1841376572491812,1.13056480884552,0.8916444182395935,0.9777907133102417,0.1661018580198288,0.16424036026000977,0.1677873134613037,32.86230369431423,30.991938392618827,31.837447720275485,0.19461536857533485,0.17592222509983688,0.1841376572491812,1.0644371509552002,0.9506385922431946,0.9849244356155396,0.1950623850966689,1.2925602197647095,1.0,0.7564833164215088,0.0,0.2200252869717737,0.15686007005455888,0.18004809122895354,0.30550245102857776,0.233738877716969,0.2619146357465407
2,0.2365700712161405,0.12231716991510022,147.91463541440703,209.61824001677914,0.6665296331253163,18.255464773865363,159.36027900878335,223.56558431963975,0.6199393500599198,19.837711278190692,172.61048966213,240.21158906669578,0.5603357744872286,21.56073185060823,21.56073185060823,True,0,0.001,231.22592789994087,0.2365700712161405,0.17252649549555266,0.1906143745505496,0.2103983840151202,0.81695031779153,0.978157900912421,1.2048917668206351,1.0001193126042685,1.373227374326615,0.7288782295726595,9,20,18,40,58,1.1009253433772497,0.9012404646192278,0.9970834507828668,0.21185234075500853,0.17465479593901406,0.1924955318371455,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.2103983840151202,0.17252649549555266,0.1906143745505496,1.1008548078082856,0.9113937096936362,0.9870029869533721,0.21446193284576848,0.0,1.1158509254455566,0.8895274996757507,0.9946213364601135,0.17237186431884766,0.13741038739681244,0.15364482998847961,0.1111113850068613,0.08529710562342291,0.09698391801292269,1.234961748123169,0.7936966419219971,0.9713417291641235,0.1661018580198288,0.16424036026000977,0.1677873134613037,21.56073185060823,18.255464773865363,19.837711278190692,0.1111113850068613,0.08529710562342291,0.09698391801292269,1.1158173084259033,0.8995822668075562,0.9846004247665405,0.11304772546081322,1.3286678791046143,1.0,0.7091867923736572,0.0,0.1372183102644598,0.06770002629897665,0.09420452662378395,0.25218494384219897,0.14240222161412017,0.1864918477734413
3,0.2085545602476313,0.13467862293711436,156.7997822754459,218.2514639592664,0.6384957247287997,19.535130691576246,169.3239081474065,233.41650787991688,0.5857083853059122,21.221936284198,182.93187197988811,250.5468046322289,0.5216883557506076,22.995468950530807,22.995468950530807,False,1,0.001,195.84845150006004,0.2085545602476313,0.14579828743907539,0.16578803616954665,0.18802280296527205,0.7663892870857603,0.971502844776426,1.2621078479857673,1.0000888154620216,1.3490241675149828,0.7163527928647541,9,20,27,60,87,1.128742147627331,0.874439120008832,0.9953796122755323,0.18869757049140476,0.14666769916103,0.16659390780897368,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.18802280296527205,0.14579828743907539,0.16578803616954665,1.128776438463302,0.8843745203245253,0.9854098302977425,0.19183925305981012,0.0,1.1384789943695068,0.8657588362693787,0.9957621693611145,0.1566264033317566,0.11910688877105713,0.13699211180210114,0.12175594222745652,0.0936589000627325,0.10668880777121545,1.280870795249939,0.749106764793396,0.9700225591659546,0.1661018580198288,0.16424036026000977,0.1677873134613037,22.995468950530807,19.535130691576246,21.221936284198,0.12175594222745652,0.0936589000627325,0.10668880777121545,1.1385512351989746,0.8756269216537476,0.9858220815658569,0.12405193659701738,1.3191890716552734,1.0000001192092896,0.7318779826164246,0.0,0.15595363054728775,0.07016051562010149,0.10349055034859886,0.23697309397649388,0.11240637998242259,0.16101319970920863
4,0.19488685155908267,0.11564643950926443,142.03285820432185,202.0832369355285,0.6900728046139658,16.736591759291287,155.1625283970267,219.44703994244853,0.633813387451664,18.51045101278791,169.88795038879232,239.14821042681749,0.5642198061306175,20.41742311818523,20.41742311818523,True,1,0.001,196.29596530005801,0.19488685155908267,0.1331088696138568,0.15376026415083396,0.17698000736002412,0.7378931877158937,0.9667646606763204,1.2953421405383518,1.0000880556447165,1.354606961636316,0.7001111924648284,9,20,36,80,116,1.1451778814906166,0.8591347064290727,0.9944279977253505,0.17721134810930206,0.1334202650757063,0.15408750676683017,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.17698000736002412,0.1331088696138568,0.15376026415083396,1.1452759067217508,0.8689428928352537,0.9845213838985988,0.18087565513061626,0.0,1.1434268951416016,0.8618378639221191,0.9947353005409241,0.15122753381729126,0.1139850914478302,0.13156186044216156,0.10635819972040857,0.0769860301140393,0.09047723139448119,1.2910006046295166,0.7417463660240173,0.9672530293464661,0.1661018580198288,0.16424036026000977,0.1677873134613037,20.41742311818523,16.736591759291287,18.51045101278791,0.10635819972040857,0.0769860301140393,0.09047723139448119,1.14351224899292,0.8716710209846497,0.9848165512084961,0.10835387628683775,1.3238741159439087,1.0000001192092896,0.7116398811340332,0.0,0.13730850014635443,0.05710410807170422,0.08751437615319303,0.22921030207201876,0.09883115103425934,0.14852346229323954
5,0.18832445003624473,0.10875903352007747,136.85171680783296,197.66448098793796,0.7034783693929674,14.805669405487452,149.8036399637102,215.71913947664686,0.6461490491924617,16.624421829191864,164.1299744616405,235.51429929273988,0.5773627438782462,18.579508179244723,18.579508179244723,True,0,0.001,196.10689799999818,0.18832445003624473,0.1273066078504307,0.14801777780733325,0.17141500246666727,0.7263923894791376,0.9642410553637005,1.3093665474937075,1.0000786273252396,1.347713461376372,0.7005550639969962,9,20,45,100,145,1.151919853119623,0.852839480127607,0.9936053684779576,0.1716016379140672,0.1275224165192672,0.148225788914022,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.17141500246666727,0.1273066078504307,0.14801777780733325,1.1520421976134891,0.8625937351158687,0.9837273200352986,0.1752548936044886,0.0,1.1512038707733154,0.854430615901947,0.9943650960922241,0.1468716412782669,0.1090090349316597,0.12686200439929962,0.10016456314619503,0.07144176555835308,0.0847655821515917,1.306789755821228,0.7280301451683044,0.9651800394058228,0.1661018580198288,0.16424036026000977,0.1677873134613037,18.579508179244723,14.805669405487452,16.624421829191864,0.10016456314619503,0.07144176555835308,0.0847655821515917,1.1513209342956543,0.8642024993896484,0.9844765663146973,0.10259543209717485,1.351481556892395,1.0,0.7049287557601929,0.0,0.13089402501575634,0.052011758950527745,0.08181404792133072,0.22433434929326243,0.09308666004174229,0.1426666001953472
6,0.17859340752696706,0.10401146317714036,134.58901622640008,194.9910931960386,0.7114449661363644,13.618609417674934,146.05561885206976,212.5547446900211,0.6564542215789917,15.274543502636075,159.31868556857003,231.8887828235964,0.5902747781825844,17.168762908211196,17.168762908211196,True,0,0.001,195.9157481000293,0.17859340752696706,0.11879232418879368,0.139419286641065,0.16319273322643268,0.7094641200133732,0.9595942309924534,1.3309416458720253,1.0000860285191309,1.3567678468567985,0.6932398134753818,9,20,54,120,174,1.1625071094149635,0.8435816781861442,0.9921761964048658,0.16352080681494305,0.11915699821852502,0.1397698642597312,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.16319273322643268,0.11879232418879368,0.139419286641065,1.162665889944349,0.8532553928239005,0.9823419241678147,0.16693879442200774,0.0,1.1622811555862427,0.8424172401428223,0.995301365852356,0.1392158567905426,0.10090315341949463,0.11921532452106476,0.09536199842952708,0.06865333280822301,0.08099032430661546,1.3290647268295288,0.7061107754707336,0.964824378490448,0.1661018580198288,0.16424036026000977,0.1677873134613037,17.168762908211196,13.618609417674934,15.274543502636075,0.09536199842952708,0.06865333280822301,0.08099032430661546,1.162455677986145,0.8520930409431458,0.9854512810707092,0.09778969079447311,1.407455563545227,1.0,0.6873542666435242,0.0,0.12674226839265726,0.04847685806786469,0.07814143931287013,0.21716338776719024,0.08485675191562062,0.13370774108310354
7,0.1733603459827247,0.10666356500358036,139.73463978670543,198.02315224750535,0.7024012888965946,13.979517234618488,150.2107664168642,215.02026989990745,0.6484380911428739,15.525306743119879,162.43197541556898,233.8501850257849,0.5833142459005005,17.3236630683427,17.3236630683427,False,1,0.001,195.8528264000779,0.1733603459827247,0.11442583097082576,0.13486127009053836,0.15855968452635266,0.701142931835992,0.957512947491237,1.341344099953061,1.0000688603946142,1.3606572554225014,0.6889940764222826,9,20,63,140,203,1.167508528346107,0.8389646470546722,0.9915044568833851,0.15864087570281254,0.11444347195682071,0.13490476473456336,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.15855968452635266,0.11442583097082576,0.13486127009053836,1.1676855308668954,0.8485982156935192,0.9816916116646358,0.16213353825289578,0.0,1.1594586372375488,0.8449746966362,0.9955666065216064,0.13732057809829712,0.1000746488571167,0.11791001260280609,0.09739536106702011,0.07142957425293134,0.08343632800713596,1.3233404159545898,0.7107930183410645,0.9658665060997009,0.1661018580198288,0.16424036026000977,0.1677873134613037,17.3236630683427,13.979517234618488,15.525306743119879,0.09739536106702011,0.07142957425293134,0.08343632800713596,1.1596224308013916,0.8546724319458008,0.9857051968574524,0.09957245299842793,1.3808836936950684,1.0,0.7140678763389587,0.0,0.1288872176264779,0.050771642682058256,0.08058835461404101,0.21263827321801512,0.08079201784033661,0.1290891747539114
8,0.16901184554610935,0.11304091188661368,147.38088331843807,206.48940632010328,0.6764103233432859,14.648152835980751,157.1103764650909,222.947123448716,0.622039203865505,16.10094564567526,168.5285035237427,241.0558861810025,0.5572396740950268,17.787151075933252,17.787151075933252,False,2,0.001,196.35615709994454,0.16901184554610935,0.11112999294897871,0.13131012085771732,0.1548322617564173,0.6960816275505792,0.9561584049747104,1.3477599603789194,1.0000675757726034,1.3645762176740737,0.691509264991397,9,20,72,160,232,1.1707078740710304,0.8361905940941402,0.991128980261939,0.15483839433817637,0.11108513167571454,0.1312835510997545,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.1548322617564173,0.11112999294897871,0.13131012085771732,1.1708960635321481,0.8457998673121134,0.981328923361642,0.15835739956015632,0.0,1.155731439590454,0.8480529189109802,0.9962157011032104,0.13717679679393768,0.1006576269865036,0.11824346333742142,0.10263884285208397,0.07691496836425556,0.08889039919596668,1.3157435655593872,0.7164698243141174,0.9677866101264954,0.1661018580198288,0.16424036026000977,0.1677873134613037,17.787151075933252,14.648152835980751,16.10094564567526,0.10263884285208397,0.07691496836425556,0.08889039919596668,1.1558836698532104,0.8577777147293091,0.9863384962081909,0.10490356168504392,1.3405976295471191,1.0,0.7197357416152954,0.0,0.13504639705909033,0.05510725387106402,0.0860269381106556,0.20862790509614473,0.07791025106020143,0.1255001793521433
9,0.16732693865363088,0.11430080652432924,145.8624971525908,204.54063457743013,0.6824893443584961,14.652938083467983,156.60781737819897,221.7906746476666,0.62595007458901,16.178976056015486,168.8767672987546,240.70167815329427,0.5585399040263095,17.940272110207015,17.940272110207015,False,3,0.001,196.17223080003168,0.16732693865363088,0.11068152113144762,0.1301732447408318,0.15310070590958708,0.7014501001153673,0.9562774811472211,1.3422723997206916,1.0000596037932805,1.3685062101909093,0.6915331902958098,9,20,81,180,261,1.167985351312728,0.8391271750132243,0.9909205314658937,0.15337821919293632,0.11090339652839161,0.13042861418355078,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.15310070590958708,0.11068152113144762,0.1301732447408318,1.1681596211024694,0.8487599040780749,0.9811109979947408,0.15658089611679316,0.0,1.1611677408218384,0.8438436985015869,0.9949883818626404,0.13070054352283478,0.09498268365859985,0.11199546605348587,0.10404263955541385,0.07704778082098963,0.0896450111652444,1.3268550634384155,0.7086832523345947,0.9644616842269897,0.1661018580198288,0.16424036026000977,0.1677873134613037,17.940272110207015,14.652938083467983,16.178976056015486,0.10404263955541385,0.07704778082098963,0.0896450111652444,1.1613343954086304,0.8535303473472595,0.9851348996162415,0.10631876008434846,1.3128143548965454,1.0,0.7044435739517212,0.0,0.13804950310759886,0.05460247189738191,0.08645917845097889,0.20524113415232897,0.07837223018121935,0.12442904324967274
10,0.16691185854197968,0.11633588746383619,145.63085261355226,207.20836962139822,0.6741530247249196,14.713975053614893,157.46465757938904,224.82677689975634,0.6156392098046407,16.360329031100516,170.72705968672008,244.09967503598236,0.5459876992255915,18.223233251946702,18.223233251946702,False,4,0.001,195.85405289998744,0.16691185854197968,0.11049003096110227,0.1298899540552896,0.1526860438021166,0.7003998378912608,0.9560228012856983,1.3435773412386576,1.0000583271185557,1.3696158789453052,0.6863571831158229,9,20,90,200,290,1.168624632699149,0.8384774795600346,0.9908724759306227,0.15282495532717025,0.11058649248665288,0.12999760980407396,0.1661018580198288,0.16424036026000977,0.1677873134613037,0.1526860438021166,0.11049003096110227,0.1298899540552896,1.1688020762943085,0.8481042240347181,0.9810656564576286,0.1561621724805307,0.0,1.1653085947036743,0.8399019837379456,0.9947893023490906,0.12745849788188934,0.09186635166406631,0.1088075339794159,0.10585873830515698,0.07806661341417594,0.09104504422752761,1.3352274894714355,0.7014959454536438,0.9632765650749207,0.1661018580198288,0.16424036026000977,0.1677873134613037,18.223233251946702,14.713975053614893,16.360329031100516,0.10585873830515698,0.07806661341417594,0.09104504422752761,1.1654925346374512,0.849555492401123,0.984951913356781,0.10866197592911013,1.325355887413025,1.0,0.713880717754364,0.0,0.14134549738580848,0.05476341278534142,0.08770155747058707,0.20462616657365526,0.07834820133013516,0.12414420912478617
