node_index,site_weight,ema_node_loss
0,1.1837577819824219,0.11479981243610382
1,0.8223710060119629,0.0797528326511383
2,1.277437448501587,0.12388478219509125
3,1.2032921314239502,0.11669423431158066
4,1.1187952756881714,0.10849981009960175
5,1.173133134841919,0.11376944929361343
6,1.0292607545852661,0.09981682896614075
7,1.125775933265686,0.10917678475379944
8,1.1790884733200073,0.11434698849916458
9,1.021822452545166,0.09909546375274658
10,1.12589430809021,0.1091882660984993
11,1.060288906097412,0.10282590985298157
12,1.0256534814834595,0.09946699440479279
13,1.12320077419281,0.10892704129219055
14,1.0694966316223145,0.10371886938810349
15,0.9813552498817444,0.0951709896326065
16,0.9560432434082031,0.09271625429391861
17,0.9590607285499573,0.09300888329744339
18,1.0783779621124268,0.10458016395568848
19,0.8600186705589294,0.08340387046337128
20,1.0428457260131836,0.1011342853307724
21,1.3361619710922241,0.1295798420906067
22,1.2216943502426147,0.11847887188196182
23,1.040427327156067,0.10089974850416183
24,1.1527647972106934,0.1117941364645958
25,1.0726090669631958,0.10402070730924606
26,1.2443034648895264,0.12067148089408875
27,1.1526154279708862,0.11177965253591537
28,1.2299509048461914,0.11927957832813263
29,1.0778379440307617,0.1045277938246727
30,1.2022348642349243,0.11659169942140579
31,1.072698712348938,0.10402940213680267
32,1.1729801893234253,0.11375460773706436
33,1.116471290588379,0.1082744300365448
34,1.0825077295303345,0.10498066991567612
35,1.1689742803573608,0.11336611956357956
36,1.0275640487670898,0.09965227544307709
37,1.005046010017395,0.09746849536895752
38,1.2428879737854004,0.12053420394659042
39,1.1071420907974243,0.10736968368291855
40,1.1007660627365112,0.10675135254859924
41,1.024422287940979,0.09934759140014648
42,0.9332669973373413,0.09050743281841278
43,1.0874401330947876,0.10545901209115982
44,1.2236555814743042,0.1186690628528595
45,1.0704796314239502,0.10381419956684113
46,1.1709319353103638,0.11355596780776978
47,0.9668511748313904,0.09376439452171326
48,1.0218703746795654,0.09910011291503906
49,1.0785369873046875,0.10459558665752411
50,1.1172881126403809,0.1083536371588707
51,1.1296565532684326,0.10955312103033066
52,0.9933318495750427,0.09633246809244156
53,0.9899693727493286,0.096006378531456
54,0.9877420663833618,0.09579037874937057
55,0.9666586518287659,0.09374572336673737
56,1.015607237815857,0.09849271923303604
57,1.0720478296279907,0.10396627336740494
58,1.1096745729446411,0.10761529207229614
59,1.1763337850570679,0.11407984048128128
60,1.0448883771896362,0.10133238136768341
61,0.9899505972862244,0.09600456058979034
62,1.0248874425888062,0.09939270466566086
63,0.9492014646530151,0.09205274283885956
64,0.9416540265083313,0.09132079780101776
65,0.9525865316390991,0.09238102287054062
66,0.8607263565063477,0.08347250521183014
67,0.8526952862739563,0.0826936587691307
68,1.1642367839813232,0.11290668696165085
69,1.1187974214553833,0.10850001126527786
70,1.1626923084259033,0.11275690048933029
71,1.0281383991241455,0.09970797598361969
72,0.9575403928756714,0.09286144375801086
73,1.0066519975662231,0.09762424975633621
74,1.0327374935150146,0.10015399008989334
75,0.9129455089569092,0.08853667229413986
76,0.8616712093353271,0.08356413245201111
77,0.9009552597999573,0.08737386763095856
78,0.9293748736381531,0.09012997895479202
79,1.0018916130065918,0.09716258943080902
80,0.8865695595741272,0.08597875386476517
81,0.8726612329483032,0.08462993800640106
82,0.9623762965202332,0.09333042800426483
83,1.0500671863555908,0.10183461010456085
84,0.8471553325653076,0.08215639740228653
85,0.8887090682983398,0.0861862450838089
86,0.9006590247154236,0.08734513819217682
87,1.0742123126983643,0.10417618602514267
88,0.9540314078330994,0.09252114593982697
89,0.9191123843193054,0.08913473039865494
90,0.9584202170372009,0.09294676780700684
91,0.7615770697593689,0.07385709136724472
92,0.7439330220222473,0.0721459835767746
93,0.6934881806373596,0.06725388765335083
94,1.0592005252838135,0.10272035747766495
95,0.780340850353241,0.07567678391933441
96,0.7243861556053162,0.07025034725666046
97,0.9375802278518677,0.09092572331428528
98,0.7199992537498474,0.06982491165399551
99,0.7506037950515747,0.0727929100394249
100,0.9766265749931335,0.09471240639686584
101,0.989798903465271,0.09598984569311142
102,0.8844959139823914,0.0857776552438736
103,0.9647538065910339,0.09356099367141724
104,0.9588000774383545,0.09298361092805862
105,0.9301910400390625,0.09020912647247314
106,0.8829310536384583,0.08562589436769485
107,1.0672471523284912,0.10350070893764496
108,0.9146778583526611,0.0887046754360199
109,0.9124873280525208,0.08849223703145981
110,0.9685927629470825,0.09393329173326492
111,0.9287276268005371,0.09006720781326294
112,0.8726747035980225,0.08463124185800552
113,0.9776637554168701,0.09481298923492432
114,0.7713124752044678,0.07480122148990631
115,0.7788487672805786,0.07553208619356155
116,0.7672455310821533,0.07440681010484695
117,1.1814337968826294,0.11457443237304688
118,0.9998120069503784,0.09696090966463089
119,0.7769588232040405,0.07534880191087723
120,0.8747840523719788,0.08483580499887466
121,0.7933849096298218,0.07694178819656372
122,0.9742608666419983,0.09448298066854477
123,0.8115694522857666,0.0787053108215332
124,0.9379020929336548,0.09095694124698639
125,0.9478754997253418,0.09192415326833725
126,0.889687180519104,0.08628109842538834
127,0.9135450720787048,0.08859481662511826
128,0.9071208238601685,0.08797179907560349
129,0.9256929755210876,0.08977290987968445
130,1.0652085542678833,0.10330300778150558
131,0.9717960953712463,0.09424395114183426
132,0.9937515258789062,0.09637317061424255
133,0.9284601807594299,0.09004127234220505
