epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.14358525806993389,0.18517738445883705,0.4170447885990143,0.8559325990222749,0.8219465531053998,0.14358525806993389,0.6944485198883783,0.1070287450480967,0.1648133896095188,0.20536087446269535,0.4006168246269226,0.9934908574535734,0.993086907693318,0.1648133896095188,0.9672326130526406,0.16022711267394976,0.1918543886038519,0.2289224912368116,0.38896122574806213,1.1505820978255499,1.1845130074591863,0.1918543886038519,1.338318867910476,0.24883158285478865,1.0000671381042117,0.7129157108919961,1.373383751369658,0.21271900674771696
2,0.09759456696407647,0.09802611938544682,0.4170447885990143,0.7886644377594902,0.7561586626938411,0.09759456696407647,0.5775625836281549,0.05689843777346104,0.1221726330255635,0.12259406504176912,0.4006168246269226,0.9893420957383655,0.9874407566729047,0.1221726330255635,0.9447614144711267,0.11532389798978608,0.15069639070757798,0.1510837686203775,0.38896122574806213,1.2191317160924275,1.2532341991152083,0.15069639070757798,1.4776759851546515,0.2227075346111708,1.000079386858713,0.6900124334153674,1.3626727813766115,0.16297545933297702
3,0.08704709122625835,0.08724916355595702,0.4170447885990143,0.7657584499745141,0.7338107015405383,0.08704709122625835,0.5453401115678606,0.047973561362634476,0.11199631095467287,0.11219253504560107,0.4006168246269226,0.9887266817547026,0.9862973809242248,0.11199631095467287,0.9345821116651808,0.1045276183439245,0.1407484128450354,0.14092653258925392,0.38896122574806213,1.2427290019534882,1.2768010871750968,0.1407484128450354,1.520077736037118,0.21407900800234972,1.0000892568202246,0.6907240390777588,1.3714219819931757,0.15100109711112011
4,0.0828055367764959,0.0829165788456088,0.4170447885990143,0.7570232365812574,0.7252901715891702,0.0828055367764959,0.5340434146778924,0.04462172181201865,0.10758690170622899,0.10772443364063898,0.4006168246269226,0.987812732514881,0.9851810126077561,0.10758690170622899,0.9290106932322184,0.0998238937975658,0.13629550594126894,0.1364589051121757,0.38896122574806213,1.2522572489011856,1.2863238783109756,0.13629550594126894,1.536945840858278,0.2096683019481545,1.0000955428395952,0.694589437473388,1.3679588459786916,0.14591765195308698
5,0.079474513294202,0.07958602406794117,0.4170447885990143,0.7513231450603122,0.7197276737008776,0.079474513294202,0.5268871567078999,0.04225190726041694,0.1038829158171655,0.1040456735307262,0.4006168246269226,0.9869107513200669,0.9841440811043694,0.1038829158171655,0.9246121812434424,0.09593106766800692,0.13240582059536662,0.13259221748227165,0.38896122574806213,1.2588122350828987,1.2928786079088848,0.13240582059536662,1.5485006207511538,0.20517513629383352,1.0000946260633923,0.6933238619849795,1.383486869221642,0.14154559391595067
6,0.07637968948601108,0.07647483964406308,0.4170447885990143,0.7454026812598818,0.7139551069055284,0.07637968948601108,0.5206966999031248,0.04012525340954751,0.10055314917919453,0.1006814329929295,0.4006168246269226,0.9865918065820422,0.9836858417306628,0.10055314917919453,0.9208207354659126,0.09247350925903462,0.12879399091360114,0.12895358332565854,0.38896122574806213,1.2651407991136823,1.2991945976302737,0.12879399091360114,1.558482489131746,0.2008474628906866,1.0000973976793743,0.6975100182351612,1.3948213168552943,0.13741919989032406
7,0.0736855229443055,0.07373298670919169,0.4170447885990143,0.7412973262014844,0.7099531349681673,0.0736855229443055,0.5166793485482534,0.03839380522925867,0.09752260168132029,0.09760956961129393,0.4006168246269226,0.9864724988029117,0.9834703365961711,0.09752260168132029,0.9182904620965322,0.08943980295996518,0.1253425865168018,0.1254655359756379,0.38896122574806213,1.2694483064469837,1.3034911768777029,0.1253425865168018,1.5650301201002939,0.19630197986092224,1.0000907103220622,0.6991607104028974,1.399869023618244,0.1335479855182625
8,0.07187364021824165,0.07188948586228348,0.4170447885990143,0.7405404275371915,0.7092172861099243,0.07187364021824165,0.515591862088158,0.0373431328765483,0.09524877221461689,0.09531389719673565,0.4006168246269226,0.9866198593661899,0.9836028808639163,0.09524877221461689,0.9183313982827322,0.08732534138078984,0.12247768172195979,0.12259881844123205,0.38896122574806213,1.269994574501401,1.3040351021857488,0.12247768172195979,1.5660766874040877,0.19201926848746126,1.0000880031358628,0.6979247306074415,1.4374233495621453,0.13050548931849854
9,0.07025327887296962,0.07026259743032001,0.4170447885990143,0.7394335295472826,0.7081403459821428,0.07025327887296962,0.5139696128311612,0.03636571639172126,0.09331430844588286,0.09335116195891585,0.4006168246269226,0.986987376780737,0.9839475418840136,0.09331430844588286,0.9186586252280644,0.08556850664463136,0.12005807517894677,0.12013389549794651,0.38896122574806213,1.270720216206142,1.3047543031828743,0.12005807517894677,1.5673716880026318,0.18840951958786656,1.0000937705948238,0.697184369677589,1.4388232787450155,0.1278860584522287
10,0.06975544421848925,0.06972350283038048,0.4170447885990143,0.7429891038508643,0.7115996147905077,0.06975544421848925,0.5174050589402517,0.03635717571850524,0.09211872219504637,0.09213357738086156,0.4006168246269226,0.9864443506513323,0.9834805147988456,0.09211872219504637,0.9194357213519868,0.0845050808047942,0.1183292024768889,0.1183956473710991,0.38896122574806213,1.2677258077121916,1.3017790147236414,0.1183292024768889,1.5631591490336827,0.18523849313867644,1.0001107122216906,0.6992008785406748,1.446289264588129,0.12613377342710183
11,0.06929297223419807,0.06924286080258234,0.4170447885990143,0.7443979104359945,0.7129748755977268,0.06929297223419807,0.5190163233450481,0.03627559478801088,0.09140273495510434,0.09135249728957812,0.4006168246269226,0.9868403636273884,0.9839101337251209,0.09140273495510434,0.9209029654661814,0.08398162829516337,0.1171807201379644,0.11717558201579821,0.38896122574806213,1.265959710734231,1.3000108446393694,0.1171807201379644,1.5600806366829645,0.18302214652293514,1.0000975044000717,0.6978853608880724,1.4541716626712253,0.12497034770037446
12,0.06748051677148735,0.06749407814017364,0.4170447885990143,0.7413669140565963,0.7100208764984495,0.06748051677148735,0.5137101472843261,0.03486126195562387,0.08957518675057084,0.08962802730855488,0.4006168246269226,0.9874705150013878,0.9844758768876394,0.08957518675057084,0.9213586109025138,0.08237992067144838,0.11507111007924237,0.11514694137232644,0.38896122574806213,1.2683772024654207,1.3024143474442618,0.11507111007924237,1.5649311718486605,0.18034069606963207,1.0000978333609445,0.7008053702967507,1.4625075652485802,0.12264520198638951
13,0.0663983299392476,0.06644867321565037,0.4170447885990143,0.7432686652456011,0.7118732421171098,0.0663983299392476,0.5170374583630335,0.034523148202589275,0.08785201929973073,0.08792004886837233,0.4006168246269226,0.9872187574704488,0.9842652687004634,0.08785201929973073,0.9214001624357133,0.08076191294210792,0.11268811671595488,0.11281164873923574,0.38896122574806213,1.2667865650994437,1.3008288667315528,0.11268811671595488,1.561562310513996,0.17631303988366132,1.0000880596183594,0.6976982678685869,1.4766106179782323,0.1201860402089854
