node_index,site_weight,ema_node_loss
0,1.532010793685913,0.4981018602848053
1,1.070857048034668,0.34816718101501465
2,1.0603559017181396,0.3447529673576355
3,0.833685040473938,0.27105557918548584
4,0.7657896280288696,0.2489807903766632
5,0.9641104936599731,0.31346073746681213
6,0.9025022387504578,0.2934300899505615
7,0.8706890940666199,0.2830866873264313
