epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.7760539664463564,0.7527419924736023,121.01607428656683,133.45416057759485,-6.6688202186111045,16.313611613866495,105.09901027814716,120.10090156797193,-4.642561657248178,14.526350291589916,96.69273743448379,112.44658146405169,-3.76440080680836,13.361542243295409,13.361542243295409,True,0,0.001,1.6811108000110835,0.7760539664463564,,,,,,,,,,0,0,0,0,0,13.361542243295409,16.313611613866495,14.526350291589916
