epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.6519841172478416,0.6829060912132263,110.77586873372395,121.74564359770919,-5.382211329231829,15.043856110033346,98.6206634737921,111.47464273452597,-3.861115685264627,13.680096992354718,86.72982826715783,101.46557897948408,-2.8792989747392754,12.12191971998186,12.12191971998186,True,0,0.001,1.949765200028196,0.6519841172478416,,,,,,,,,,0,0,0,0,0,12.12191971998186,15.043856110033346,13.680096992354718
