node_index,site_weight,ema_node_loss
0,1.1334223747253418,0.1378217339515686
1,0.8542996048927307,0.10388100147247314
2,1.0989145040512085,0.13362564146518707
3,1.1614210605621338,0.14122630655765533
4,1.107374668121338,0.13465438783168793
5,1.1486541032791138,0.1396738737821579
6,0.9923838376998901,0.12067174911499023
7,1.101125717163086,0.13389453291893005
8,1.1270866394042969,0.1370513141155243
9,1.1499983072280884,0.1398373246192932
10,1.074375867843628,0.13064180314540863
11,1.1185609102249146,0.13601461052894592
12,1.089929461479187,0.13253308832645416
13,1.1141351461410522,0.13547644019126892
14,1.0474958419799805,0.12737324833869934
15,0.9434414505958557,0.11472045630216599
16,0.972474217414856,0.1182507798075676
17,0.9528540968894958,0.11586501449346542
18,1.0579941272735596,0.12864981591701508
19,0.9241639375686646,0.11237635463476181
20,1.0234309434890747,0.12444701045751572
21,1.1454241275787354,0.13928112387657166
22,1.1782763004302979,0.14327587187290192
23,0.9551228284835815,0.11614088714122772
24,1.068547010421753,0.12993302941322327
25,1.0675840377807617,0.129815936088562
26,1.1501007080078125,0.13984978199005127
27,1.0426371097564697,0.12678243219852448
28,1.1009094715118408,0.1338682323694229
29,1.0832431316375732,0.13172003626823425
30,1.1089614629745483,0.13484734296798706
31,1.080042839050293,0.13133089244365692
32,1.1701853275299072,0.14229202270507812
33,1.110267996788025,0.13500620424747467
34,1.13334059715271,0.1378117799758911
35,1.1122170686721802,0.13524320721626282
36,0.9829776883125305,0.11952798068523407
37,1.0118741989135742,0.12304172664880753
38,1.1041098833084106,0.13425739109516144
39,1.0550273656845093,0.12828905880451202
40,1.056422233581543,0.1284586787223816
41,1.0421334505081177,0.12672118842601776
42,0.914572536945343,0.11121006309986115
43,0.9782609343528748,0.11895443499088287
44,1.1127368211746216,0.13530641794204712
45,1.0494500398635864,0.12761087715625763
46,1.0220251083374023,0.1242760643362999
47,0.975546658039093,0.11862438172101974
48,1.0146772861480713,0.1233825832605362
49,1.086951732635498,0.13217100501060486
50,1.0224668979644775,0.12432978302240372
51,1.0401986837387085,0.1264859288930893
52,0.9874743819236755,0.12007477134466171
53,0.995847761631012,0.12109295278787613
54,1.049721360206604,0.1276438683271408
55,0.9716553092002869,0.11815120279788971
56,0.9912480115890503,0.12053363025188446
57,1.0424128770828247,0.12675517797470093
58,0.9901248812675476,0.12039706110954285
59,1.1250813007354736,0.13680747151374817
60,1.0383740663528442,0.1262640655040741
61,0.983454704284668,0.11958598345518112
62,1.0085575580596924,0.12263843417167664
63,0.9078073501586914,0.11038742959499359
64,0.9699037671089172,0.11793822050094604
65,1.030360460281372,0.12528961896896362
66,0.9632445573806763,0.11712847650051117
67,1.0274667739868164,0.1249377503991127
68,1.1764771938323975,0.14305710792541504
69,1.1526485681533813,0.14015959203243256
70,1.0601661205291748,0.12891392409801483
71,1.0435733795166016,0.12689629197120667
72,1.0040369033813477,0.12208873778581619
73,1.034519076347351,0.12579530477523804
74,0.9721778631210327,0.11821474134922028
75,0.9954835176467896,0.12104865908622742
76,0.9536629319190979,0.11596336960792542
77,0.9226418733596802,0.11219127476215363
78,0.9485435485839844,0.11534085869789124
79,1.0436410903930664,0.12690451741218567
80,0.9646556377410889,0.11730005592107773
81,0.9542048573493958,0.11602926254272461
82,0.9069880247116089,0.11028780043125153
83,0.9420711994171143,0.11455383896827698
84,0.9174829721450806,0.11156396567821503
85,0.9125112891197205,0.11095941811800003
86,0.85745769739151,0.10426501929759979
87,1.021180510520935,0.1241733580827713
88,0.9303433895111084,0.11312776058912277
89,0.9168992042541504,0.11149297654628754
90,0.942770779132843,0.11463890224695206
91,0.8310425877571106,0.10105299949645996
92,0.7873584032058716,0.09574109315872192
93,0.7051693201065063,0.08574707806110382
94,1.0101269483566284,0.12282927334308624
95,0.8798937797546387,0.10699319839477539
96,0.8309106826782227,0.10103695839643478
97,0.9750761985778809,0.11856717616319656
98,0.8510463833808899,0.10348541289567947
99,0.7785740494728088,0.09467293322086334
100,0.9517945647239685,0.11573617905378342
101,0.9107391834259033,0.1107439324259758
102,0.9205623865127563,0.11193840950727463
103,0.9477192759513855,0.11524063348770142
104,0.9582250118255615,0.11651811003684998
105,0.981281578540802,0.11932173371315002
106,0.9963411092758179,0.12115294486284256
107,1.0415666103363037,0.12665227055549622
108,0.917099118232727,0.1115172877907753
109,0.9604421257972717,0.11678770184516907
110,1.0055525302886963,0.1222730278968811
111,0.9399370551109314,0.11429432779550552
112,0.8943866491317749,0.10875549912452698
113,0.9817714095115662,0.11938130110502243
114,0.8295205235481262,0.10086791962385178
115,0.8856654167175293,0.10769501328468323
116,0.8122419714927673,0.09876688569784164
117,1.3225759267807007,0.16082239151000977
118,1.0117614269256592,0.12302802503108978
119,0.8651190996170044,0.10519662499427795
120,0.996649980545044,0.12119050323963165
121,0.8289632201194763,0.10080014914274216
122,0.9576010704040527,0.1164422407746315
123,0.7900213599205017,0.09606490284204483
124,0.9636933207511902,0.11718304455280304
125,0.9422720670700073,0.1145782619714737
126,1.0068284273147583,0.12242817133665085
127,0.95240318775177,0.11581018567085266
128,1.0200058221817017,0.12403052300214767
129,0.9139081239700317,0.1111292690038681
130,1.0125254392623901,0.12312092632055283
131,0.9811269640922546,0.11930293589830399
132,1.021355152130127,0.12419459223747253
133,1.0024415254592896,0.12189474701881409
