epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
11,0.10196507083581823,0.10215039139702206,0.36207935214042664,0.8306681088038853,0.812034056016377,0.10196507083581823,0.6619948883851369,0.06819775475175927,0.12091464529696264,0.1211330530544122,0.34775421023368835,0.9893153758276076,1.0069538136323293,0.12091464529696264,0.9764447178159441,0.11782115176494987,0.14383540369925044,0.14408445833694367,0.3536567687988281,1.1780702335493904,1.1790575561069307,0.14383540369925044,1.361560370808556,0.19579549793463974,1.0000471367722465,0.6855444788932801,1.3839955256098793,0.15657731951879603
12,0.10003883508813866,0.10013270947550024,0.36207935214042664,0.8292635798454284,0.8106523820332119,0.10003883508813866,0.6595571569034031,0.06670982114593395,0.11882412820412781,0.118926583585285,0.34775421023368835,0.989260079463323,1.0068870652289617,0.11882412820412781,0.9759627872989292,0.1157935325976171,0.14145910751429341,0.14159726379882723,0.3536567687988281,1.179537949107942,1.1805134608632042,0.14145910751429341,1.3644800458635602,0.19291880275858705,1.0000802113896325,0.6910308622178577,1.3927139651207696,0.15395328118687585
13,0.09709393558800933,0.0970421876758337,0.36207935214042664,0.8251767317454021,0.8066314654690879,0.09709393558800933,0.6524668645291102,0.06392467358748169,0.11597062068496737,0.11593072144758133,0.34775421023368835,0.9893661405358996,1.0069629689057669,0.11597062068496737,0.9754014588537671,0.11290990846425726,0.1385748540982604,0.13857686501883326,0.3536567687988281,1.1833249205634708,1.1842666535150437,0.1385748540982604,1.37213165192377,0.19023502297109735,1.0000612940107072,0.6888393518470582,1.3911971387409028,0.15061371582781985
14,0.0972224456752744,0.09713968403992199,0.36207935214042664,0.8288074768724896,0.8102039745875768,0.0972224456752744,0.6586719930171967,0.06468111001874112,0.11544118122906205,0.11543634086847306,0.34775421023368835,0.9890899950549716,1.0067113124188922,0.11544118122906205,0.9755883531911033,0.11240864832540143,0.13750261463047492,0.13759931900671551,0.3536567687988281,1.180129781791142,1.18110374552863,0.13750261463047492,1.3657396424384345,0.18778816467369747,1.0000566229933785,0.6848665617761158,1.3918496949332102,0.1496101965595569
15,0.09592069132904117,0.09578654384683995,0.36207935214042664,0.8276663414069585,0.809084886880148,0.09592069132904117,0.6567411644118173,0.06368723626190818,0.11408111583174131,0.11394700982740948,0.34775421023368835,0.9884772726467678,1.006082393725713,0.11408111583174131,0.9740840134166536,0.11096347050398932,0.13623059732573373,0.13613632481013024,0.3536567687988281,1.1817904960541499,1.182759287811461,0.13623059732573373,1.3691748170625595,0.1864254784730619,1.000058378492083,0.6861074742816743,1.3978050476028805,0.14811139633612974
16,0.09371956523383063,0.09390338723148618,0.36207935214042664,0.8266544583297911,0.8080862876914796,0.09371956523383063,0.6547367229348138,0.061789972953024165,0.11182830908723425,0.11200377391207786,0.34775421023368835,0.9887103259563446,1.0063098847866059,0.11182830908723425,0.9742614096119291,0.10874328190039717,0.13382459196838595,0.1339903443696953,0.3536567687988281,1.1827767990884326,1.1837361012186323,0.13382459196838595,1.3710018447467258,0.18367552016925773,1.0000678366138822,0.6949408778122493,1.3938544818333216,0.14531951512963998
17,0.09262755991329559,0.09277652246611459,0.36207935214042664,0.8251348135017214,0.8065929540566036,0.09262755991329559,0.6521956409726825,0.06108219165542396,0.11050384791576834,0.11068586980303129,0.34775421023368835,0.9886065483093261,1.0061929711273738,0.11050384791576834,0.9735987504323323,0.1074066885351816,0.132259640678586,0.13248203921885718,0.3536567687988281,1.1844351830936612,1.1853818836666288,0.132259640678586,1.3742056063243322,0.18160888832717761,1.0000800689061482,0.6898857017358144,1.4035523488408044,0.14361821020110732
18,0.089230618751541,0.08934617007062548,0.36207935214042664,0.8239151852471488,0.8053962540058862,0.089230618751541,0.6500211911542075,0.0587082016105084,0.10648953506464594,0.10660818630740757,0.34775421023368835,0.9879877933434078,1.0055571275097983,0.10648953506464594,0.9720893712270827,0.10324700710165147,0.12777481178442637,0.12791874486775626,0.3536567687988281,1.1862198841004146,1.1871616874422346,0.12777481178442637,1.3778894078163875,0.17596758292195838,1.0000744618120647,0.6887969661326635,1.4146944454738073,0.13865214242999044
19,0.09455212962737922,0.09412894722606455,0.36207935214042664,0.8294437751883552,0.8108344393117087,0.09455212962737922,0.6597828805446625,0.06321324732208937,0.11197638208643672,0.11152784444746516,0.34775421023368835,0.9883006234963735,1.0059173859301067,0.11197638208643672,0.9740708260309129,0.10880917331493677,0.13342720009830025,0.13302754593037425,0.3536567687988281,1.1802934987204416,1.1812785625457765,0.13342720009830025,1.366146271001725,0.1821179019379888,1.0000593384106955,0.6916556801114764,1.4194891066778275,0.14518224602299076
20,0.0929919777562815,0.09323458577550593,0.36207935214042664,0.8234632710615793,0.8049461183093843,0.0929919777562815,0.6493067996842521,0.06083752782708398,0.11140550399404109,0.11166243805062204,0.34775421023368835,0.9889657054628644,1.006544438430241,0.11140550399404109,0.9742501446178982,0.10837005320176445,0.13353155147993848,0.1338096069438117,0.3536567687988281,1.185419564020066,1.1863508985156104,0.13353155147993848,1.3764430505888803,0.18389322274310793,1.000085194054104,0.6898584360168094,1.4046763527961004,0.14494269968320925
