node_index,site_weight,ema_node_loss
0,1.096069097518921,0.1553328037261963
1,0.8724339604377747,0.12363965809345245
2,1.0923906564712524,0.15481150150299072
3,1.1236212253570557,0.15923742949962616
4,1.0930919647216797,0.1549108922481537
5,1.2037503719329834,0.17059318721294403
6,1.0385318994522095,0.1471787393093109
7,1.0957952737808228,0.1552940011024475
8,1.113355040550232,0.15778252482414246
9,1.0697283744812012,0.15159983932971954
10,1.0339471101760864,0.14652898907661438
11,1.1406090259552002,0.16164492070674896
12,1.081624150276184,0.1532856971025467
13,1.0717368125915527,0.15188448131084442
14,1.0367588996887207,0.14692747592926025
15,0.944252073764801,0.13381758332252502
16,0.984001636505127,0.1394508183002472
17,0.9705581068992615,0.1375456303358078
18,1.0037405490875244,0.14224818348884583
19,0.9227151274681091,0.1307654082775116
20,0.9639948010444641,0.13661548495292664
21,1.3260340690612793,0.18792299926280975
22,1.1397030353546143,0.16151651740074158
23,1.0308427810668945,0.14608904719352722
24,1.1017855405807495,0.156142920255661
25,1.1527154445648193,0.1633606106042862
26,1.1936008930206299,0.1691548228263855
27,1.043468952178955,0.14787840843200684
28,1.179376482963562,0.1671389639377594
29,1.1139863729476929,0.1578720062971115
30,1.1171770095825195,0.15832416713237762
31,1.0867114067077637,0.15400664508342743
32,1.1047673225402832,0.15656550228595734
33,1.1343942880630493,0.1607641726732254
34,1.127252459526062,0.1597520411014557
35,1.0891107320785522,0.15434667468070984
36,1.0200319290161133,0.14455696940422058
37,1.038897156715393,0.14723050594329834
38,1.0675415992736816,0.1512899398803711
39,1.0244172811508179,0.14517845213413239
40,0.9960065484046936,0.14115212857723236
41,0.9902629256248474,0.14033815264701843
42,0.9022029042243958,0.1278584599494934
43,1.0038357973098755,0.14226168394088745
44,1.1548638343811035,0.16366508603096008
45,1.0917059183120728,0.1547144651412964
46,1.061652421951294,0.15045534074306488
47,1.0521807670593262,0.1491130292415619
48,1.0703190565109253,0.15168355405330658
49,1.0874484777450562,0.1541111022233963
50,1.1256344318389893,0.15952274203300476
51,1.0678143501281738,0.15132859349250793
52,1.033788800239563,0.14650656282901764
53,0.99078369140625,0.14041195809841156
54,0.9966773986816406,0.1412471979856491
55,0.9744305610656738,0.13809442520141602
56,0.9257336258888245,0.13119319081306458
57,1.0488728284835815,0.14864423871040344
58,1.010629415512085,0.14322444796562195
59,1.1128073930740356,0.1577049195766449
60,1.0630505084991455,0.15065346658229828
61,1.0524778366088867,0.1491551250219345
62,1.0315558910369873,0.1461901217699051
63,0.9378793239593506,0.1329144537448883
64,0.9285709261894226,0.13159528374671936
65,0.9330246448516846,0.13222645223140717
66,0.966258704662323,0.13693632185459137
67,0.979255735874176,0.13877823948860168
68,1.1922194957733154,0.16895905137062073
69,1.1453229188919067,0.16231295466423035
70,1.0106388330459595,0.1432257890701294
71,1.0748298168182373,0.15232281386852264
72,1.024832010269165,0.14523722231388092
73,1.0477068424224854,0.14847899973392487
74,1.037168025970459,0.14698545634746552
75,0.9381666779518127,0.1329551786184311
76,1.0290967226028442,0.1458415985107422
77,0.9364976286888123,0.13271863758563995
78,0.9832497239112854,0.13934426009655
79,1.0274602174758911,0.14560967683792114
80,1.005003571510315,0.14242717623710632
81,0.9717086553573608,0.13770867884159088
82,0.9948977828025818,0.14099499583244324
83,0.941666841506958,0.1334512084722519
84,0.9245153069496155,0.13102053105831146
85,0.923255443572998,0.13084198534488678
86,0.8861985802650452,0.12559035420417786
87,1.054360270500183,0.14942191541194916
88,0.9248334765434265,0.13106562197208405
89,0.8892717957496643,0.12602588534355164
90,0.936776340007782,0.13275814056396484
91,0.773047149181366,0.10955475270748138
92,0.7728918194770813,0.10953274369239807
93,0.7034287452697754,0.0996885672211647
94,0.9861900806427002,0.13976095616817474
95,0.8544890880584717,0.12109655141830444
96,0.7758488059043884,0.10995180159807205
97,0.9736477732658386,0.13798348605632782
98,0.8083977103233337,0.11456456780433655
99,0.7769674062728882,0.1101103276014328
100,0.9386777281761169,0.1330275982618332
101,0.9748783111572266,0.13815787434577942
102,0.9441609978675842,0.13380467891693115
103,0.9961806535720825,0.14117680490016937
104,0.997947096824646,0.141427144408226
105,0.9394815564155579,0.13314151763916016
106,0.9568305015563965,0.13560017943382263
107,1.036075472831726,0.14683061838150024
108,0.9108045101165771,0.1290774643421173
109,0.8999477028846741,0.12753885984420776
110,0.9964888691902161,0.14122048020362854
111,0.8827835917472839,0.12510639429092407
112,0.943645179271698,0.13373157382011414
113,0.990017294883728,0.1403033435344696
114,0.7802340388298035,0.11057326942682266
115,0.7917847633361816,0.112210214138031
116,0.8144478797912598,0.11542198807001114
117,1.2582744359970093,0.17832022905349731
118,1.0422979593276978,0.14771245419979095
119,0.8322345614433289,0.1179426833987236
120,0.9855359196662903,0.13966825604438782
121,0.8685799241065979,0.12309347838163376
122,1.0242353677749634,0.14515265822410583
123,0.774776816368103,0.10979987680912018
124,0.9028468132019043,0.12794971466064453
125,0.9214670062065125,0.13058853149414062
126,0.9913762211799622,0.1404959261417389
127,0.9289881587028503,0.13165441155433655
128,0.9582985639572144,0.13580822944641113
129,0.9361169934272766,0.13266469538211823
130,0.9295099973678589,0.1317283660173416
131,0.9435564875602722,0.13371901214122772
132,1.0210459232330322,0.14470066130161285
133,0.9276419281959534,0.13146363198757172
