epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.48251909322359343,0.6940956102176146,0.33980441093444824,0.9853287826884877,1.12713008035313,0.48251909322359343,1.1121173717758872,0.5276305944437671,0.49916565350510855,0.7038697072050788,0.3845877945423126,0.9987206594510512,1.0094375068491155,0.49916565350510855,1.0093620256944136,0.5046212323344114,0.5218582359904592,0.7156190276145935,0.45738911628723145,1.015950538895347,0.863432453437285,0.5218582359904592,0.8785206106576052,0.46871592218075586,1.0000000108372082,0.8802589774131775,1.1754082874818281,0.6076649048111655
