node_index,site_weight,ema_node_loss
0,1.2723711729049683,0.6707571744918823
1,1.2321538925170898,0.6495558023452759
2,1.058079719543457,0.5577889680862427
3,1.0198397636413574,0.5376299619674683
4,0.8697462677955627,0.4585050344467163
5,0.8258289694786072,0.4353531002998352
6,0.820169985294342,0.4323698580265045
7,0.9018104076385498,0.47540831565856934
