epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.1478567473394306,0.18964345536771274,0.19340266287326813,0.8543502095199766,0.9006263332707541,0.1478567473394306,0.7643963192190443,0.1214466269405507,0.16900881469855752,0.209671653984558,0.2011212706565857,0.9898575467722757,1.0035264290514447,0.16900881469855752,0.981314719574792,0.16631789225269353,0.19880184579108442,0.23575864831606547,0.21490442752838135,1.1555991062096187,1.0964930281752632,0.19880184579108442,1.2542889455954234,0.24049937194901225,1.0000491113889785,0.7229691394737788,1.3728277984119597,0.21866151227482727
2,0.0947496290875679,0.09522258302285558,0.19340266287326813,0.7820269519374484,0.8264686524868011,0.0947496290875679,0.6320189504396347,0.06034508306906086,0.11949198362395239,0.1199561866975966,0.2011212706565857,0.9877758426325661,1.0038806963534581,0.11949198362395239,0.9684582105704717,0.11558709485115752,0.14862688502208107,0.14906139018989745,0.21490442752838135,1.2273706992467244,1.1674067877587817,0.14862688502208107,1.3995228426797048,0.20822153492853257,1.0000755278837112,0.6929334050133115,1.3813544835363116,0.15877337234006042
3,0.08662950286739751,0.08680685524429593,0.19340266287326813,0.7648957283723922,0.8088509531248184,0.08662950286739751,0.6026478335970924,0.05264367361795664,0.11146040273268827,0.11168599256447383,0.2011212706565857,0.9872295166764941,1.0039382906187149,0.11146040273268827,0.9634873986244201,0.1072047359827779,0.14056605926404397,0.140822029539517,0.21490442752838135,1.2449168449356443,1.1848208262806847,0.14056605926404397,1.4338647632371813,0.20185416287686306,1.0000875024568467,0.6920008792763664,1.381159063747951,0.1494562539759846
4,0.08208296700206955,0.08222973774231615,0.19340266287326813,0.7557695164566949,0.7994541051841918,0.08208296700206955,0.5878688125383287,0.048796671644393656,0.10671985121755793,0.10689524433442525,0.2011212706565857,0.987004391068504,1.004037831794648,0.10671985121755793,0.96055761774381,0.10232040408323075,0.1355258954334117,0.13572323850932574,0.21490442752838135,1.2542408159800937,1.1940871062732878,0.1355258954334117,1.4515735484304881,0.19686280050957447,1.000075453519821,0.6968629238151368,1.3741718638510931,0.1437395726108835
5,0.07854114215304121,0.07859379434514613,0.19340266287326813,0.749421836364837,0.7929193956511361,0.07854114215304121,0.578143416699909,0.046027860004028115,0.10280929406899869,0.10289667206151144,0.2011212706565857,0.9867339596861885,1.0039971255120776,0.10280929406899869,0.9580244822161538,0.09830710492427855,0.13119085806288888,0.1313042055283274,0.21490442752838135,1.260906896137056,1.2007139427321298,0.13119085806288888,1.463832093420483,0.19204173821559595,1.0000824272632598,0.6984938062372662,1.38129270644415,0.1388888859589185
6,0.07560934908866312,0.07568844984329882,0.19340266287326813,0.7457355913661775,0.7891266252313341,0.07560934908866312,0.5722045792000634,0.043920908190986686,0.09936977729522155,0.09948707897038687,0.2011212706565857,0.986274014200483,1.0036687592665354,0.09936977729522155,0.9560814732596987,0.09482994471218666,0.1272568588012031,0.12739393554982684,0.21490442752838135,1.2650065319878714,1.2047834089824132,0.1272568588012031,1.4717139454115005,0.18717955886502577,1.0000813387689136,0.702852996190389,1.4020068338939122,0.13455673020687842
7,0.07322037929856179,0.07323731180457842,0.19340266287326813,0.7439278877916791,0.7872728912603287,0.07322037929856179,0.5691279502142044,0.04228674879924569,0.096433466986606,0.09649608353418963,0.2011212706565857,0.9859229190008981,1.003384338957923,0.096433466986606,0.954899837857201,0.09190868392906999,0.12375388680735515,0.12384355781333788,0.21490442752838135,1.2671899716059367,1.2069481384186518,0.12375388680735515,1.4759721835454305,0.18258444312023303,1.0000929545788537,0.7044090217068082,1.425666458266122,0.13076941147446633
8,0.07194334981544166,0.07196833814183871,0.19340266287326813,0.7446781782876878,0.7880444955258142,0.07194334981544166,0.5695630028134301,0.041522783859278246,0.09474271405755617,0.09480741396546363,0.2011212706565857,0.9861434854212261,1.0035766874040877,0.09474271405755617,0.9558598177773612,0.09036763472315379,0.12150846277141855,0.12160763520570028,0.21490442752838135,1.2662045041720071,1.2059681426911126,0.12150846277141855,1.4745771493230546,0.1792102616072574,1.0001020686967033,0.7023635569072905,1.4410456776618958,0.12842019706787097
9,0.06995325822507936,0.06997490574916204,0.19340266287326813,0.7441780723276592,0.7875381611642384,0.06995325822507936,0.5687340053774061,0.04031049477341992,0.09217552149124693,0.09222754703036376,0.2011212706565857,0.9857805981522515,1.003234293631145,0.09217552149124693,0.9549568803537459,0.08781737010552958,0.1183727697779735,0.11846473554060573,0.21490442752838135,1.2670874618348622,1.2068386889639355,0.1183727697779735,1.4763090973808652,0.1748005035832062,1.0001149603298731,0.7055288678123838,1.4482699536141894,0.12505457211019738
10,0.0698563964128423,0.06985108321976094,0.19340266287326813,0.7475675089018685,0.7910256896700177,0.0698563964128423,0.5735066186814081,0.04057346561179598,0.09173683611381996,0.09176621903621016,0.2011212706565857,0.9866599923088437,1.0039952658471607,0.09173683611381996,0.9579114780539558,0.08765330628844638,0.11738366044481241,0.11744909180062157,0.21490442752838135,1.2629310607910156,1.202713137581235,0.11738366044481241,1.4685818751653035,0.1724417242294891,1.0001038735821133,0.7028627807185763,1.4526783574195135,0.12410056412308698
11,0.06795065331776319,0.06795390801770347,0.19340266287326813,0.7449463560467675,0.7883183116004581,0.06795065331776319,0.5690057965971175,0.03906971511282606,0.08964822117827441,0.08971377918053242,0.2011212706565857,0.9871220486504692,1.004547521613893,0.08964822117827441,0.9582484347479684,0.08569567564360521,0.11487473780954523,0.11500139506090255,0.21490442752838135,1.2650966791879563,1.2048752892585028,0.11487473780954523,1.4727457398460024,0.16938351912763416,1.0001127103964487,0.701603029739289,1.470344186964489,0.12142602944125731
12,0.069570371261731,0.06953362838498184,0.19340266287326813,0.7494047034354437,0.792915122565769,0.069570371261731,0.5765866269667943,0.040569609071207574,0.09112721837557959,0.09115127108636356,0.2011212706565857,0.9868903690860384,1.004158093248095,0.09112721837557959,0.9588612766492934,0.08715017769155135,0.11634411566136849,0.11644634125488144,0.21490442752838135,1.2608554158891951,1.2006534400440398,0.11634411566136849,1.4645520806312562,0.17052971882627654,1.000072841984885,0.6954447059404283,1.4789012891905648,0.12319804797215121
13,0.06686862877182413,0.06689843895534674,0.19340266287326813,0.7451548326583136,0.7885421406655084,0.06686862877182413,0.5700704730692364,0.03858724900655072,0.08809277208958659,0.08813292926975659,0.2011212706565857,0.9861966243812016,1.0036187052726746,0.08809277208958659,0.956103849127179,0.08400312180398838,0.1130273745062628,0.1130983728028479,0.21490442752838135,1.2658094860258557,1.2055758816855295,0.1130273745062628,1.4738256550970532,0.16673998194445772,1.0001022960458483,0.7066985649721963,1.4679403117724827,0.11944382103780905
14,0.06470975679073608,0.0646766966297513,0.19340266287326813,0.7461664560295287,0.7895786654381525,0.06470975679073608,0.5708564817905426,0.03725954163579459,0.08527036358348349,0.08527788766438053,0.2011212706565857,0.9871360455240522,1.0045195778210958,0.08527036358348349,0.9586415148916698,0.0815212166102045,0.10911884655111602,0.10921186673499289,0.21490442752838135,1.2638883499872118,1.2036715814045498,0.10911884655111602,1.4705019808950879,0.16074803753494868,1.0001098752021789,0.7011697158927009,1.4957208332561311,0.11541333253096257
15,0.06444677810349533,0.0644432522533905,0.19340266287326813,0.7482946830136435,0.7917934460299355,0.06444677810349533,0.5742270814520972,0.03720849428597689,0.08471902800750647,0.08479779736981505,0.2011212706565857,0.986758417742593,1.0040768424669901,0.08471902800750647,0.9582887567224957,0.08096353589920163,0.1083981561784943,0.10854183385769527,0.21490442752838135,1.2623661024229866,1.202150175117311,0.1083981561784943,1.4674841386931283,0.15951157215009887,1.0000826216879346,0.7116067290306092,1.484222105571202,0.11465512895956635
16,0.06569850714387078,0.06540894907500062,0.19340266287326813,0.757742171344303,0.8015332545552935,0.06569850714387078,0.5902032002097084,0.03908750632491318,0.08510450376687866,0.08478258328423613,0.2011212706565857,0.9854228337605794,1.0024088939030966,0.08510450376687866,0.9578894217809041,0.08129954779285468,0.10826552327544917,0.10794053443130992,0.21490442752838135,1.2541556409427097,1.1939705746514457,0.10826552327544917,1.4519073594184149,0.15750678014527175,1.0000752627849578,0.705610081695375,1.5029194025766281,0.11472613371553875
17,0.06358951206751275,0.06378037189798695,0.19340266287326813,0.7559525515351977,0.7996920611177172,0.06358951206751275,0.5868001776082176,0.03753925525376121,0.08282655960118229,0.08305290916136333,0.2011212706565857,0.9865410688377562,1.0035976580211095,0.08282655960118229,0.9597425435270582,0.07929566905480388,0.10543384396781524,0.1057025902328037,0.21490442752838135,1.2550654627027966,1.1948837478955587,0.10543384396781524,1.4534572487785702,0.15356950795392094,1.0000949286279224,0.7000843641303834,1.4960316743169513,0.11164325649539629
18,0.06350186605755079,0.06335545675385566,0.19340266287326813,0.7584804872671763,0.8022684341385251,0.06350186605755079,0.5916607856750489,0.037822745112621604,0.08236346567165481,0.08224502292772135,0.2011212706565857,0.9875117324647449,1.0044712012722379,0.08236346567165481,0.9621806649934678,0.0790450254252523,0.10427962730505637,0.10423044159653641,0.21490442752838135,1.2515445368630544,1.191409515199207,0.10427962730505637,1.4461585249219622,0.1511805299228652,1.0000623319830213,0.7071809277648018,1.5011745521000452,0.1106251543476468
