node_index,site_weight,ema_node_loss
0,1.0041565895080566,0.8510836362838745
1,0.981471836566925,0.831856906414032
2,0.9876027703285217,0.8370532393455505
3,0.9771923422813416,0.8282297849655151
4,0.9958151578903198,0.8440137505531311
5,1.0083255767822266,0.8546170592308044
6,1.0231304168701172,0.8671650886535645
7,1.0223053693771362,0.8664657473564148
