backward_hop1_norm,backward_hop2_norm,batch,beta_graph,branch,diffusion_order,forward_hop1_norm,forward_hop2_norm,graph_delta_norm,graph_delta_ratio,hop1_node_cosine_similarity,hop2_node_cosine_similarity,input_node_cosine_similarity,output_node_cosine_similarity
1.4112516641616821,1.4107146263122559,0,0.04731641337275505,micro,2,1.4032785892486572,1.400174856185913,3.978686571121216,2.8109068870544434,0.9978621006011963,0.9996170401573181,0.9866358637809753,0.9864014387130737
1.1469758749008179,1.146831750869751,0,0.04604291915893555,macro,2,1.1486693620681763,1.1487164497375488,3.976531982421875,3.4491586685180664,0.9997699856758118,0.9999932646751404,0.9878137111663818,0.9855984449386597
