node_index,site_weight,ema_node_loss
0,1.0919079780578613,0.10820841044187546
1,0.801729679107666,0.07945165783166885
2,1.246330976486206,0.12351178377866745
3,1.138063669204712,0.11278246343135834
4,1.0597436428070068,0.1050209179520607
5,1.0866252183914185,0.10768488794565201
6,1.0264023542404175,0.1017167866230011
7,1.102617859840393,0.10926976799964905
8,1.0915194749832153,0.10816991329193115
9,1.050875186920166,0.10414204746484756
10,1.0395842790603638,0.10302312672138214
11,1.0700322389602661,0.10604052245616913
12,1.087220549583435,0.10774388909339905
13,1.0801805257797241,0.1070462167263031
14,1.0638309717178345,0.10542597621679306
15,0.9593786001205444,0.09507471323013306
16,0.9911512732505798,0.09822339564561844
17,0.9999566078186035,0.09909600764513016
18,1.0649313926696777,0.10553503036499023
19,0.8940022587776184,0.08859589695930481
20,1.0512138605117798,0.1041756197810173
21,1.1933387517929077,0.11826023459434509
22,1.1684036254882812,0.11578915268182755
23,1.0769718885421753,0.10672824829816818
24,1.1057063341140747,0.10957583785057068
25,1.095848560333252,0.10859892517328262
26,1.2595688104629517,0.124823659658432
27,1.1546562910079956,0.11442679166793823
28,1.2121553421020508,0.12012496590614319
29,1.1018420457839966,0.10919288545846939
30,1.2498852014541626,0.12386400997638702
31,1.0862394571304321,0.10764665901660919
32,1.1555436849594116,0.11451473832130432
33,1.1319482326507568,0.11217641830444336
34,1.111538052558899,0.11015376448631287
35,1.1487256288528442,0.1138390600681305
36,1.048872947692871,0.10394363105297089
37,1.0232731103897095,0.10140667855739594
38,1.1928763389587402,0.11821441352367401
39,1.046904444694519,0.10374855250120163
40,1.0364561080932617,0.10271311551332474
41,0.9875251054763794,0.09786403924226761
42,0.9037561416625977,0.08956251293420792
43,1.0942188501358032,0.1084374189376831
44,1.1490970849990845,0.1138758733868599
45,1.0126962661743164,0.1003585085272789
46,1.1275955438613892,0.11174506694078445
47,0.9807586073875427,0.09719347953796387
48,1.0832067728042603,0.10734611749649048
49,1.0663427114486694,0.10567489266395569
50,1.0494593381881714,0.1040017381310463
51,1.0739619731903076,0.10642995685338974
52,1.0005601644515991,0.09915581345558167
53,0.9767751693725586,0.09679871797561646
54,0.9822354912757874,0.09733983874320984
55,1.002432107925415,0.09934133291244507
56,0.9754676818847656,0.09666914492845535
57,1.0625202655792236,0.10529608279466629
58,1.1009562015533447,0.10910509526729584
59,1.0894277095794678,0.10796261578798294
60,1.0222405195236206,0.10130434483289719
61,1.0033042430877686,0.09942775964736938
62,0.9823672771453857,0.09735289961099625
63,0.921024739742279,0.09127383679151535
64,0.9458080530166626,0.09372986853122711
65,0.9908477067947388,0.09819331020116806
66,0.9285721778869629,0.09202178567647934
67,0.9463475942611694,0.09378333389759064
68,1.1147067546844482,0.11046778410673141
69,1.1195005178451538,0.11094284057617188
70,1.0901869535446167,0.10803785920143127
71,1.1135534048080444,0.110353484749794
72,0.9888026118278503,0.09799063950777054
73,1.028813362121582,0.10195571929216385
74,1.0331249237060547,0.10238299518823624
75,0.9550144076347351,0.09464222192764282
76,0.8945074677467346,0.08864596486091614
77,0.9168242812156677,0.09085756540298462
78,0.9468516707420349,0.09383329004049301
79,1.0646785497665405,0.10550996661186218
80,0.9181928038597107,0.09099318832159042
81,0.8734079599380493,0.08655499666929245
82,1.0891804695129395,0.10793811827898026
83,1.0229415893554688,0.1013738289475441
84,0.8436145186424255,0.08360245823860168
85,0.8824741840362549,0.0874534621834755
86,0.881100058555603,0.08731728792190552
87,1.0594916343688965,0.10499595105648041
88,0.9536272883415222,0.09450475871562958
89,0.9103350639343262,0.09021448343992233
90,0.9846343994140625,0.09757757186889648
91,0.782549262046814,0.07755087316036224
92,0.7751677632331848,0.07681936025619507
93,0.6913824081420898,0.06851620972156525
94,1.0217747688293457,0.10125818848609924
95,0.872348964214325,0.08645004779100418
96,0.8097538352012634,0.08024685084819794
97,0.9494836330413818,0.09409411996603012
98,0.7414988279342651,0.07348275929689407
99,0.8231062293052673,0.0815700814127922
100,0.9804913401603699,0.0971669927239418
101,0.9503728747367859,0.09418224543333054
102,0.8555207848548889,0.08478236943483353
103,0.9902858734130859,0.09813763201236725
104,0.9535472989082336,0.09449683129787445
105,0.902002215385437,0.08938869833946228
106,0.959136962890625,0.09505076706409454
107,1.069562315940857,0.10599395632743835
108,0.9271457195281982,0.0918804258108139
109,0.9398035407066345,0.0931348204612732
110,0.9641030430793762,0.09554290771484375
111,0.9375231862068176,0.0929088369011879
112,0.8655052781105042,0.0857718363404274
113,1.0306882858276367,0.10214152932167053
114,0.8440893888473511,0.08364951610565186
115,0.8376017808914185,0.0830065906047821
116,0.7935295104980469,0.07863901555538177
117,1.1669541597366333,0.11564551293849945
118,1.0214533805847168,0.10122634470462799
119,0.829236626625061,0.08217760175466537
120,0.9247519969940186,0.09164320677518845
121,0.7884880900382996,0.07813940942287445
122,0.9332332015037537,0.09248369932174683
123,0.7618275284767151,0.0754973441362381
124,0.9425643086433411,0.09340841323137283
125,0.8710607886314392,0.08632238954305649
126,0.8939948678016663,0.08859516680240631
127,0.9313241839408875,0.09229451417922974
128,0.9949758648872375,0.09860241413116455
129,0.8782839179039001,0.08703820407390594
130,1.1210681200027466,0.11109819263219833
131,0.9612151384353638,0.09525671601295471
132,0.9826992154121399,0.09738579392433167
133,0.9857769012451172,0.09769079089164734
