epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.2705635848370465,0.5531483455137773,0.3497781753540039,1.0057625093243339,1.1096435568549416,0.2705635848370465,1.1157307841561057,0.3000955044731791,0.2670778625390746,0.5489493025974794,0.3871115744113922,0.9963279095563021,0.9932354715737429,0.2670778625390746,0.9891865145076405,0.2643568181736373,0.2732875706119971,0.5497396628965031,0.42927151918411255,0.9979096000844782,0.8971209688620134,0.2732875706119971,0.8950826932083477,0.24730498399857748,0.9999999891627919,0.8646814525127411,1.2443178729577498,0.3279625814069401
