epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
11,0.10147156388583509,0.10141069248673462,0.3591705858707428,0.827974161647615,0.8126408020655315,0.10147156388583509,0.6601468029476347,0.0676528103826326,0.12083218887929568,0.12073457837104798,0.3474672734737396,0.9898640286354792,1.0042493825867063,0.12083218887929568,0.9740260041895367,0.1175715330684886,0.14382526544144467,0.14372104324755214,0.3522352874279022,1.1801299929618836,1.1810699905667985,0.14382526544144467,1.365827176684425,0.19627637050520547,1.000067683060964,0.6882918505441575,1.4002845082964217,0.1565203459667308
12,0.10190244650904927,0.10190051405557564,0.3591705858707428,0.8277057122616541,0.8123778533367884,0.10190244650904927,0.6598477604843321,0.06807004144341239,0.12113888678475145,0.12121261308590571,0.3474672734737396,0.989669676621755,1.0040514188153402,0.12113888678475145,0.9734451066879999,0.11777474988832191,0.14415941616254194,0.14428653670918373,0.3522352874279022,1.1805998433203924,1.1815379426592871,0.14415941616254194,1.3667071234612238,0.19679286829005244,1.0000727273169019,0.6898527579648154,1.3964192123640151,0.1569653746184139
13,0.0969350360307183,0.09690481663814612,0.3591705858707428,0.8252659442878905,0.8099752522650219,0.0969350360307183,0.6553129959674109,0.0641821701044342,0.11558284324428966,0.11556220980627196,0.3474672734737396,0.9881093581517537,1.0024597409225646,0.11558284324428966,0.9696673924014682,0.11192651030878689,0.13832675325905994,0.1383668042009785,0.3522352874279022,1.1846502951213291,1.1855821092923482,0.13832675325905994,1.375019599710192,0.19013525684855387,1.0000457335086095,0.6924782877876645,1.388074901558104,0.1502830122375772
14,0.0973403427090371,0.0975691604472342,0.3591705858707428,0.8254766220138187,0.8101795494556427,0.0973403427090371,0.6557729221525647,0.06448769775712171,0.11616780147241633,0.11643416182625861,0.3474672734737396,0.9890406120391119,1.00340161777678,0.11616780147241633,0.9716930985450745,0.11273173109212158,0.1388745690030711,0.13914420054782003,0.3522352874279022,1.1834510082290286,1.1843784315245491,0.1388745690030711,1.3725339668137686,0.19053716492838266,1.0000610348724184,0.6914133858113062,1.4070692993345715,0.15099270969097103
15,0.09512824272852766,0.09520835477326597,0.3591705858707428,0.8225069483121236,0.8072496930758158,0.09512824272852766,0.650448990719659,0.06242554235250084,0.11394877633766125,0.11407254490823973,0.3474672734737396,0.9888188711234501,1.0031584410440355,0.11394877633766125,0.970573810168675,0.11049611966120063,0.13658021863638645,0.13676017373800278,0.3522352874279022,1.1866682813281104,1.1875776166007632,0.13658021863638645,1.3789771886098952,0.18827032923090095,1.0000394375551314,0.6908685017199744,1.4044995097886948,0.14828724560460874
16,0.0909369728019969,0.09093212786884534,0.3591705858707428,0.8194204654012408,0.8042085610684895,0.0909369728019969,0.6450181118079594,0.05922140353302345,0.1091471287158973,0.10916993206455594,0.3474672734737396,0.9876914123694102,1.0019998805863517,0.1091471287158973,0.9675526513939812,0.10541391047816898,0.13146668408243428,0.13150935173034667,0.3522352874279022,1.1908097250120981,1.1917049152510506,0.13146668408243428,1.3874292197681608,0.18240281872141545,1.0000574009759085,0.6926060233797345,1.4100307878993807,0.1425151245890274
17,0.09618351265841552,0.09589938902783962,0.3591705858707428,0.8290668978577569,0.8137214890548161,0.09618351265841552,0.6621391006878444,0.06465733906537147,0.11404374102798946,0.11373251492068881,0.3474672734737396,0.9894362699417841,1.0038239445005144,0.11404374102798946,0.9732068263349078,0.11079618073174353,0.1355696873295875,0.13530617973634174,0.3522352874279022,1.1795952456338066,1.1805439744676862,0.1355696873295875,1.364654056798844,0.18459653498006567,1.0000689727919443,0.6913157213301886,1.4186101714769999,0.14764089401633967
18,0.09414082954963,0.09427492148464635,0.3591705858707428,0.8270642379919688,0.8117498165085202,0.09414082954963,0.6584667086601257,0.0629257983801506,0.11173864341291942,0.11192368900492078,0.3474672734737396,0.9881745633624849,1.002536545197169,0.11173864341291942,0.9701488988740103,0.10817887329883878,0.13348589503161964,0.13372850779976164,0.3522352874279022,1.1828789892650786,1.1838224853788104,0.13348589503161964,1.371384390762874,0.18270604961374776,1.0000658980437687,0.6934215974240076,1.4032398575828189,0.1450871910101601
19,0.09598565623431542,0.09585615939327649,0.3591705858707428,0.8312366255692073,0.8158637784776234,0.09598565623431542,0.6659312625726064,0.0650331605779326,0.11336402229643895,0.11322955531733377,0.3474672734737396,0.9892206697236924,1.0036201758044108,0.11336402229643895,0.9732828441120329,0.11007187008151055,0.13449451908291804,0.1344459962631975,0.3522352874279022,1.1776301866485959,1.1785953765823727,0.13449451908291804,1.3607858839489164,0.1825062394410993,1.000064565170379,0.6898057801382882,1.4072552720705669,0.14657238442450762
20,0.09139499505402511,0.09151126206630752,0.3591705858707428,0.8251831676278796,0.8098948876063029,0.09139499505402511,0.6552611555371965,0.06074374416321805,0.1087763797041724,0.10891304495079177,0.3474672734737396,0.9879541212604159,1.0023021099113283,0.1087763797041724,0.9693186129842486,0.1052336608420967,0.13017925805013095,0.13034003334386007,0.3522352874279022,1.1848437610126676,1.1857755008197965,0.13017925805013095,1.3754202246665954,0.1787442858114869,1.000068119594029,0.6931830099650792,1.4134115559714182,0.141519011734497
