node_index,site_weight,ema_node_loss
0,1.4634578227996826,0.4871211349964142
1,1.1623116731643677,0.3868827521800995
2,1.1497411727905273,0.38269859552383423
3,0.8323692679405212,0.2770593464374542
4,0.7398192286491394,0.24625349044799805
5,0.9100785255432129,0.30292537808418274
6,0.8991826772689819,0.29929861426353455
7,0.8430395722389221,0.2806110382080078
