epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.2803412774069743,0.5593732798641379,0.33062052726745605,1.0059321847828953,1.126599371433258,0.2803412774069743,1.13288137587634,0.31554758465476473,0.2774196607484059,0.5555112890221856,0.37096133828163147,0.9968275752934542,0.99501171708107,0.2774196607484059,0.9913780418309298,0.27540384188330286,0.28236509385434067,0.5556189024990256,0.4203937351703644,0.997240193865516,0.8783888004042886,0.28236509385434067,0.8757405958392404,0.24994327795592566,0.9999999810348857,0.861952543258667,1.2335987145250493,0.3394913314418359
