epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.7759093235839497,0.7524389624595642,120.97229427761502,133.41683239323078,-6.664530759238615,16.307902823348975,105.05981402025155,120.0708736758878,-4.639740478570083,14.521377547699764,96.6506718502769,112.41346041334529,-3.761594519263947,13.35616419685347,13.35616419685347,True,0,0.001,2.016134899808094,0.7759093235839497,,,,,,,,,,0,0,0,0,0,13.35616419685347,16.307902823348975,14.521377547699764
