node_index,site_weight,ema_node_loss
0,1.113513469696045,0.13131041824817657
1,0.848525881767273,0.10006190836429596
2,1.0951213836669922,0.12914153933525085
3,1.2577699422836304,0.14832177758216858
4,1.1047488451004028,0.1302768588066101
5,1.1294400691986084,0.13318854570388794
6,1.0253185033798218,0.12091007083654404
7,1.1665018796920776,0.13755904138088226
8,1.1610981225967407,0.13692180812358856
9,0.9866612553596497,0.11635144054889679
10,1.154205322265625,0.13610897958278656
11,1.0874594449996948,0.1282380074262619
12,1.0591212511062622,0.12489625066518784
13,1.1329172849655151,0.13359859585762024
14,1.1149609088897705,0.1314811110496521
15,0.9947157502174377,0.11730126291513443
16,1.007163405418396,0.11876915395259857
17,0.9779710173606873,0.1153266504406929
18,1.068057894706726,0.12595009803771973
19,0.9805254936218262,0.11562788486480713
20,0.94851154088974,0.11185266077518463
21,1.3520057201385498,0.1594344675540924
22,1.219814419746399,0.14384588599205017
23,1.027736783027649,0.1211952492594719
24,1.1039642095565796,0.1301843225955963
25,1.135208249092102,0.1338687539100647
26,1.2552951574325562,0.14802993834018707
27,1.1059024333953857,0.13041289150714874
28,1.212924599647522,0.14303341507911682
29,1.0470794439315796,0.12347622960805893
30,1.224216103553772,0.14436495304107666
31,1.1101170778274536,0.13090990483760834
32,1.2030161619186401,0.14186497032642365
33,1.1728287935256958,0.13830514252185822
34,1.1937613487243652,0.14077359437942505
35,1.11285400390625,0.13123264908790588
36,1.0499778985977173,0.12381802499294281
37,1.0817726850509644,0.12756739556789398
38,1.222455620765686,0.14415735006332397
39,1.0549135208129883,0.1244000494480133
40,1.0543848276138306,0.12433770298957825
41,0.9913687705993652,0.11690657585859299
42,0.8767931461334229,0.10339531302452087
43,1.0770959854125977,0.12701590359210968
44,1.1921656131744385,0.14058542251586914
45,1.0919848680496216,0.12877166271209717
46,1.0666930675506592,0.12578915059566498
47,1.0053551197052002,0.11855590343475342
48,1.07921302318573,0.1272655576467514
49,1.0811480283737183,0.1274937391281128
50,1.0300166606903076,0.12146410346031189
51,1.0881363153457642,0.12831783294677734
52,0.9994173049926758,0.11785569041967392
53,1.029544472694397,0.12140842527151108
54,0.9814662933349609,0.11573883146047592
55,0.994045615196228,0.11722224205732346
56,0.9735669493675232,0.11480730772018433
57,1.0306936502456665,0.12154394388198853
58,1.0592503547668457,0.12491147220134735
59,1.1865835189819336,0.13992716372013092
60,1.0524696111679077,0.1241118535399437
61,1.0528093576431274,0.12415192276239395
62,1.01117742061615,0.11924250423908234
63,0.9680318236351013,0.11415457725524902
64,0.9505036473274231,0.11208757758140564
65,0.9955083131790161,0.11739473044872284
66,0.9367571473121643,0.11046653240919113
67,0.927186906337738,0.10933796316385269
68,1.1360491514205933,0.13396792113780975
69,1.1168687343597412,0.1317060887813568
70,1.0926495790481567,0.128850057721138
71,1.0833070278167725,0.12774834036827087
72,0.9427000880241394,0.11116734892129898
73,0.985308825969696,0.11619196087121964
74,0.9776704907417297,0.11529121547937393
75,0.8593121767044067,0.10133387893438339
76,0.9752935171127319,0.11501090973615646
77,0.8853151202201843,0.10440026223659515
78,0.9583054780960083,0.11300760507583618
79,1.0430461168289185,0.1230005994439125
80,0.9447591304779053,0.11141016334295273
81,0.8714815378189087,0.10276894271373749
82,0.9055615067481995,0.1067878007888794
83,1.0128167867660522,0.11943581700325012
84,0.8919199705123901,0.10517913103103638
85,0.9625747203826904,0.11351105570793152
86,0.87744140625,0.10347175598144531
87,1.045286774635315,0.12326481938362122
88,0.9335088729858398,0.11008348315954208
89,0.9189521670341492,0.10836689174175262
90,0.8909420967102051,0.10506381839513779
91,0.6716451048851013,0.07920335233211517
92,0.7365444302558899,0.08685656636953354
93,0.6506222486495972,0.07672424614429474
94,0.9806991815567017,0.11564836651086807
95,0.7676941156387329,0.09052987396717072
96,0.7238553762435913,0.08536021411418915
97,0.9376065731048584,0.11056669801473618
98,0.7422583103179932,0.08753037452697754
99,0.7476257681846619,0.08816332370042801
100,0.9378702044487,0.11059778928756714
101,1.0266993045806885,0.1210729107260704
102,0.9372294545173645,0.11052222549915314
103,0.9862614274024963,0.11630429327487946
104,0.993109941482544,0.11711189895868301
105,0.9085842967033386,0.10714426636695862
106,0.9824415445327759,0.11585383862257004
107,1.0846701860427856,0.1279090940952301
108,0.9062833189964294,0.10687292367219925
109,0.9117216467857361,0.10751423239707947
110,0.9531077146530151,0.11239466071128845
111,0.8848952054977417,0.104350745677948
112,0.8884639739990234,0.10477158427238464
113,0.9689783453941345,0.11426619440317154
114,0.6910461783409119,0.08149120956659317
115,0.7513182163238525,0.08859875798225403
116,0.7797874808311462,0.09195597469806671
117,1.3611992597579956,0.160518616437912
118,0.951533317565918,0.11220899969339371
119,0.7745362520217896,0.09133672714233398
120,0.9369237422943115,0.11048617959022522
121,0.8049903512001038,0.09492801129817963
122,0.9702749252319336,0.11441909521818161
123,0.7239492535591125,0.08537128567695618
124,0.9491456151008606,0.11192743480205536
125,0.9408206939697266,0.11094572395086288
126,0.9441210627555847,0.1113349199295044
127,0.8771139979362488,0.10343314707279205
128,0.9582592248916626,0.11300215125083923
129,0.951862633228302,0.11224783957004547
130,0.9764865636825562,0.11515159904956818
131,0.9335707426071167,0.11009077727794647
132,1.0226507186889648,0.12059547752141953
133,0.976958155632019,0.11520721018314362
