node_index,site_weight,ema_node_loss
0,1.5503684282302856,0.5690914392471313
1,1.050890326499939,0.3857487738132477
2,1.03573477268219,0.38018563389778137
3,0.8106446862220764,0.2975621521472931
4,0.7968132495880127,0.2924850583076477
5,0.9189695715904236,0.3373247981071472
6,0.8687336444854736,0.31888478994369507
7,0.9678451418876648,0.3552654981613159
