epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.3286031298339367,0.592006188901988,0.4089641273021698,1.0087015330791473,1.1177364912900059,0.3286031298339367,1.1268734335899353,0.3677213387461224,0.3223624185404994,0.5863987844098698,0.45604103803634644,0.9965787286108191,0.9903229664672505,0.3223624185404994,0.9862538007172671,0.3182534452666854,0.3263151676140048,0.5856997912580316,0.5054070949554443,0.9947197789495642,0.8919405368241397,0.3263151676140048,0.8868727521462874,0.2927936570018945,0.9999999756162817,0.8638270984996449,1.275280621918765,0.39499862695282156
