epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,difficulty_level_h10,difficulty_level_h3,difficulty_level_h6,ema_loss_h10,ema_loss_h3,ema_loss_h6,initial_loss_h10,initial_loss_h3,initial_loss_h6,raw_loss_h10,raw_loss_h3,raw_loss_h6,relative_training_rate_h10,relative_training_rate_h3,relative_training_rate_h6,site_loss,skipped_all_invalid_batch,val_difficulty_level_h10,val_difficulty_level_h3,val_difficulty_level_h6,val_ema_loss_h10,val_ema_loss_h3,val_ema_loss_h6,val_granularity_loss_h10,val_granularity_loss_h3,val_granularity_loss_h6,val_granularity_weight_h10,val_granularity_weight_h3,val_granularity_weight_h6,val_initial_loss_h10,val_initial_loss_h3,val_initial_loss_h6,val_official_score_h10,val_official_score_h3,val_official_score_h6,val_raw_loss_h10,val_raw_loss_h3,val_raw_loss_h6,val_relative_training_rate_h10,val_relative_training_rate_h3,val_relative_training_rate_h6,val_site_loss,val_site_weight_max,val_site_weight_mean,val_site_weight_min,val_skipped_all_invalid_batch,val_weighted_contribution_h10,val_weighted_contribution_h3,val_weighted_contribution_h6,weighted_contribution_h10,weighted_contribution_h3,weighted_contribution_h6
1,0.3279936567626216,0.41584333777427673,111.68567487928603,121.13270446405407,-5.318109492849535,15.140663749406846,100.57391703720634,111.68802916803864,-3.879743938603987,13.902188564804506,88.84921921355814,102.20395888456522,-2.935964865854793,12.39162111471754,12.39162111471754,True,0,0.001,1.6185530000002473,0.3279936567626216,0.27058846097100864,0.2670964954251593,0.27330212091857736,1.1158494678410618,0.9891787442294034,0.8949717798016288,1.0000000108372082,1.2447628053751858,0.8645354969934984,0,0,0,0,0,0.997905127026818,1.005771737207066,0.996323133056814,0.5497520782730796,0.5531663461164995,0.5489611747589979,0.4290977716445923,0.34956565499305725,0.38690972328186035,0.27330212091857736,0.27058846097100864,0.2670964954251593,0.8970145420594648,1.1097522269595752,0.9932332634925842,0.2869418683377179,0.0,1.0298738479614258,0.982294499874115,0.9878315329551697,0.32423314452171326,0.30925384163856506,0.3109970688819885,0.2888863682746887,0.40165242552757263,0.3441123962402344,0.9563109874725342,1.0679280757904053,0.9757609963417053,0.4290977716445923,0.34956565499305725,0.38690972328186035,12.39162111471754,15.140663749406846,13.902188564804506,0.2888863682746887,0.40165242552757263,0.3441123962402344,0.9274799823760986,1.0858997106552124,0.9866202473640442,0.3442625403404236,1.532010793685913,0.9999999403953552,0.7657896280288696,0.0,0.27626520811212174,0.4289359019302097,0.3357714546089028,0.24728283503797585,0.30015977471629823,0.26437322715387535
