epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.4265285740521821,0.6560523916374553,0.44549360871315,0.9956871433691545,1.0309386849403381,0.4265285740521821,1.0267065926031633,0.43284017673125014,0.4406856819987297,0.6583253998648037,0.44142675399780273,1.0010449208996512,1.046046571298079,0.4406856819987297,1.0470772602341392,0.4620238487846816,0.44978115301240573,0.6594872908158735,0.5013821721076965,1.003267984498631,0.9230147166685625,0.44978115301240573,0.9262161281975833,0.42377742646085714,0.9999999810348857,0.8809821984984658,1.1994639364155857,0.5322574969719757
