epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.8528913855552673,1.172641634941101,172.20083363850912,181.44894590152745,-13.176637025261098,23.365526290341467,160.04278477878435,170.55601441508685,-10.379360491936728,21.953845654383,152.1920907708663,162.13859702270597,-8.905778153658828,20.814976259557252,20.814976259557252,True,0,0.001,1.3617054000496864,0.8528913855552673,,,,,,,,,,0,0,0,0,0,20.814976259557252,23.365526290341467,21.953845654383
