epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.45756611261855473,0.6774554306810553,0.48955443501472473,0.9933796714652668,1.211025351827795,0.45756611261855473,1.2039972977204756,0.5494192423113426,0.4661261923611164,0.6826821674000133,0.6197865605354309,1.0006336244669827,0.9635721065781333,0.4661261923611164,0.9648634683002125,0.44994866733690003,0.4741631329736926,0.6863428272984244,0.7274248600006104,1.0059866444631056,0.825402403419668,0.4741631329736926,0.8311392637816343,0.39679144458799326,0.9999999837441877,0.9004074416377328,1.1555812196298079,0.5622830912470818
