node_index,site_weight,ema_node_loss
0,1.1444518566131592,0.13615427911281586
1,0.8344174027442932,0.099269799888134
2,1.1635303497314453,0.13842403888702393
3,1.135028600692749,0.13503320515155792
4,1.0609077215194702,0.1262151300907135
5,1.1449962854385376,0.1362190544605255
6,1.0484061241149902,0.12472781538963318
7,1.1105211973190308,0.13211758434772491
8,1.1270499229431152,0.13408400118350983
9,1.0140478610992432,0.12064024806022644
10,1.103589653968811,0.13129295408725739
11,1.1625683307647705,0.13830958306789398
12,1.0708472728729248,0.12739762663841248
13,1.139876127243042,0.13560990989208221
14,1.0901439189910889,0.12969332933425903
15,0.9220382571220398,0.1096939668059349
16,0.9851731657981873,0.11720506101846695
17,0.9640488028526306,0.11469191312789917
18,1.026737093925476,0.12214988470077515
19,0.9134690761566162,0.10867449641227722
20,0.9874717593193054,0.11747851967811584
21,1.1709741353988647,0.1393096148967743
22,1.18894362449646,0.14144742488861084
23,1.021802544593811,0.12156281620264053
24,1.057647705078125,0.12582728266716003
25,1.0695122480392456,0.12723879516124725
26,1.164974331855774,0.1385958194732666
27,1.0969384908676147,0.1305016726255417
28,1.2250956296920776,0.14574839174747467
29,1.1264177560806274,0.13400878012180328
30,1.1744493246078491,0.1397230476140976
31,1.09822416305542,0.13065461814403534
32,1.1282875537872314,0.13423123955726624
33,1.1256316900253296,0.1339152753353119
34,1.1067272424697876,0.13166622817516327
35,1.1683529615402222,0.13899777829647064
36,1.02566397190094,0.12202221155166626
37,1.0617271661758423,0.12631261348724365
38,1.1484971046447754,0.13663554191589355
39,1.046858787536621,0.12454373389482498
40,1.0260542631149292,0.12206863611936569
41,1.0558120012283325,0.125608891248703
42,0.8765619993209839,0.10428369790315628
43,1.066821813583374,0.1269187182188034
44,1.090198278427124,0.12969979643821716
45,1.0392519235610962,0.12363875657320023
46,1.0266636610031128,0.12214114516973495
47,0.9635748267173767,0.11463552713394165
48,1.0060733556747437,0.11969153583049774
49,1.11358642578125,0.13248226046562195
50,1.0399372577667236,0.12372029572725296
51,1.094797134399414,0.13024690747261047
52,1.0046398639678955,0.11952099204063416
53,1.0114291906356812,0.12032870948314667
54,1.0499111413955688,0.12490686774253845
55,0.9674814343452454,0.11510029435157776
56,0.9959279894828796,0.11848454922437668
57,1.0953459739685059,0.13031220436096191
58,1.042222261428833,0.12399213761091232
59,1.155385136604309,0.13745500147342682
60,1.061992883682251,0.1263442188501358
61,1.0213797092437744,0.1215125098824501
62,1.0424439907073975,0.12401851266622543
63,0.913886308670044,0.10872413218021393
64,0.9369014501571655,0.11146222054958344
65,0.9749284982681274,0.11598626524209976
66,0.9226407408714294,0.10976564139127731
67,0.9401518106460571,0.11184891313314438
68,1.1623249053955078,0.13828063011169434
69,1.0640826225280762,0.12659284472465515
70,1.0809675455093384,0.12860162556171417
71,1.0376784801483154,0.12345156073570251
72,0.9653592705726624,0.1148478239774704
73,1.0049831867218018,0.11956184357404709
74,0.989317774772644,0.11769814044237137
75,0.9283921122550964,0.11044987291097641
76,0.9616491794586182,0.11440643668174744
77,0.8756567239761353,0.10417599976062775
78,0.9794983863830566,0.1165299341082573
79,1.0295966863632202,0.12249008566141129
80,0.9945399761199951,0.11831942200660706
81,0.9386281371116638,0.11166764795780182
82,0.9969364404678345,0.11860452592372894
83,0.9989117980003357,0.11883953213691711
84,0.8566908836364746,0.10191965103149414
85,0.9183640480041504,0.10925684869289398
86,0.8515182137489319,0.10130426287651062
87,1.0285090208053589,0.12236068397760391
88,0.9307510256767273,0.11073051393032074
89,0.9009210467338562,0.10718166828155518
90,0.9481262564659119,0.11279762536287308
91,0.7387589812278748,0.0878894105553627
92,0.78421950340271,0.0932978019118309
93,0.6727195978164673,0.08003277331590652
94,1.0196404457092285,0.12130559235811234
95,0.8411225080490112,0.10006749629974365
96,0.7949349880218506,0.09457261860370636
97,0.9944114685058594,0.11830413341522217
98,0.8266667127609253,0.09834770858287811
99,0.8038694858551025,0.0956355407834053
100,0.9529238939285278,0.11336839944124222
101,0.9961743950843811,0.11851386725902557
102,0.9062206149101257,0.10781215131282806
103,0.983675479888916,0.11702688038349152
104,1.0033191442489624,0.11936387419700623
105,0.9375154376029968,0.11153526604175568
106,0.9570356607437134,0.11385756731033325
107,1.0333402156829834,0.12293544411659241
108,0.9336816668510437,0.11107917129993439
109,0.9365364909172058,0.11141880601644516
110,0.9854778051376343,0.11724130064249039
111,0.8743036389350891,0.10401502251625061
112,0.9110156893730164,0.10838261991739273
113,0.9701201319694519,0.11541421711444855
114,0.7909471392631531,0.09409818798303604
115,0.8157927989959717,0.09705404937267303
116,0.7992631793022156,0.09508753567934036
117,1.2296600341796875,0.14629141986370087
118,0.9986512660980225,0.11880853772163391
119,0.8300133943557739,0.09874586015939713
120,1.1550871133804321,0.13741955161094666
121,0.8627753853797913,0.10264351963996887
122,1.0043405294418335,0.11948538571596146
123,0.7661813497543335,0.09115182608366013
124,0.9569275379180908,0.11384470760822296
125,0.918062686920166,0.10922099649906158
126,0.9365019798278809,0.11141470074653625
127,0.9078686833381653,0.10800822079181671
128,1.0032217502593994,0.11935228854417801
129,0.8884410262107849,0.10569693148136139
130,1.013754963874817,0.12060540914535522
131,0.9547374844551086,0.11358416080474854
132,1.0453921556472778,0.12436925619840622
133,0.9292457103729248,0.11055142432451248
