epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.6519841104745865,0.6829059720039368,110.77586619059245,121.74563983314287,-5.38221093453586,15.043855740718998,98.62066217517176,111.47464022257172,-3.861115466185206,13.68009674007245,86.72982723702862,101.46557708349536,-2.8792988297618938,12.121919550266725,12.121919550266725,True,0,0.001,1.7788014998659492,0.6519841104745865,,,,,,,,,,0,0,0,0,0,12.121919550266725,15.043855740718998,13.68009674007245
