node_index,site_weight,ema_node_loss
0,1.15749990940094,0.12197656184434891
1,0.8137170672416687,0.08574895560741425
2,1.231611728668213,0.129786416888237
3,1.1882708072662354,0.1252191811800003
4,1.1194713115692139,0.11796914041042328
5,1.20429527759552,0.1269078254699707
6,1.0432298183441162,0.10993485897779465
7,1.114875316619873,0.11748481541872025
8,1.211842656135559,0.12770316004753113
9,1.0731878280639648,0.11309181153774261
10,1.1539298295974731,0.12160034477710724
11,1.1146172285079956,0.11745761334896088
12,1.043806791305542,0.10999565571546555
13,1.1106165647506714,0.11703602969646454
14,1.098571538925171,0.1157667264342308
15,0.957079291343689,0.10085637122392654
16,0.9266489148139954,0.09764964133501053
17,0.9779786467552185,0.10305873304605484
18,1.089382290840149,0.11479837447404861
19,0.8564726114273071,0.09025450795888901
20,0.9514335989952087,0.10026143491268158
21,1.2551918029785156,0.13227127492427826
22,1.199228048324585,0.12637384235858917
23,1.0509287118911743,0.11074616014957428
24,1.156632900238037,0.12188520282506943
25,1.029436469078064,0.10848132520914078
26,1.2447283267974854,0.13116863369941711
27,1.1743590831756592,0.12375316768884659
28,1.1599477529525757,0.1222345158457756
29,1.1010572910308838,0.11602868139743805
30,1.2237247228622437,0.12895528972148895
31,1.079101800918579,0.1137150228023529
32,1.1981263160705566,0.1262577474117279
33,1.107080340385437,0.1166633814573288
34,1.1285626888275146,0.11892718076705933
35,1.1756927967071533,0.12389371544122696
36,1.00323486328125,0.10572022199630737
37,1.0007282495498657,0.10545607656240463
38,1.2421916723251343,0.13090132176876068
39,1.0720685720443726,0.11297386139631271
40,1.0876154899597168,0.11461219191551208
41,0.9894834160804749,0.10427109897136688
42,0.8741503953933716,0.09211738407611847
43,1.0137600898742676,0.10682936012744904
44,1.1849238872528076,0.12486648559570312
45,1.0587561130523682,0.11157100647687912
46,1.0974640846252441,0.11565002799034119
47,1.016717553138733,0.10714101791381836
48,1.0372031927108765,0.10929977148771286
49,1.0876649618148804,0.11461740732192993
50,1.0826475620269775,0.11408867686986923
51,1.0658284425735474,0.11231628805398941
52,1.0076159238815308,0.10618188977241516
53,0.9854810833930969,0.10384933650493622
54,0.9997445344924927,0.10535240918397903
55,0.9884129166603088,0.10415828973054886
56,1.0098196268081665,0.10641411691904068
57,1.0283927917480469,0.10837134718894958
58,1.069913387298584,0.11274675279855728
59,1.105215311050415,0.11646684259176254
60,1.0402473211288452,0.10962056368589401
61,1.0049370527267456,0.10589958727359772
62,0.9950516223907471,0.10485786944627762
63,0.917966365814209,0.0967346802353859
64,0.923442542552948,0.09731175750494003
65,0.9327352643013,0.09829101711511612
66,0.8486782908439636,0.08943314850330353
67,0.8656906485557556,0.09122589975595474
68,1.1252700090408325,0.11858019977807999
69,1.1415753364562988,0.12029843777418137
70,1.0942274332046509,0.11530895531177521
71,1.0420739650726318,0.10981304943561554
72,0.9912393093109131,0.10445613414049149
73,1.0434061288833618,0.10995344072580338
74,1.018476128578186,0.10732633620500565
75,0.9148061871528625,0.09640166163444519
76,0.8549169898033142,0.09009058028459549
77,0.8364524245262146,0.08814479410648346
78,0.9698105454444885,0.10219798237085342
79,0.9715779423713684,0.10238423198461533
80,0.93537837266922,0.09856954216957092
81,0.8974401950836182,0.09457164257764816
82,1.0036641359329224,0.1057654544711113
83,1.0029617547988892,0.10569144040346146
84,0.8533266186714172,0.08992298692464828
85,0.8996822834014893,0.09480791538953781
86,0.8895862102508545,0.09374399483203888
87,1.0853488445281982,0.1143733337521553
88,0.9560506343841553,0.1007479727268219
89,0.926952600479126,0.09768164157867432
90,0.9575904607772827,0.1009102389216423
91,0.8244678974151611,0.08688187599182129
92,0.8402144908905029,0.08854123950004578
93,0.6576732397079468,0.0693051666021347
94,1.0121073722839355,0.10665519535541534
95,0.810932993888855,0.08545557409524918
96,0.8027974963188171,0.08459825813770294
97,0.9434780478477478,0.09942308068275452
98,0.7596641182899475,0.08005289733409882
99,0.8381821513175964,0.0883270725607872
100,0.9811504483222961,0.10339297354221344
101,1.0406906604766846,0.10966727882623672
102,0.899703860282898,0.09481018781661987
103,1.017098069190979,0.1071811094880104
104,0.9998571276664734,0.10536427050828934
105,0.9512007832527161,0.10023690015077591
106,0.9604695439338684,0.10121363401412964
107,1.0796153545379639,0.11376914381980896
108,0.9373968243598938,0.0987822487950325
109,0.9568778872489929,0.1008351519703865
110,0.9474039673805237,0.0998367965221405
111,0.9484068155288696,0.09994247555732727
112,0.8819148540496826,0.09293559193611145
113,0.9570308327674866,0.10085126757621765
114,0.8332595229148865,0.08780832588672638
115,0.8079385757446289,0.08514002710580826
116,0.781282365322113,0.08233100920915604
117,1.1912015676498413,0.125528022646904
118,1.0015861988067627,0.10554647445678711
119,0.8137958645820618,0.08575726300477982
120,0.8358657956123352,0.08808297663927078
121,0.7952156066894531,0.08379928767681122
122,0.9392052888870239,0.09897281974554062
123,0.7508981227874756,0.07912913709878922
124,0.9281536340713501,0.09780820459127426
125,0.9092276096343994,0.0958137959241867
126,0.9379968047142029,0.098845474421978
127,0.9144269824028015,0.09636170417070389
128,0.9501911997795105,0.10013051331043243
129,0.8837552070617676,0.09312953054904938
130,1.0299737453460693,0.1085379421710968
131,0.9602125287055969,0.10118655115365982
132,1.0216314792633057,0.10765884071588516
133,0.8939096331596375,0.09419959783554077
