epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
11,0.14758912722269693,0.20563668012619019,0.46768784523010254,0.9841307004292806,1.0003519256909688,0.14758912722269693,0.9838961164156595,0.145261783857609,0.14202105750640234,0.20405868192513785,0.47781306505203247,0.9765063921610514,0.9715680082639059,0.14202105750640234,0.948184092839559,0.13472376537182665,0.15880309542020163,0.21717163920402527,0.4806140661239624,1.0393630266189575,1.0280800263086955,0.15880309542020163,1.0679197708765666,0.1695475843199592,0.9999999602635702,0.7037869095802307,1.4633736213048298,0.18502127627531686
12,0.13200581073760986,0.18696565926074982,0.46768784523010254,0.9821228186289469,0.9983373483022054,0.13200581073760986,0.9796746174494425,0.12943299883809148,0.13162478804588318,0.18508965273698172,0.47781306505203247,0.9722815553347269,0.9673901398976644,0.13162478804588318,0.9397897322972616,0.12374599670312847,0.1468279759089152,0.1990346908569336,0.4806140661239624,1.045595645904541,1.0342724720637004,0.1468279759089152,1.080535610516866,0.15859143478472623,1.0,0.6794770558675131,1.5015934308369954,0.17032397290070853
13,0.12970310697952905,0.17139364778995514,0.46768784523010254,0.9783525864283243,0.9945395588874817,0.12970310697952905,0.9720624287923177,0.12619245881247595,0.13237471878528595,0.17027714848518372,0.47781306505203247,0.9720293879508972,0.9671730399131775,0.13237471878528595,0.9391968647638956,0.12432952390799794,0.1435911109050115,0.18386702239513397,0.4806140661239624,1.0496180454889934,1.0382875204086304,0.1435911109050115,1.0887406667073567,0.1562959088679854,0.999999980131785,0.6635936697324117,1.5113821029663086,0.167684073249499
14,0.12097204228242238,0.1591248412926992,0.46768784523010254,0.974435567855835,0.9905910491943359,0.12097204228242238,0.9642266035079956,0.11676343589488052,0.12305993090073268,0.15890061358610788,0.47781306505203247,0.9731232523918152,0.9682939251263937,0.12305993090073268,0.9412438074747721,0.11583779714705471,0.13517734656731287,0.1718426595131556,0.4806140661239624,1.052441159884135,1.0411152044932048,0.13517734656731287,1.0945295890172322,0.14790622647996177,0.999999980131785,0.6512386004130045,1.4974300463994343,0.15705072383085886
15,0.11680455505847931,0.14730034271876016,0.46768784523010254,0.9712610443433126,0.9873942335446676,0.11680455505847931,0.9577939311663309,0.11190631135780442,0.11621226121981938,0.14743434886137644,0.47781306505203247,0.9721457163492838,0.967350959777832,0.11621226121981938,0.9392048517862955,0.1091610204819015,0.1278551792105039,0.16023746132850647,0.4806140661239624,1.056593378384908,1.0452547470728557,0.1278551792105039,1.1030011971791585,0.1410025508298919,0.999999980131785,0.652365505695343,1.5096099774042766,0.14899245897928873
16,0.11146572977304459,0.13800875842571259,0.46768784523010254,0.9693179726600647,0.9854357639948527,0.11146572977304459,0.953909436861674,0.10637756904215045,0.1137001986304919,0.138453871011734,0.47781306505203247,0.9724689920743307,0.9676892360051473,0.1137001986304919,0.9397712151209513,0.10686044099864815,0.12430475403865178,0.1506581356128057,0.4806140661239624,1.0582131147384644,1.04687503973643,0.12430475403865178,1.106319268544515,0.13750490688861147,0.999999980131785,0.6394109129905701,1.4987260103225708,0.14438133935133615
17,0.1047342245777448,0.12984811266263327,0.46768784523010254,0.9713973601659139,0.9875370462735494,0.1047342245777448,0.9579220414161682,0.10037609945489641,0.10067811608314514,0.12957231203715006,0.47781306505203247,0.9692978064219157,0.9645212093989054,0.10067811608314514,0.9335703055063883,0.09402800664658884,0.11310478796561559,0.1415947675704956,0.4806140661239624,1.05930495262146,1.04794176419576,0.11310478796561559,1.1085076729456584,0.1253619611635909,1.0,0.6398967703183492,1.4946966568628948,0.13154937078555426
18,0.09780629972616832,0.12157873064279556,0.46768784523010254,0.9698761304219564,0.9860118627548218,0.09780629972616832,0.954642097155253,0.09351727882227416,0.09841194252173106,0.12099513411521912,0.47781306505203247,0.9652538895606995,0.9605180422465006,0.09841194252173106,0.9255087574323019,0.09109216308453139,0.1121899609764417,0.13347530861695608,0.4806140661239624,1.064870039621989,1.0534701347351074,0.1121899609764417,1.1198491255442302,0.1256204265831625,1.0,0.6476315855979919,1.4854605197906494,0.1280688395102819
19,0.09962688634792964,0.11553383618593216,0.46768784523010254,0.9737297495206197,0.9898984432220459,0.09962688634792964,0.9622876842816671,0.09595424421694254,0.09487820913394292,0.11430105318625768,0.47781306505203247,0.9633270502090454,0.9585705598195394,0.09487820913394292,0.9218613306681315,0.08747688330590601,0.10316738486289978,0.12611977259318033,0.4806140661239624,1.0629433393478394,1.0515309572219849,0.10316738486289978,1.1158510049184163,0.11509126271901948,1.0,0.6569642027219137,1.4774564107259114,0.12208509196837743
20,0.09328605731328328,0.109810637931029,0.46768784523010254,0.9730421900749207,0.9892030159632365,0.09328605731328328,0.9609840313593546,0.08974388718540875,0.09529993186394374,0.10887158662080765,0.47781306505203247,0.9647670388221741,0.960006852944692,0.09529993186394374,0.9246820410092672,0.0881150033031397,0.10282587260007858,0.11986784885327022,0.4806140661239624,1.0621907313664753,1.0507900714874268,0.10282587260007858,1.114333947499593,0.11455706412228632,0.9999999602635702,0.6589565873146057,1.4641787211100261,0.11979598303635915
