node_index,site_weight,ema_node_loss
0,1.1256159543991089,0.11181554198265076
1,0.8146566152572632,0.08092571049928665
2,1.1667312383651733,0.11589981615543365
3,1.1596168279647827,0.11519309878349304
4,1.0409599542617798,0.10340605676174164
5,1.1520988941192627,0.11444628238677979
6,1.0554362535476685,0.10484408587217331
7,1.116330862045288,0.11089318990707397
8,1.073464035987854,0.10663491487503052
9,1.1594061851501465,0.11517217010259628
10,1.0880697965621948,0.10808581113815308
11,1.0619572401046753,0.10549186170101166
12,1.0667155981063843,0.1059645488858223
13,1.091394305229187,0.10841605812311172
14,1.1221157312393188,0.11146783828735352
15,0.9893525838851929,0.09827952086925507
16,0.9879785180091858,0.09814302623271942
17,0.9687467813491821,0.09623260051012039
18,1.0534381866455078,0.10464560985565186
19,0.9186443090438843,0.0912555605173111
20,1.0594149827957153,0.10523932427167892
21,1.2166353464126587,0.12085714936256409
22,1.2156782150268555,0.12076207995414734
23,1.0775928497314453,0.10704506188631058
24,1.1304354667663574,0.11229430139064789
25,1.0773897171020508,0.10702487826347351
26,1.3066251277923584,0.12979649007320404
27,1.1726021766662598,0.11648302525281906
28,1.2566137313842773,0.12482849508523941
29,1.1261701583862305,0.11187059432268143
30,1.1982272863388062,0.11902854591608047
31,1.1341551542282104,0.11266380548477173
32,1.1696580648422241,0.11619056016206741
33,1.1156995296478271,0.11083047091960907
34,1.194174885749817,0.11862599849700928
35,1.1011531352996826,0.10938547551631927
36,0.9703382849693298,0.09639069437980652
37,1.037139892578125,0.10302658379077911
38,1.2175335884094238,0.12094638496637344
39,1.061134934425354,0.10541017353534698
40,1.034079670906067,0.10272258520126343
41,1.0298177003860474,0.10229921340942383
42,0.893512487411499,0.08875903487205505
43,1.0386353731155396,0.10317514091730118
44,1.1407259702682495,0.11331652849912643
45,1.1298420429229736,0.11223535239696503
46,1.1529451608657837,0.11453035473823547
47,0.9775955080986023,0.09711160510778427
48,1.0069302320480347,0.10002563893795013
49,1.0847368240356445,0.10775472968816757
50,1.0170155763626099,0.1010274812579155
51,1.0802454948425293,0.10730856657028198
52,0.987028181552887,0.0980486199259758
53,0.9852015376091003,0.09786716848611832
54,0.9302850365638733,0.09241191297769547
55,0.9757423996925354,0.09692752361297607
56,0.9752746820449829,0.09688106179237366
57,1.003834843635559,0.09971815347671509
58,1.0483098030090332,0.10413616895675659
59,1.105962872505188,0.10986325889825821
60,1.061584711074829,0.10545485466718674
61,0.9922011494636536,0.09856248646974564
62,0.9998916983604431,0.09932644665241241
63,0.9212245941162109,0.09151187539100647
64,0.9718985557556152,0.09654568880796432
65,0.9903699159622192,0.09838058054447174
66,0.9360105991363525,0.09298067539930344
67,0.9228900074958801,0.09167731553316116
68,1.129259705543518,0.11217749863862991
69,1.0774651765823364,0.10703238099813461
70,1.1014288663864136,0.10941287130117416
71,1.0289280414581299,0.10221083462238312
72,0.9661210775375366,0.09597177058458328
73,1.0071418285369873,0.10004665702581406
74,0.9808648824691772,0.09743637591600418
75,0.858167290687561,0.0852479413151741
76,0.8976784348487854,0.08917286992073059
77,0.9214528799057007,0.0915345549583435
78,0.9356286525726318,0.0929427370429039
79,1.0015971660614014,0.09949585795402527
80,0.918141782283783,0.0912056416273117
81,0.9060705304145813,0.0900065153837204
82,1.0030421018600464,0.0996394008398056
83,0.9887722730636597,0.09822187572717667
84,0.844426691532135,0.08388298749923706
85,0.8955075144767761,0.08895721286535263
86,0.9108912944793701,0.09048539400100708
87,1.1118847131729126,0.11045151948928833
88,0.958643913269043,0.09522900730371475
89,0.8961172103881836,0.08901777863502502
90,0.9802403450012207,0.0973743349313736
91,0.7484960556030273,0.07435350865125656
92,0.7420886754989624,0.07371701300144196
93,0.6603731513023376,0.06559962034225464
94,0.9481050372123718,0.0941821038722992
95,0.7968788146972656,0.07915971428155899
96,0.738490104675293,0.07335954159498215
97,0.9760914444923401,0.09696219861507416
98,0.7370144128799438,0.07321295142173767
99,0.8106194138526917,0.08052466809749603
100,0.9547944664955139,0.09484661370515823
101,0.9818086624145508,0.09753012657165527
102,0.9137118458747864,0.090765580534935
103,1.0188658237457275,0.10121127963066101
104,0.9369823336601257,0.09307720512151718
105,0.9066842198371887,0.09006747603416443
106,0.9491362571716309,0.0942845419049263
107,1.0889297723770142,0.1081712394952774
108,0.9712298512458801,0.09647925943136215
109,0.9260690212249756,0.09199310839176178
110,0.981205940246582,0.0974702537059784
111,0.9510387778282166,0.09447353333234787
112,0.8223637342453003,0.08169131726026535
113,0.9593541622161865,0.09529956430196762
114,0.7624638080596924,0.07574102282524109
115,0.8231046199798584,0.08176491409540176
116,0.7791232466697693,0.07739592343568802
117,1.2320866584777832,0.12239204347133636
118,1.0548208951950073,0.10478296130895615
119,0.8725500106811523,0.08667667955160141
120,0.9648964405059814,0.09585011750459671
121,0.8791009187698364,0.08732742816209793
122,0.965927004814148,0.09595248848199844
123,0.8047425746917725,0.07994087785482407
124,0.9079509377479553,0.09019330888986588
125,0.9373753070831299,0.09311624616384506
126,0.9415434002876282,0.09353028982877731
127,0.9204035997390747,0.09143032133579254
128,0.9936244487762451,0.09870387613773346
129,0.9066020846366882,0.0900593176484108
130,1.1351971626281738,0.1127673089504242
131,0.9415876269340515,0.0935346856713295
132,0.971066415309906,0.09646302461624146
133,0.9211336970329285,0.091502845287323
