epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.456901212533315,0.900595466295878,0.45327380299568176,1.0005249579747517,1.0268501043319702,0.456901212533315,1.0273817380269368,0.4693585322792077,0.45080000162124634,0.9000694553057352,0.4667385220527649,0.999877413113912,0.9965816338857015,0.45080000162124634,0.9964505434036255,0.4491983182775788,0.4463721017042796,0.8998601237932841,0.4761703610420227,0.9995975097020467,0.9765681624412537,0.4463721017042796,0.9761678179105123,0.43584171224397456,1.0,0.9825652837753296,1.028335968653361,0.540999193986257
