epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.9069178090854124,0.9728255271911621,156.51218922932944,162.33271950132382,-10.346879670887384,21.06912956014102,139.65554484915225,147.6675856443211,-7.530100083648982,19.051550168938167,126.17446757771295,135.3450500933835,-5.90240646564027,17.268140068047348,17.268140068047348,True,0,0.001,2.025857400149107,0.9069178090854124,,,,,,,,,,0,0,0,0,0,17.268140068047348,21.06912956014102,19.051550168938167
