epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.14889789519733504,0.19041986224197205,0.4459120035171509,0.8639281539689927,0.8213260222048987,0.14889789519733504,0.7004008046218327,0.11133859741562867,0.16979975707864647,0.21025570098842894,0.4279729723930359,0.9950437948817299,0.9855428357919057,0.16979975707864647,0.9622943875335511,0.16411351414336334,0.19570796020506392,0.2325885913201741,0.4055841267108917,1.1411041872841972,1.1925223441351027,0.19570796020506392,1.3373047805967786,0.2542335214126134,1.000102238428025,0.7058657705783844,1.375166808991205,0.21791840358859016
2,0.10136789342825207,0.10188201719096729,0.4459120035171509,0.7960362987858909,0.7551405909515563,0.10136789342825207,0.5825636848097756,0.059705065258713906,0.12571141569380556,0.1262159153109505,0.4279729723930359,0.9896834075450898,0.9781628089291708,0.12571141569380556,0.9366263477575212,0.11765489375002447,0.15402185256105094,0.15447245861093203,0.4055841267108917,1.2113455403418767,1.2633067125365847,0.15402185256105094,1.480809946287246,0.22795841201365563,1.0000915240673791,0.6891544435705458,1.3625412702560424,0.167370155418203
3,0.08884572967637384,0.08898953359041895,0.4459120035171509,0.7695633331934612,0.7294161822114672,0.08884572967637384,0.5448386928864888,0.0488954964151942,0.11369469441901268,0.11387282837004889,0.4279729723930359,0.9884054121517,0.9760666432834807,0.11369469441901268,0.9238023397468386,0.10494546009391786,0.14246148820079507,0.1426594044481005,0.4055841267108917,1.2390713992572966,1.2911077737808228,0.14246148820079507,1.531358916418893,0.2182859734149938,1.0000938815729958,0.6898722188813345,1.3801112617765154,0.15346233351599603
4,0.0842007108112913,0.08427274099418096,0.4459120035171509,0.7610606959887913,0.7211563235237485,0.0842007108112913,0.5335942950986681,0.04533642100963577,0.1088623774001758,0.108967429683322,0.4279729723930359,0.9880400853497642,0.975434258438292,0.1088623774001758,0.9193977245262691,0.09997571277365178,0.13741489647931995,0.1375398457405113,0.4055841267108917,1.2480112632115683,1.300068019117628,0.13741489647931995,1.5470079467410134,0.2127581533159263,1.000091621705464,0.6902933719612303,1.3770052035649618,0.1475425977437269
5,0.08105856577674167,0.08112761862576008,0.4459120035171509,0.7560173153877259,0.7162671381518955,0.08105856577674167,0.5277013615483329,0.04312871357285127,0.10548412944212485,0.10558519661426544,0.4279729723930359,0.9882834948244549,0.9755228456996736,0.10548412944212485,0.9174919083004907,0.0966613466732774,0.1336049065348648,0.13373272532508487,0.4055841267108917,1.2528372452372596,1.30489365032741,0.1336049065348648,1.554806689421336,0.2079504477749166,1.0000938764640264,0.6923536127521879,1.374888279324486,0.14322309067384117
6,0.07887683262041453,0.07895908777912458,0.4459120035171509,0.7526762173289344,0.7130357946668352,0.07887683262041453,0.5237979688814708,0.04167379376582398,0.1031597344534534,0.10326587951609066,0.4279729723930359,0.9889829289345514,0.9761214085987636,0.1031597344534534,0.9173086546716236,0.09449187564076117,0.1308592232565085,0.13097960689947719,0.4055841267108917,1.2554858792395818,1.3075337006932213,0.1308592232565085,1.55889333486557,0.20418987487676063,1.0000874913874127,0.6946378520556858,1.3874311010042826,0.1401396562921859
7,0.0767244341199478,0.07678460963070392,0.4459120035171509,0.749854558422452,0.7103066838922955,0.0767244341199478,0.5213518870728356,0.04035397076553676,0.1007098651459913,0.1008060551647629,0.4279729723930359,0.9894551589375451,0.9765076799052103,0.1007098651459913,0.9165973637785231,0.09217036329924203,0.12788945129584697,0.12802883929439954,0.4055841267108917,1.2578423761186146,1.3098834406761897,0.12788945129584697,1.5620506825901213,0.19993891950541004,1.0000969852719988,0.6957248386882601,1.4096480636369615,0.13688958566635848
8,0.07481657229274796,0.07485346696561292,0.4459120035171509,0.7488619424047924,0.7093534123329889,0.07481657229274796,0.5201660926852908,0.03924492872746101,0.09841214423402074,0.0984879078432208,0.4279729723930359,0.9901821999322801,0.9772070104167575,0.09841214423402074,0.9176224603539421,0.09016067105330602,0.12490732125671847,0.12502556120355923,0.4055841267108917,1.2581084728240968,1.310138335682097,0.12490732125671847,1.562211391471681,0.19531896934564216,1.0000973451705206,0.6956191386495317,1.4037129265921457,0.13368999735851372
9,0.07405020256914448,0.07402966982197194,0.4459120035171509,0.7507510698976971,0.7111849838779086,0.07405020256914448,0.5220133453607559,0.03896669356528948,0.09714859283783218,0.09716613691832338,0.4279729723930359,0.9902447768620082,0.977326869680768,0.09714859283783218,0.9187686446167174,0.08909004775262366,0.12311521750608725,0.12317517914232753,0.4055841267108917,1.2561861174447195,1.3082140945252918,0.12311521750608725,1.5592179406256903,0.19221030478527704,1.000103498356683,0.6924181753680819,1.4183842460314433,0.131848866860604
10,0.07329303797993934,0.0732789091411091,0.4459120035171509,0.7538306562673478,0.714159841764541,0.07329303797993934,0.5250421477215631,0.038798317052792956,0.09571761252028806,0.0957327726518824,0.4279729723930359,0.9896361010415213,0.9768079510756902,0.09571761252028806,0.9191496210438864,0.08779959254836782,0.12115807220605868,0.12122510270703407,0.4055841267108917,1.2537585309573582,1.3057980650947207,0.12115807220605868,1.5558081859634036,0.18874627974722216,1.0000962345373063,0.6909523384911673,1.4252665775162834,0.12980348548541468
