epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.6592783467336134,0.686095654964447,111.45097944471571,122.29716011724146,-5.44016605456969,15.132015989388107,99.27207438151042,112.01830275913242,-3.908646471468229,13.763204359961364,87.14649132837224,101.83879399592246,-2.9078894651947125,12.17853599296401,12.17853599296401,True,0,0.001,2.533641599933617,0.6592783467336134,,,,,,,,,,0,0,0,0,0,12.17853599296401,15.132015989388107,13.763204359961364
