epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,difficulty_level_h10,difficulty_level_h3,difficulty_level_h6,ema_loss_h10,ema_loss_h3,ema_loss_h6,initial_loss_h10,initial_loss_h3,initial_loss_h6,raw_loss_h10,raw_loss_h3,raw_loss_h6,relative_training_rate_h10,relative_training_rate_h3,relative_training_rate_h6,site_loss,skipped_all_invalid_batch,val_difficulty_level_h10,val_difficulty_level_h3,val_difficulty_level_h6,val_ema_loss_h10,val_ema_loss_h3,val_ema_loss_h6,val_granularity_loss_h10,val_granularity_loss_h3,val_granularity_loss_h6,val_granularity_weight_h10,val_granularity_weight_h3,val_granularity_weight_h6,val_initial_loss_h10,val_initial_loss_h3,val_initial_loss_h6,val_official_score_h10,val_official_score_h3,val_official_score_h6,val_raw_loss_h10,val_raw_loss_h3,val_raw_loss_h6,val_relative_training_rate_h10,val_relative_training_rate_h3,val_relative_training_rate_h6,val_site_loss,val_site_weight_max,val_site_weight_mean,val_site_weight_min,val_skipped_all_invalid_batch,val_weighted_contribution_h10,val_weighted_contribution_h3,val_weighted_contribution_h6,weighted_contribution_h10,weighted_contribution_h3,weighted_contribution_h6
1,0.2147341054819879,0.08548522571771602,113.73575094405557,164.44884323836152,0.794760592306175,13.102339802412677,125.63437321338351,185.45853956033605,0.7384608671056663,14.79105747573249,140.13617090706038,209.06175855661908,0.6669707222639265,16.621059024979637,16.621059024979637,True,0,0.001,95.00554240000201,0.2147341054819879,0.14530721910155275,0.1664167385833543,0.1935135236808232,0.6955415053027016,0.9709829463845208,1.333475525038583,1.000058530625843,1.3623585309301103,0.70758012902169,9,20,9,20,29,1.1484705536138444,0.8580790230206081,0.9934335350990295,0.23054050668364479,0.18690013892593837,0.20693480077953566,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.1935135236808232,0.14530721910155275,0.1664167385833543,1.1819498113223486,0.8210218369960784,0.9965566652161735,0.1970664979446502,0.0,1.2067875862121582,0.7947940230369568,0.9984185099601746,0.13603590428829193,0.08959367126226425,0.112547367811203,0.07979284962432762,0.051212789719061826,0.0642605916083116,1.4490200281143188,0.5842665433883667,0.966713547706604,0.3913656175136566,0.42101114988327026,0.4015345275402069,16.621059024979637,13.102339802412677,14.79105747573249,0.07979284962432762,0.051212789719061826,0.0642605916083116,1.2403814792633057,0.7593957185745239,1.0002230405807495,0.08131788170832241,1.3047105073928833,1.0,0.658927857875824,0.0,0.11562143720596482,0.029921919626431554,0.06212158449139615,0.2502554731856288,0.10829196916561594,0.16235226909240805
2,0.16370206782150837,0.07709518549596808,101.51700009743118,150.6467261709315,0.8277661526327532,11.490265506218627,115.99252874837211,174.81236130858957,0.7676261321468698,13.582420350223511,132.51201541696287,200.48974829721783,0.6937207617471856,15.693481039007597,15.693481039007597,True,0,0.001,94.06614400001126,0.16370206782150837,0.09783338859641666,0.12260493637913722,0.15128001497082766,0.5737623768193382,0.9479834482783362,1.478254146802993,1.0000612193629854,1.363293499038333,0.692135379711787,9,20,18,40,58,1.2197849949200947,0.7877362381844294,0.9894658962885539,0.15164773865115075,0.09823712681730588,0.12300872245714778,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.15128001497082766,0.09783338859641666,0.12260493637913722,1.2533264455341158,0.7524297793706258,0.9909392200765156,0.15461056526040748,0.0,1.2308043241500854,0.7709980010986328,0.998197615146637,0.1274547427892685,0.07983994483947754,0.103367380797863,0.07300854952755875,0.042441781484946296,0.056617338465540464,1.4956235885620117,0.5455566048622131,0.9588199853897095,0.3913656175136566,0.42101114988327026,0.4015345275402069,15.693481039007597,11.490265506218627,13.582420350223511,0.07300854952755875,0.042441781484946296,0.056617338465540464,1.264338493347168,0.7362353205680847,0.9994258880615234,0.07442002381849576,1.3028476238250732,1.0,0.6458077430725098,0.0,0.10919330884011484,0.02315439421123124,0.05428583564033376,0.22358990626388686,0.05666374947144529,0.11614497078418579
3,0.1532972236030868,0.0756560308976888,97.66274047980528,146.1463155466802,0.8379030479778297,11.065972808376474,113.74378449499433,172.21914506456088,0.77446919686476,13.365286354581773,131.31966476390298,198.58403915245367,0.6995156229433797,15.63563803693579,15.63563803693579,True,0,0.001,95.01103860000148,0.1532972236030868,0.0888901449490392,0.1137445165762348,0.14253803598029272,0.5488906460148948,0.938488340945471,1.5126209877786183,1.0000884819598426,1.3742366955393837,0.6913282011236463,9,20,27,60,87,1.2388996550015041,0.7697540479046958,0.9883269795349666,0.14273007905908994,0.08906669027748562,0.11393061940159116,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.14253803598029272,0.0888901449490392,0.1137445165762348,1.2723935570035663,0.7349375364326295,0.989361340091342,0.14585510675928423,0.0,1.2441176176071167,0.7570170760154724,0.9988651275634766,0.1229729875922203,0.07482624799013138,0.09873136132955551,0.07192489338162461,0.03998798570564714,0.05504114273362082,1.520951271057129,0.5234712362289429,0.9555774927139282,0.3913656175136566,0.42101114988327026,0.4015345275402069,15.63563803693579,11.065972808376474,13.365286354581773,0.07192489338162461,0.03998798570564714,0.05504114273362082,1.277591347694397,0.7226454615592957,0.9997631907463074,0.0734086518131169,1.2948436737060547,1.0,0.6623778343200684,0.0,0.10939425800943034,0.020932560311640383,0.05259607716950284,0.2156961576746622,0.049306530797829616,0.10666124394885734
4,0.14754461967164562,0.07371699693440711,95.87379852047067,144.1051498903835,0.8423993117427042,10.325486971617346,111.66446807594481,170.74277405594043,0.7783194068647304,12.63383855608765,129.1698932259305,197.59517056601902,0.7025007545253692,14.92488040748513,14.92488040748513,True,0,0.001,93.7385951000033,0.14754461967164562,0.08400979917050834,0.10881013299325151,0.1376559163310698,0.5352809305701937,0.9321955967517126,1.5325234316644214,1.0000852468467893,1.3660367301532201,0.6910826319739932,9,20,36,80,116,1.2504656820070177,0.7589145643370492,0.9876102237474351,0.1377824943690073,0.08410240589153199,0.10893211527949288,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.1376559163310698,0.08400979917050834,0.10881013299325151,1.2839278913679577,0.7243966939903441,0.9883783658345541,0.1408242957400424,0.0,1.2533938884735107,0.74904865026474,0.997557520866394,0.12001870572566986,0.07172513753175735,0.09552109986543655,0.07008474816916868,0.03849064667546878,0.053328523731485396,1.5389442443847656,0.510924756526947,0.950130820274353,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.92488040748513,10.325486971617346,12.63383855608765,0.07008474816916868,0.03849064667546878,0.053328523731485396,1.2868553400039673,0.7148933410644531,0.9982512593269348,0.07159927729895714,1.2576597929000854,1.0,0.6544930338859558,0.0,0.10785651981409787,0.019665824281228657,0.05066907399701651,0.2110265239588798,0.045443850618527966,0.10134958288748747
5,0.1435797385516621,0.07125366939715766,92.18000699407384,139.48929901331132,0.8523338709462747,9.742837787319786,108.45954417859257,167.19990448688694,0.7874235948086734,12.05837561995841,126.45394021304946,194.77812113870556,0.710922985006217,14.413116934540492,14.413116934540492,True,0,0.001,94.15950450001401,0.1435797385516621,0.0809136991652005,0.10545756925414339,0.13414127383203733,0.5287234644095103,0.9280339348883856,1.5432425487609136,1.0000885602973757,1.3819069408235096,0.6973096115248544,9,20,45,100,145,1.25666325149082,0.7534539815925416,0.9868111868699392,0.13429045354326566,0.08100020585670357,0.10557701821838106,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.13414127383203733,0.0809136991652005,0.10545756925414339,1.2901155829429627,0.7190852332682837,0.9874433835347494,0.13724424350297168,0.0,1.2591876983642578,0.7429945468902588,0.9978177547454834,0.11653715372085571,0.06876374781131744,0.09234750270843506,0.06793584545048899,0.03642603333980955,0.05116382153708203,1.5498311519622803,0.5016071200370789,0.9485617876052856,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.413116934540492,9.742837787319786,12.05837561995841,0.06793584545048899,0.03642603333980955,0.05116382153708203,1.2926182746887207,0.7090134024620056,0.9983683228492737,0.0694471831522937,1.2649929523468018,1.0,0.6655962467193604,0.0,0.10528908961406284,0.018271557677956483,0.0485320460179323,0.20710616355185932,0.04318411848820278,0.0977958168682281
6,0.13871732518254293,0.07031555078909939,91.24944084720306,137.53178773514253,0.8564493103207328,9.520960692506403,107.41275218102928,165.81498144814083,0.7909305667861594,11.797804672845336,125.31571996446554,193.5900204046054,0.7144388329016156,14.158415792988128,14.158415792988128,True,0,0.001,94.04646899999352,0.13871732518254293,0.07724180208456716,0.10148404158972667,0.12989456563123636,0.521144837141037,0.9238271872202556,1.5550279146149044,1.0000878155231476,1.3895450206029982,0.6980704421088809,9,20,54,120,174,1.2638310903594607,0.7467658647469112,0.9863819820540292,0.13009533388983635,0.07735249174847489,0.10165142975747585,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.12989456563123636,0.07724180208456716,0.10148404158972667,1.2972608418691727,0.7125830244450342,0.9868491221041906,0.13287023568437212,0.0,1.265146255493164,0.73857581615448,0.9962779879570007,0.11185183376073837,0.06529763340950012,0.08808113634586334,0.06702963016833192,0.03572653896568728,0.050372008135624854,1.5587444305419922,0.49911779165267944,0.9421377182006836,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.158415792988128,9.520960692506403,11.797804672845336,0.06702963016833192,0.03572653896568728,0.050372008135624854,1.298579216003418,0.7047123312950134,0.9967082738876343,0.06862577201547376,1.2786844968795776,1.0,0.6500290036201477,0.0,0.10448206270617695,0.017831751231947232,0.04745736880608388,0.20212578504208534,0.04060319938833945,0.0936551455412257
7,0.13428219233949978,0.07265156506517159,90.08473361450933,138.29700136328225,0.8548474619801145,9.582860324904562,108.73229196018058,168.47540162466004,0.7841679134671691,12.19886954589852,127.6933923023834,196.22673308659108,0.7066071242049692,14.733115763973371,14.733115763973371,False,1,0.001,94.46073869999964,0.13428219233949978,0.07388157504009145,0.09788287309796045,0.12598054670684394,0.5151048376446679,0.9196043389184134,1.5652907700765701,1.0000920451822735,1.4145335430190678,0.7029454060963222,9,20,63,140,203,1.2706184739158266,0.7403120126043047,0.9861070173127311,0.12613633977515357,0.07397328090100061,0.09800453984311648,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.12598054670684394,0.07388157504009145,0.09788287309796045,1.304021408444359,0.7063113944871086,0.9864163994789124,0.12895873957091852,0.0,1.2710546255111694,0.732132077217102,0.9968131184577942,0.10821600258350372,0.06233281269669533,0.08486742526292801,0.06941667497226868,0.035923051696874,0.05210538332211771,1.5645883083343506,0.497506707906723,0.9379051327705383,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.733115763973371,9.582860324904562,12.19886954589852,0.06941667497226868,0.035923051696874,0.05210538332211771,1.3044474124908447,0.6984589099884033,0.9970934987068176,0.0710071759450988,1.291409969329834,1.0,0.6738123893737793,0.0,0.10860851806505734,0.01787195918767481,0.04886990646279068,0.19739671047027305,0.03834119692116976,0.08989959639698636
8,0.13074897437223365,0.07266167339322896,88.13448067156054,136.13075749475112,0.8593591025383979,9.323036505418814,108.12481026198351,167.74801999468815,0.7860275724008942,12.017229382120773,128.23174459288842,196.42318575347466,0.7060193687643541,14.675141546883825,14.675141546883825,False,2,0.001,93.9171217000112,0.13074897437223365,0.07132613141553111,0.09508710130425303,0.1228584154642054,0.5119503940854754,0.9161223422913324,1.5719271722294035,1.0000961984906878,1.4275359539758592,0.706333798737753,9,20,72,160,232,1.2757448900313604,0.7352504182429541,0.9860695038522993,0.1229828801538263,0.07138172842207409,0.09518312439322471,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.1228584154642054,0.07132613141553111,0.09508710130425303,1.3091203763371422,0.7013985151336306,0.9862569718133836,0.1257824506167145,0.0,1.274309515953064,0.7293999791145325,0.9962903261184692,0.10531122982501984,0.06027892604470253,0.0823352187871933,0.06968335138021377,0.03522183258603143,0.05184508346564829,1.5686304569244385,0.49681994318962097,0.9345495700836182,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.675141546883825,9.323036505418814,12.017229382120773,0.06968335138021377,0.03522183258603143,0.05184508346564829,1.307695984840393,0.6958035826683044,0.9965004920959473,0.07121146274982892,1.293095588684082,1.0,0.6792641878128052,0.0,0.10930742731557089,0.01749890886442649,0.04845180046377096,0.19331052867051732,0.036789939036134575,0.08700966880137102
9,0.12727237595688728,0.07134852389371472,86.27224290113767,132.86452614728458,0.8660270276702183,9.078994407261204,106.63313390864032,165.21180465333967,0.7924488429407947,11.736746188147377,127.14746147879528,194.27000161332174,0.7124292536135461,14.415635073962257,14.415635073962257,False,3,0.001,94.47071059999871,0.12727237595688728,0.06930683615158477,0.09248022461960619,0.11963364809662813,0.5097222088348298,0.9154865321658906,1.5747911844934737,1.0000879123097375,1.4403720202900114,0.7104062789962405,9,20,81,180,261,1.2769876667431423,0.7342834486847832,0.9858277037030174,0.11973425951741991,0.0692863744639215,0.09252974172788007,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.11963364809662813,0.06930683615158477,0.09248022461960619,1.3103656575793312,0.7004537579559145,0.9859888905570621,0.1225089725772185,0.0,1.267306923866272,0.7381191253662109,0.9945738315582275,0.10296297818422318,0.05996885523200035,0.08080464601516724,0.06857466473292302,0.03438541656856085,0.050818913246348976,1.5628446340560913,0.4989752471446991,0.9381797909736633,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.415635073962257,9.078994407261204,11.736746188147377,0.06857466473292302,0.03438541656856085,0.050818913246348976,1.3007636070251465,0.7042585611343384,0.9949778914451599,0.07006544865589827,1.2709704637527466,1.0,0.6864653825759888,0.0,0.1071715468100442,0.01715747173047109,0.04767727740696839,0.18853884894472764,0.03559980335933942,0.08454854686678044
10,0.12618553284555672,0.07006044130717298,86.29204725705594,131.38506670267924,0.868994020510171,8.977498869466151,106.291868107851,164.1684868010128,0.7950619503223956,11.519361843917887,126.60233732765785,193.55673175376154,0.7145370314417236,14.165862178647624,14.165862178647624,False,4,0.001,93.86758769999142,0.12618553284555672,0.0695110230247655,0.0919554342636081,0.11845169243890614,0.5143666312808082,0.9187523535319737,1.566880948770614,1.0000990098430997,1.4509623130162557,0.7014294297922226,9,20,90,200,290,1.2712126482100714,0.7402824861662728,0.9856384433451153,0.1186394805709521,0.06955749328647341,0.09206468869178068,0.3913656175136566,0.42101114988327026,0.4015345275402069,0.11845169243890614,0.0695110230247655,0.0919554342636081,1.3046256933893476,0.7062762629418146,0.9859392671358018,0.12136610126832412,0.0,1.263725757598877,0.7416990995407104,0.9945749044418335,0.09858062118291855,0.057858407497406006,0.07758472114801407,0.06752741300234837,0.03322285034015931,0.0497206746124011,1.5589556694030762,0.4998854100704193,0.941158652305603,0.3913656175136566,0.42101114988327026,0.4015345275402069,14.165862178647624,8.977498869466151,11.519361843917887,0.06752741300234837,0.03322285034015931,0.0497206746124011,1.2971998453140259,0.7077353596687317,0.9950646758079529,0.06917735384123427,1.3027234077453613,1.0,0.6895070672035217,0.0,0.105272243340134,0.01660761816599871,0.04679504310993284,0.18573605213150243,0.03608465557462487,0.08432164471430373
