epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.9069190255620263,0.9728748798370361,156.52187008327908,162.34087955358257,-10.348020457027514,21.07043338094647,139.66297858488474,147.67380664964045,-7.530818818441771,19.052548708291265,126.18098082723496,135.3501342606401,-5.902925046084036,17.269015452636694,17.269015452636694,True,0,0.001,1.9063923000358045,0.9069190255620263,,,,,,,,,,0,0,0,0,0,17.269015452636694,21.07043338094647,19.052548708291265
