backward_hop1_norm,backward_hop2_norm,batch,beta_graph,branch,diffusion_order,forward_hop1_norm,forward_hop2_norm,graph_delta_norm,graph_delta_ratio,hop1_node_cosine_similarity,hop2_node_cosine_similarity,input_node_cosine_similarity,output_node_cosine_similarity
1.560866117477417,1.5599199533462524,0,0.059305913746356964,micro,2,1.5597106218338013,1.5583490133285522,4.013386249542236,2.5564591884613037,0.9982560873031616,0.9998134970664978,0.9824925065040588,0.9784142971038818
1.0672944784164429,1.0669901371002197,0,0.05115186423063278,macro,2,1.0669214725494385,1.0668468475341797,3.979015827178955,3.7014803886413574,0.999483048915863,0.99998539686203,0.9829903244972229,0.9803857803344727
