node_index,site_weight,ema_node_loss
0,1.3212326765060425,0.5302990078926086
1,1.1339776515960693,0.4551410675048828
2,0.8775269985198975,0.35221025347709656
3,0.9540492296218872,0.38292375206947327
4,0.884802520275116,0.3551304042339325
5,0.9099218249320984,0.36521247029304504
6,0.8141362071037292,0.32676729559898376
7,1.1043524742126465,0.44325050711631775
