a0_mae,a0_rmse,a0_score,a0_win_rate,a1_mae,a1_rmse,a1_score,a1_win_rate,delta_direction,delta_mae_a1_minus_a0,delta_rmse_a1_minus_a0,delta_score_a1_minus_a0,group,horizon,num_windows,relative_mae_reduction_pct,sensitivity_only,threshold_source,tie_rate
68.7583239982913,104.28580361017549,6.6718454283035795,0.4807272727272727,67.48662657484252,104.12336722076063,6.580261263639202,0.4860606060606061,positive_means_A0_better,-1.271697423448785,-0.16243638941486438,-0.09158416466437735,Low,3,4125,-1.8843695232543227,False,A0_formal_train_windows,0.033212121212121214
81.10712172225077,123.35754145171545,8.238732532593996,0.5393939393939394,80.06211065754711,123.89385968214236,8.301100936132233,0.46060606060606063,positive_means_A0_better,-1.0450110647036581,0.5363182304269145,0.062368403538236805,Low,6,4125,-1.305250456328245,False,A0_formal_train_windows,0.0
94.65321796581969,142.253052266673,10.094443520628392,0.5214545454545455,94.01085973902033,143.81692580481555,10.220515740910491,0.47854545454545455,positive_means_A0_better,-0.6423582267993595,1.563873538142559,0.12607222028209897,Low,10,4125,-0.6832808768929288,False,A0_formal_train_windows,0.0
109.45730734675715,158.47549756135524,13.692314757634273,0.38057142857142856,104.07362111839751,153.76913575469413,13.062761314792438,0.6171428571428571,positive_means_A0_better,-5.383686228359636,-4.706361806661107,-0.6295534428418357,Medium,3,875,-5.17295945937634,False,A0_formal_train_windows,0.002285714285714286
130.82870495222824,187.9574485165313,16.611106213156788,0.37485714285714283,124.42506828896268,180.4325418783423,15.873797046111989,0.6251428571428571,positive_means_A0_better,-6.403636663265559,-7.52490663818898,-0.7373091670447991,Medium,6,875,-5.146580790611954,False,A0_formal_train_windows,0.0
151.30802771837895,214.17373400524758,19.28354394392901,0.37942857142857145,144.03672125520504,204.913602614081,18.451019372803856,0.6205714285714286,positive_means_A0_better,-7.271306463173914,-9.260131391166595,-0.8325245711251554,Medium,10,875,-5.048231034286441,False,A0_formal_train_windows,0.0
89.6804429498819,127.22870232420256,10.665278193262209,0.5865384615384616,90.91349428143653,127.75354971363514,11.097297630686752,0.41346153846153844,positive_means_A0_better,1.233051331554634,0.5248473894325798,0.4320194374245432,High,3,104,1.3562907699241395,False,A0_formal_train_windows,0.0
97.43010835147435,135.3424888995673,12.013572259454678,0.5384615384615384,97.05809346634145,133.00288257924532,12.47884669598999,0.46153846153846156,positive_means_A0_better,-0.3720148851328986,-2.3396063203219626,0.46527443653531186,High,6,104,-0.38329094653184054,False,A0_formal_train_windows,0.0
104.78416660873464,142.05431684173976,13.497345171158205,0.4807692307692308,102.79081236735502,137.30081873899138,13.895654083210074,0.5192307692307693,positive_means_A0_better,-1.9933542413796204,-4.753498102748381,0.3983089120518688,High,10,104,-1.93923386290182,False,A0_formal_train_windows,0.0
