epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,difficulty_level_h10,difficulty_level_h3,difficulty_level_h6,ema_loss_h10,ema_loss_h3,ema_loss_h6,initial_loss_h10,initial_loss_h3,initial_loss_h6,raw_loss_h10,raw_loss_h3,raw_loss_h6,relative_training_rate_h10,relative_training_rate_h3,relative_training_rate_h6,site_loss,skipped_all_invalid_batch,val_difficulty_level_h10,val_difficulty_level_h3,val_difficulty_level_h6,val_ema_loss_h10,val_ema_loss_h3,val_ema_loss_h6,val_granularity_loss_h10,val_granularity_loss_h3,val_granularity_loss_h6,val_granularity_weight_h10,val_granularity_weight_h3,val_granularity_weight_h6,val_initial_loss_h10,val_initial_loss_h3,val_initial_loss_h6,val_official_score_h10,val_official_score_h3,val_official_score_h6,val_raw_loss_h10,val_raw_loss_h3,val_raw_loss_h6,val_relative_training_rate_h10,val_relative_training_rate_h3,val_relative_training_rate_h6,val_site_loss,val_site_weight_max,val_site_weight_mean,val_site_weight_min,val_skipped_all_invalid_batch,val_weighted_contribution_h10,val_weighted_contribution_h3,val_weighted_contribution_h6,weighted_contribution_h10,weighted_contribution_h3,weighted_contribution_h6
1,0.21580179486246337,0.08572520790369309,113.6024605523854,165.0338423873267,0.7932977856145587,13.035472739485437,125.59828172757099,186.09797340676863,0.7366542608591566,14.720412790897303,140.160198480172,209.50152253810668,0.6655681863211262,16.55160194658516,16.55160194658516,True,0,0.001,114.67048709999654,0.21580179486246337,0.14658075472135007,0.1675182823269989,0.1943047071585343,0.6993525516419183,0.9691575010617574,1.3314899325370788,1.000053250221979,1.3693654327165512,0.7079381465911865,9,20,9,20,29,1.145909860872087,0.8604339247658139,0.9936709883667174,0.23130748875084378,0.18814110340816634,0.20799780239661533,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.1943047071585343,0.14658075472135007,0.1675182823269989,1.1823918961343312,0.8230604830242338,0.9940685777437119,0.19797224651667333,0.0,1.2053253650665283,0.795444905757904,0.9992296099662781,0.1366003155708313,0.09014829993247986,0.11324335634708405,0.07992325296276823,0.05146956079917056,0.0645039938413194,1.44928777217865,0.5850728154182434,0.9656394124031067,0.3874274492263794,0.41797158122062683,0.39962443709373474,16.55160194658516,13.035472739485437,14.720412790897303,0.07992325296276823,0.05146956079917056,0.0645039938413194,1.2420172691345215,0.7597611546516418,0.9982216954231262,0.08157130688763788,1.3293952941894531,1.0,0.6312879920005798,0.0,0.11583179323168107,0.030113440845111195,0.06228759871058528,0.25107337187501433,0.10964422043109814,0.16309153088461836
2,0.16384808454839955,0.07685461605949502,101.47730887088363,150.901934977347,0.8271820997555199,11.403155347327703,115.82816628538845,174.93928085071514,0.7672885874668887,13.458257966305561,132.18317496914315,200.32702383075434,0.6942177337916025,15.546507004769278,15.546507004769278,True,0,0.001,112.32824820000678,0.16384808454839955,0.09798757609817685,0.12269733820342277,0.15130759199992533,0.5751664805979956,0.9453367031755902,1.4794968048731485,1.00007274945577,1.369618596917107,0.6878091451667604,9,20,18,40,58,1.21872436886742,0.7888252258300781,0.9894472780681792,0.15170585640839168,0.09841919956462723,0.12312522569582576,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.15130759199992533,0.09798757609817685,0.12269733820342277,1.2553732854979378,0.7531957612151191,0.988108724071866,0.15473316918526378,0.0,1.229112148284912,0.7707884311676025,1.0000993013381958,0.12730669975280762,0.07983529567718506,0.10358643531799316,0.07268534505824682,0.04246768608042429,0.05650990936799626,1.4952229261398315,0.5450507402420044,0.9597264528274536,0.3874274492263794,0.41797158122062683,0.39962443709373474,15.546507004769278,11.403155347327703,13.458257966305561,0.07268534505824682,0.04246768608042429,0.05650990936799626,1.2657562494277954,0.7357620596885681,0.9984815716743469,0.07416991551642953,1.2495919466018677,1.0,0.6582996249198914,0.0,0.10868079432547519,0.023147043734500362,0.054234054867347975,0.22395829033708642,0.0568187968812333,0.11590114983327526
3,0.15318816415078584,0.07446519291691317,96.45519051917792,144.35531629550064,0.8418516474885123,10.892102779509303,112.74189686261941,170.80060840913964,0.7781692051929104,13.194337016886529,130.38351923199446,197.3005580059897,0.7033872303802593,15.454244681672279,15.454244681672279,True,0,0.001,113.48860680000507,0.15318816415078584,0.08878252319278615,0.11363951038373143,0.14240721802981127,0.548207490217118,0.9357351456369672,1.5160573147592091,1.0000787629967645,1.3687420192218962,0.6894283677850451,9,20,27,60,87,1.238993045261928,0.7695321863605863,0.9884678170794532,0.14261347676316896,0.0889605479935805,0.1138409609241145,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.14240721802981127,0.08878252319278615,0.11363951038373143,1.2756125961031233,0.7344209571679433,0.9866436379296439,0.14569484672198693,0.0,1.2416486740112305,0.7585905194282532,0.9997607469558716,0.12249328196048737,0.07483778893947601,0.09863013029098511,0.07092168827236084,0.039012064484752064,0.05409623405539426,1.519350290298462,0.5256769061088562,0.9549727439880371,0.3874274492263794,0.41797158122062683,0.39962443709373474,15.454244681672279,10.892102779509303,13.194337016886529,0.07092168827236084,0.039012064484752064,0.05409623405539426,1.278270959854126,0.7238943576812744,0.9978346824645996,0.07245419241816008,1.2894314527511597,1.0,0.6545682549476624,0.0,0.10775488766506842,0.020507741359263656,0.051660429075298976,0.21597452814400325,0.049188852593716983,0.10624650661335204
4,0.14769247346335934,0.07207690312852853,93.97723138408121,141.65824249799624,0.847705995809341,10.01124271916764,110.09090956303609,168.7070518320462,0.783573976074261,12.328591858548625,127.82945024137334,195.71641781720987,0.7081311589212458,14.64142232368838,14.64142232368838,True,0,0.001,113.31563639998785,0.14769247346335934,0.08406992146130383,0.10892616374569647,0.13769750519699994,0.5346989112240927,0.9302579539162772,1.5350430800801231,1.0000953435897828,1.3769377174831572,0.6945031424363454,9,20,36,80,116,1.2499184069179354,0.7590368316287086,0.9880010465780894,0.13778363771381832,0.0841122367907138,0.1090024757243338,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.13769750519699994,0.08406992146130383,0.10892616374569647,1.286517387912387,0.7242124710764204,0.9859136558714368,0.14094353971027193,0.0,1.2473188638687134,0.7543381452560425,0.9983431100845337,0.12048274278640747,0.07286407053470612,0.09643333405256271,0.0687567415168931,0.03725382343404571,0.052054507807275656,1.5305418968200684,0.5188789367675781,0.9505791664123535,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.64142232368838,10.01124271916764,12.328591858548625,0.0687567415168931,0.03725382343404571,0.052054507807275656,1.283952236175537,0.7197490334510803,0.9962986707687378,0.07030579126457193,1.2697378396987915,1.0000001192092896,0.6632438898086548,0.0,0.10523507358043278,0.01933022429398472,0.04948193063944542,0.21146415392228077,0.04539498720110445,0.10124690254928373
5,0.1436513320853313,0.07098497024260168,91.27064740183778,138.4989506841818,0.8544232321154408,9.708627237471296,108.17173600765595,166.86473859486537,0.7882749942051311,12.11190139589647,126.42525552575282,194.56115758535606,0.7115666327066887,14.514552905512552,14.514552905512552,True,0,0.001,113.09942849999061,0.1436513320853313,0.0809136813453011,0.10554345864713477,0.13417520690709353,0.5278428885198775,0.9263789247898828,1.5457781417029244,1.0000925887198675,1.383469812075297,0.6935170800912948,9,20,45,100,145,1.2561070720354717,0.7534910769689651,0.9873395931153071,0.13435051650518462,0.08103234058334714,0.1056978267573175,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.13417520690709353,0.0809136813453011,0.10554345864713477,1.2927010127476284,0.7188156096708207,0.9851098883719671,0.13729646409906093,0.0,1.256469964981079,0.7460231184959412,0.9975070357322693,0.11639145016670227,0.06910687685012817,0.09240276366472244,0.06789499475148145,0.03569722655983389,0.05089547573055457,1.5481421947479248,0.5058885812759399,0.9459691643714905,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.514552905512552,9.708627237471296,12.11190139589647,0.06789499475148145,0.03569722655983389,0.05089547573055457,1.2930911779403687,0.7116606831550598,0.9952481985092163,0.06939904685728619,1.3043538331985474,1.0000001192092896,0.6693955063819885,0.0,0.10511110618695728,0.018058819299840163,0.048145550647122184,0.207538137722207,0.04309209112334278,0.09768054342295789
6,0.1393235623038241,0.07098618916550128,90.2012703383194,137.52427436632576,0.8564649942558087,9.541663406498033,107.75724272410507,166.87146179899503,0.7882579324924881,12.003644844302288,126.18780365154993,194.6918992882726,0.7111788580819112,14.431673431180227,14.431673431180227,True,0,0.001,114.22709909999685,0.1393235623038241,0.07753131191054599,0.10201909729061229,0.1304231954117616,0.5203425325098492,0.9224571330206734,1.5572002643630618,1.0001011786006746,1.4040551696504866,0.6984865307807923,9,20,54,120,174,1.2633429549989246,0.7464625423862821,0.98721286938304,0.1305863442165511,0.07763028852641582,0.10215211186025824,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.1304231954117616,0.07753131191054599,0.10201909729061229,1.2999152104059855,0.7119824826717377,0.9848057843389966,0.13349154628813267,0.0,1.2633410692214966,0.7393314242362976,0.997327446937561,0.1125839352607727,0.06588628143072128,0.08887786418199539,0.06786845196634898,0.03525980828895366,0.05083794168682925,1.5588765144348145,0.4992673397064209,0.9418559074401855,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.431673431180227,9.541663406498033,12.003644844302288,0.06786845196634898,0.03525980828895366,0.05083794168682925,1.2999420166015625,0.7051575779914856,0.9949002861976624,0.06945656476200562,1.2942854166030884,1.0000001192092896,0.6636326909065247,0.0,0.1057985358413888,0.0176040706829843,0.04788201569983983,0.20327125132578744,0.04067106088658104,0.09399330296850988
7,0.13526910365160022,0.07226926220232263,88.32585860992621,136.09053308158374,0.8594422044305364,9.554432014693106,108.52095587650598,167.4767226478785,0.7867191240497134,12.328546435816659,128.3480501798607,195.86528103410245,0.7076869952818179,14.940450587118923,14.940450587118923,False,1,0.001,113.91248320000886,0.13526910365160022,0.07448316127970886,0.09871516629839627,0.12685333858465864,0.5149018480664208,0.9184897280874706,1.5666083455085755,1.0000893538906461,1.4024713652474539,0.7045609494050343,9,20,63,140,203,1.2695568799972534,0.7406137770130521,0.9869008194832575,0.1270019321214585,0.07455894175384725,0.09883497128529208,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.12685333858465864,0.07448316127970886,0.09871516629839627,1.306112143539247,0.7062966931433905,0.9843452382655371,0.12982266659715347,0.0,1.2676178216934204,0.7360258102416992,0.9963560700416565,0.10911616683006287,0.06335688382387161,0.0857660323381424,0.06944724166274915,0.034570004591165486,0.051535083885359684,1.5645159482955933,0.49841633439064026,0.9370673298835754,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.940450587118923,9.554432014693106,12.328546435816659,0.06944724166274915,0.034570004591165486,0.051535083885359684,1.3042216300964355,0.7019395232200623,0.9938387870788574,0.0710572737121147,1.3000961542129517,1.0,0.6684526205062866,0.0,0.10865131714650923,0.017230254968196305,0.048291843451780024,0.19892485246090114,0.03863825946747395,0.09055513464960241
8,0.1314601763728119,0.07112759204978224,86.4918976944254,133.22957814963445,0.8652898212751452,9.167154519328733,107.32656814059051,165.61122853844302,0.7914440587821419,11.963378887908359,127.86096245479582,194.76480114810417,0.7109625209812133,14.64598759759796,14.64598759759796,False,2,0.001,114.38694589999795,0.1314601763728119,0.07200017220755085,0.09579848173702733,0.12340961394033262,0.5120254692577181,0.9163720783733186,1.5716023927643186,1.0000918476354508,1.4108920795576914,0.7050429108596984,9,20,72,160,232,1.2729129325775874,0.7373654317288172,0.9868064465976897,0.12354844485719998,0.07204949557781219,0.09589319167037805,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.12340961394033262,0.07200017220755085,0.09579848173702733,1.30945866164707,0.7031398750486828,0.9841686683041709,0.1263629021211749,0.0,1.2681785821914673,0.7354770302772522,0.9963443279266357,0.10587605088949203,0.06140255555510521,0.08318150788545609,0.06861788989446158,0.033436567150543814,0.050425942625054454,1.5651346445083618,0.4982781410217285,0.9365869760513306,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.64598759759796,9.167154519328733,11.963378887908359,0.06861788989446158,0.033436567150543814,0.050425942625054454,1.30478036403656,0.7014063596725464,0.9938132762908936,0.07016256963289366,1.310716152191162,1.0,0.6644434332847595,0.0,0.10739623670688203,0.016660710521921168,0.04722828111773766,0.19410180992276777,0.03714334916547153,0.08768202969871573
9,0.12829383991303897,0.07080337771368236,86.78905246357046,132.91861007919775,0.8659179351974394,9.051892786919428,106.83760581527724,165.23073192712027,0.7924012845643688,11.666825449095303,127.05675003927644,194.6158906370868,0.7114043283788428,14.284615893949143,14.284615893949143,True,2,0.001,114.02888399999938,0.12829383991303897,0.0701179333057914,0.09343529687793346,0.12048412560529652,0.5112512565794445,0.9156432512260618,1.5731054215204148,1.0001005235172453,1.4271382388614473,0.7075475320929573,9,20,81,180,261,1.2740973007111323,0.7361106543313889,0.9868552417982193,0.12055631801486015,0.07010219404030414,0.09346890790121896,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.12048412560529652,0.0701179333057914,0.09343529687793346,1.3106371777398245,0.7019229091349102,0.9841871321201324,0.12339401042887142,0.0,1.2664850950241089,0.7389569282531738,0.9945578575134277,0.10419091582298279,0.06079234182834625,0.0818200632929802,0.06817673522436514,0.03372713281463928,0.05022991525572426,1.5651400089263916,0.4991278350353241,0.9357317686080933,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.284615893949143,9.051892786919428,11.666825449095303,0.06817673522436514,0.03372713281463928,0.05022991525572426,1.3031272888183594,0.7047733068466187,0.9920992255210876,0.06978018885149204,1.2812318801879883,1.0,0.6505199074745178,0.0,0.10670613597763508,0.016834150783719744,0.04700172743927346,0.18972067988388577,0.036102024506888285,0.08543847135968718
10,0.12535671112792832,0.0674429007621225,83.39286683934658,127.98160923661845,0.8756933850533193,8.792471809298885,103.51471494824062,160.63547300028827,0.8037878387909023,11.403749128148094,123.9365285908959,190.4441471640709,0.7236442676013479,14.080388933540938,14.080388933540938,True,0,0.001,113.49025019998953,0.12535671112792832,0.06842128619658605,0.09127819816176401,0.11770515272039034,0.5099006850095023,0.9160994438897996,1.5739997914859227,1.0000833627723513,1.4416994815781004,0.7054495751857758,9,20,90,200,290,1.274244466849736,0.7359173224085853,0.986920786471594,0.1178009563258716,0.06838671511837414,0.0912965976411388,0.3874274492263794,0.41797158122062683,0.39962443709373474,0.11770515272039034,0.06842128619658605,0.09127819816176401,1.3107840169043767,0.7017326491219656,0.9842486795924958,0.12060202781022304,0.0,1.256477952003479,0.7476736307144165,0.995848536491394,0.10195482522249222,0.060668740421533585,0.08080648630857468,0.06551823368023053,0.031102485762217445,0.04750714323705916,1.5486173629760742,0.5082789063453674,0.9431034326553345,0.3874274492263794,0.41797158122062683,0.39962443709373474,14.080388933540938,8.792471809298885,11.403749128148094,0.06551823368023053,0.031102485762217445,0.04750714323705916,1.2931302785873413,0.7132521867752075,0.9936171770095825,0.06708856050430893,1.2742505073547363,1.0000001192092896,0.6694222092628479,0.0,0.10146267426872883,0.015808737447842232,0.04480414986251916,0.1855431272637653,0.03508543411375124,0.08348457590017258
