node_index,site_weight,ema_node_loss
0,1.1379671096801758,0.11139098554849625
1,0.8160088062286377,0.07987578958272934
2,1.268275260925293,0.12414631992578506
3,1.1925843954086304,0.1167372539639473
4,1.1046223640441895,0.10812700539827347
5,1.1088613271713257,0.10854193568229675
6,0.9729005694389343,0.09523329138755798
7,1.13650643825531,0.11124800145626068
8,1.206539511680603,0.1181032583117485
9,1.0314921140670776,0.10096857696771622
10,1.0828255414962769,0.10599340498447418
11,1.0386755466461182,0.1016717404127121
12,1.0168392658233643,0.09953426569700241
13,1.083437442779541,0.10605329275131226
14,1.0473610162734985,0.10252192616462708
15,0.9452850818634033,0.09253012388944626
16,0.9847899079322815,0.09639708697795868
17,0.9320193529129028,0.09123159199953079
18,1.121800184249878,0.10980847477912903
19,0.8613359928131104,0.08431268483400345
20,1.0324903726577759,0.10106629133224487
21,1.307140827178955,0.12795071303844452
22,1.2168757915496826,0.11911503970623016
23,1.0500426292419434,0.1027844175696373
24,1.1269071102142334,0.11030837148427963
25,1.0159817934036255,0.09945034235715866
26,1.225821614265442,0.11999070644378662
27,1.1222895383834839,0.10985636711120605
28,1.1772187948226929,0.1152331680059433
29,1.095288872718811,0.10721338540315628
30,1.233241319656372,0.12071699649095535
31,1.0564550161361694,0.10341209173202515
32,1.1344932317733765,0.11105094105005264
33,1.1616597175598145,0.11371015757322311
34,1.0921374559402466,0.10690490156412125
35,1.196412444114685,0.11711196601390839
36,1.0242527723312378,0.10025995224714279
37,0.9998394846916199,0.09787023067474365
38,1.2888323068618774,0.12615856528282166
39,1.0801197290420532,0.10572854429483414
40,1.1667354106903076,0.11420699954032898
41,1.0432138442993164,0.10211596637964249
42,0.9258265495300293,0.09062540531158447
43,1.074552059173584,0.10518354177474976
44,1.2179957628250122,0.1192246675491333
45,1.1130166053771973,0.10894867777824402
46,1.143890142440796,0.11197076737880707
47,0.9692808389663696,0.09487897157669067
48,1.0266250371932983,0.10049215704202652
49,1.1169204711914062,0.10933081805706024
50,1.1548001766204834,0.11303870379924774
51,1.1196211576461792,0.1095951721072197
52,1.0127609968185425,0.09913507103919983
53,1.020702838897705,0.09991246461868286
54,0.9807278513908386,0.09599947184324265
55,0.9906629920005798,0.09697198122739792
56,0.9916553497314453,0.09706912189722061
57,1.1027085781097412,0.10793966799974442
58,1.1009966135025024,0.107772096991539
59,1.1854190826416016,0.11603587120771408
60,1.0613560676574707,0.10389184206724167
61,1.015953779220581,0.0994475930929184
62,1.0536890029907227,0.10314134508371353
63,0.9097483158111572,0.08905157446861267
64,0.9469889402389526,0.0926969051361084
65,0.9142909646034241,0.08949623256921768
66,0.8677673935890198,0.08494222909212112
67,0.8959352970123291,0.08769947290420532
68,1.114061951637268,0.10905101150274277
69,1.115801453590393,0.10922127962112427
70,1.1350075006484985,0.11110128462314606
71,0.9928005933761597,0.09718122333288193
72,0.9305251836776733,0.09108533710241318
73,0.9882423877716064,0.09673503786325455
74,1.034484624862671,0.10126150399446487
75,0.874617874622345,0.08561279624700546
76,0.8452436923980713,0.08273747563362122
77,0.8724198341369629,0.0853976383805275
78,0.9594843983650208,0.093920037150383
79,1.026706576347351,0.10050014406442642
80,0.9211341142654419,0.09016608446836472
81,0.8271110653877258,0.08096254616975784
82,0.9094625115394592,0.08902359753847122
83,1.0227527618408203,0.10011312365531921
84,0.8587379455566406,0.08405837416648865
85,0.9024686813354492,0.08833900094032288
86,0.8824995756149292,0.08638430386781693
87,1.067945122718811,0.10453681647777557
88,0.9712708592414856,0.09507376700639725
89,0.9675638675689697,0.09471090137958527
90,0.9263871312141418,0.09068027883768082
91,0.7405983805656433,0.07249417155981064
92,0.7778226137161255,0.07613790035247803
93,0.6773061156272888,0.06629874557256699
94,1.054870843887329,0.10325702279806137
95,0.769022524356842,0.07527649402618408
96,0.7458512187004089,0.07300835102796555
97,0.9556832909584045,0.09354796260595322
98,0.6928531527519226,0.06782058626413345
99,0.7639967799186707,0.0747845470905304
100,0.9857008457183838,0.09648625552654266
101,1.0190038681030273,0.09974615275859833
102,0.9584198594093323,0.09381583333015442
103,0.9961439967155457,0.0975084975361824
104,0.9972395896911621,0.09761574119329453
105,0.9559009671211243,0.09356927126646042
106,0.8775895237922668,0.08590368181467056
107,1.0540846586227417,0.10318007320165634
108,0.9114305377006531,0.08921623975038528
109,0.9073123335838318,0.08881312608718872
110,0.9810805916786194,0.09603399783372879
111,0.8807271122932434,0.08621080219745636
112,0.860852062702179,0.0842653140425682
113,0.9291872382164001,0.09095437079668045
114,0.7552662491798401,0.07392995059490204
115,0.7890795469284058,0.07723979651927948
116,0.7674462199211121,0.07512219995260239
117,1.2053983211517334,0.11799155175685883
118,0.9938925504684448,0.0972881093621254
119,0.7730907201766968,0.07567471265792847
120,0.9057822823524475,0.08866335451602936
121,0.8303407430648804,0.08127868920564651
122,0.95903480052948,0.09387602657079697
123,0.806050181388855,0.07890098541975021
124,0.9738909006118774,0.09533023089170456
125,0.9364646077156067,0.09166672080755234
126,0.8964988589286804,0.08775463700294495
127,0.8715245723724365,0.08531000465154648
128,0.9754416942596436,0.09548202902078629
129,0.9411255121231079,0.09212295711040497
130,1.1247793436050415,0.11010009050369263
131,1.0052341222763062,0.09839829057455063
132,1.056560754776001,0.10342244803905487
133,0.9422241449356079,0.09223049879074097
