epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.6592822196808729,0.68607097864151,111.44379001193576,122.28850951709383,-5.439255005923588,15.130956328463292,99.26909361494349,112.01247683048564,-3.9081358998967453,13.762642433856767,87.14471770338871,101.83320398491018,-2.9074604627539027,12.178098355916438,12.178098355916438,True,0,0.001,2.385202099918388,0.6592822196808729,,,,,,,,,,0,0,0,0,0,12.178098355916438,15.130956328463292,13.762642433856767
