backward_hop1_norm,backward_hop2_norm,batch,beta_graph,branch,diffusion_order,forward_hop1_norm,forward_hop2_norm,graph_delta_norm,graph_delta_ratio,hop1_node_cosine_similarity,hop2_node_cosine_similarity,input_node_cosine_similarity,output_node_cosine_similarity
1.5672078132629395,1.566253662109375,0,0.054914940148591995,micro,2,1.56619131565094,1.564805030822754,4.010429859161377,2.544450044631958,0.9982635974884033,0.9998147487640381,0.9826151132583618,0.9788556098937988
1.0838220119476318,1.0834906101226807,0,0.05436857417225838,macro,2,1.0836026668548584,1.0835214853286743,3.9748926162719727,3.6419625282287598,0.9994720816612244,0.9999847412109375,0.983158528804779,0.9805428981781006
