node_index,site_weight,ema_node_loss
0,1.1423945426940918,0.5502140522003174
1,0.9507353901863098,0.4579048454761505
2,1.012192964553833,0.487504780292511
3,0.9349077939987183,0.4502817690372467
4,0.9599846601486206,0.46235957741737366
5,0.9757992029190063,0.46997636556625366
6,1.0144758224487305,0.48860427737236023
7,1.0095096826553345,0.48621243238449097
