epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.151218543435184,0.19266198557757197,0.3624832332134247,0.8644213628201257,0.8951409413701013,0.151218543435184,0.7684947953337715,0.12369081484948645,0.1720038779329455,0.21235263720154762,0.37448686361312866,0.9928509246735345,0.9952376992929549,0.1720038779329455,0.9762627911000025,0.1684312675044832,0.19921180324717647,0.23604904399031684,0.38644513487815857,1.142569080988566,1.1099215357076555,0.19921180324717647,1.2552424101602464,0.24215110012759697,1.000070074342546,0.715524255094074,1.374510319460006,0.2206229760001103
2,0.1012212751370868,0.10166223581348147,0.3624832332134247,0.7949163130351475,0.8243864451135908,0.1012212751370868,0.641216022060031,0.06553397036633124,0.125633830552181,0.1261115169950894,0.37448686361312866,0.9891834954420725,0.9929933150609335,0.125633830552181,0.9600307762622833,0.12058923799547183,0.15409738106564397,0.1545478104835465,0.38644513487815857,1.21276262147086,1.1797814278375536,0.15409738106564397,1.398753187202272,0.21540684014256525,1.0000507045359839,0.6902135284174056,1.4005844587371463,0.16618889713925974
3,0.09112102708569839,0.09134278561742533,0.3624832332134247,0.7752776906603859,0.8043611841542381,0.09112102708569839,0.6075805651290076,0.05597442309662328,0.11579909714821138,0.11601918985446294,0.37448686361312866,0.9885493562335059,0.9927875748702458,0.11579909714821138,0.953814694143477,0.1102993422606271,0.14443820996121282,0.14465884686935515,0.38644513487815857,1.2332403733616784,1.200224895136697,0.14443820996121282,1.4386047357604617,0.20788633115430072,1.00007864293598,0.68618394164812,1.3844701204981122,0.15447326927844968
4,0.08692140098322522,0.08701737908025582,0.3624832332134247,0.7671947550205958,0.7961116821992965,0.08692140098322522,0.5942851329133624,0.05230218377355282,0.11146200500856461,0.11159174066214335,0.37448686361312866,0.9885244290033977,0.9929363951796577,0.11146200500856461,0.9515776761940548,0.1058768074226218,0.13987143955060413,0.14001211343067033,0.38644513487815857,1.2413742695535932,1.2083515610013689,0.13987143955060413,1.4541371759914217,0.2034541174423927,1.0001015044393993,0.6860662125405811,1.3855206699598404,0.14920668841472695
5,0.08429900468572189,0.08433640402342592,0.3624832332134247,0.7626787639799573,0.7915004662105015,0.08429900468572189,0.5869867117632003,0.050092612940138746,0.10875191060942041,0.10881811273949486,0.37448686361312866,0.9888575993833087,0.9933653085004716,0.10875191060942041,0.9509829058533623,0.10321666292312014,0.13684926096882138,0.13694236658158757,0.38644513487815857,1.2455832532473974,1.2125606116794405,0.13684926096882138,1.46203035172962,0.2001543027193707,1.0000987793718066,0.6851557203701564,1.3828982046672276,0.14579842092380638
6,0.08202376847632194,0.08204570371835004,0.3624832332134247,0.759348486151014,0.7880967086269742,0.08202376847632194,0.582369182507197,0.048390785658709516,0.10622959215924785,0.10629241246552694,0.37448686361312866,0.9891582653636024,0.9937370345706031,0.10622959215924785,0.9503442233517057,0.10074631015215309,0.13389897563805184,0.13401219465193295,0.38644513487815857,1.248673733643123,1.2156561056772868,0.13389897563805184,1.4672865629196168,0.1965392704725264,1.0000985474813553,0.6861578075658707,1.3807762009756905,0.14251616181184848
7,0.08065446803979041,0.08071127839031673,0.3624832332134247,0.7601459077426366,0.7889058621156784,0.08065446803979041,0.5831290870904923,0.047618002577973315,0.10448307100166544,0.10458291701617695,0.37448686361312866,0.9900613418647222,0.9946190777279081,0.10448307100166544,0.9526325557913099,0.09931791467629693,0.13142221301705354,0.13158312741489636,0.38644513487815857,1.2469993494805836,1.213991867928278,0.13142221301705354,1.4642383444876899,0.19252651970813225,1.000087118716467,0.6846561156568073,1.3852786018734886,0.13990901699733166
8,0.07908510041097848,0.07906196305439586,0.3624832332134247,0.7601983254864102,0.7889522802262079,0.07908510041097848,0.5832801921027048,0.04672466614179432,0.10248908896943884,0.1025024077367215,0.37448686361312866,0.9909383589313143,0.9954906895047142,0.10248908896943884,0.9544401796091171,0.09757652043013686,0.12868399348642146,0.12876479476690292,0.38644513487815857,1.2461029592014494,1.2131081745738075,0.12868399348642146,1.4622795842942737,0.18827733506744254,1.0000727500234332,0.6866868172373091,1.3879456043243408,0.13703714068535539
9,0.07796541241367468,0.07790927608453092,0.3624832332134247,0.7631229306970324,0.7919404722395398,0.07796541241367468,0.5873483119975953,0.04630745271140171,0.10069572264284038,0.10068712708141123,0.37448686361312866,0.9910031119982402,0.9954934858140492,0.10069572264284038,0.9556331390426273,0.09596011900374722,0.12617989855685405,0.1262389995512508,0.38644513487815857,1.2431410085587276,1.210146016733987,0.12617989855685405,1.4570185139065697,0.1840680580302955,1.0000696653411503,0.6848014723686945,1.3929008796101525,0.13445141694641538
10,0.07650178220372593,0.07656966135615394,0.3624832332134247,0.7656326475597564,0.7945119358244397,0.07650178220372593,0.5909405149164654,0.04561149032042319,0.09855619187435607,0.09865218887016887,0.37448686361312866,0.9905452424571628,0.9949871085938953,0.09855619187435607,0.9554885659899031,0.09388525511165892,0.12347416215177093,0.12361593792835872,0.38644513487815857,1.2411824175289699,1.208179453441075,0.12347416215177093,1.4535709040505544,0.17983594182343296,1.0000531023456938,0.6861649992920104,1.4072815929140363,0.1315738104993389
