node_index,site_weight,ema_node_loss
0,1.1640686988830566,0.12420667707920074
1,0.8800162076950073,0.09389814734458923
2,1.1693716049194336,0.12477249652147293
3,1.2394154071807861,0.1322462111711502
4,1.0839004516601562,0.11565268784761429
5,1.1484456062316895,0.1225396916270256
6,1.0259345769882202,0.10946770757436752
7,1.1216917037963867,0.11968503147363663
8,1.1723785400390625,0.12509334087371826
9,1.0127274990081787,0.10805850476026535
10,1.1212118864059448,0.11963383853435516
11,1.0758857727050781,0.11479751765727997
12,1.1091399192810059,0.11834575235843658
13,1.151362657546997,0.1228509396314621
14,1.0933021306991577,0.1166558489203453
15,1.0096971988677979,0.10773516446352005
16,1.0329142808914185,0.11021243780851364
17,0.9467090964317322,0.10101430863142014
18,1.0782442092895508,0.11504916846752167
19,0.9736495614051819,0.1038888692855835
20,0.9841560125350952,0.10500991344451904
21,1.4215127229690552,0.15167607367038727
22,1.2368452548980713,0.13197197020053864
23,1.0300055742263794,0.10990208387374878
24,1.125602126121521,0.12010227888822556
25,1.171628475189209,0.1250133067369461
26,1.2547954320907593,0.13388726115226746
27,1.0986162424087524,0.1172228753566742
28,1.2253906726837158,0.13074976205825806
29,1.0452083349227905,0.11152422428131104
30,1.2260226011276245,0.13081718981266022
31,1.1180088520050049,0.11929207295179367
32,1.1893430948257446,0.1269034743309021
33,1.1525013446807861,0.12297244369983673
34,1.140034794807434,0.12164224684238434
35,1.0983175039291382,0.11719099432229996
36,1.050742506980896,0.11211472749710083
37,1.065262794494629,0.11366403847932816
38,1.2117253541946411,0.12929166853427887
39,1.04837965965271,0.11186260730028152
40,1.084864616394043,0.11575557291507721
41,1.0490151643753052,0.11193041503429413
42,0.8570601344108582,0.09144872426986694
43,1.054040789604187,0.11246665567159653
44,1.155434250831604,0.12328538298606873
45,1.1474798917770386,0.12243664264678955
46,1.1147128343582153,0.11894038319587708
47,0.9746524095535278,0.10399587452411652
48,1.0867092609405518,0.11595238745212555
49,1.0755201578140259,0.11475850641727448
50,1.0444419384002686,0.1114424467086792
51,1.130354404449463,0.1206093430519104
52,0.998092532157898,0.10649694502353668
53,1.0257302522659302,0.10944590717554092
54,0.9782431721687317,0.10437900573015213
55,1.014334797859192,0.10823000222444534
56,0.9558062553405762,0.10198497772216797
57,1.014890432357788,0.10828928649425507
58,1.0741255283355713,0.11460969597101212
59,1.1566963195800781,0.12342004477977753
60,1.0538016557693481,0.11244113743305206
61,1.0451960563659668,0.11152291297912598
62,0.9938598275184631,0.10604531317949295
63,0.9519383311271667,0.10157226771116257
64,0.9461212754249573,0.10095158964395523
65,0.9895358681678772,0.10558394342660904
66,0.9478070139884949,0.10113145411014557
67,0.8962328433990479,0.09562847018241882
68,1.126785397529602,0.12022852897644043
69,1.140853762626648,0.12172963470220566
70,1.139489769935608,0.12158409506082535
71,1.0685677528381348,0.11401668190956116
72,0.9416263699531555,0.10047198086977005
73,0.9714429378509521,0.1036534234881401
74,1.0174355506896973,0.10856086015701294
75,0.8299040794372559,0.08855115622282028
76,0.9620300531387329,0.10264906287193298
77,0.8646491765975952,0.09225847572088242
78,0.9337128400802612,0.09962759912014008
79,0.9738873839378357,0.10391424596309662
80,0.9355026483535767,0.09981857240200043
81,0.8080758452415466,0.0862220749258995
82,0.9200055003166199,0.09816502034664154
83,1.0053415298461914,0.10727041959762573
84,0.8529992699623108,0.09101542830467224
85,0.9589740037918091,0.10232298076152802
86,0.9078770875930786,0.09687091410160065
87,1.0474088191986084,0.11175902187824249
88,0.9569427967071533,0.1021062508225441
89,0.9269964098930359,0.09891095757484436
90,0.8942553400993347,0.09541746973991394
91,0.6917510032653809,0.0738101601600647
92,0.7328837513923645,0.07819904386997223
93,0.6412058472633362,0.06841696798801422
94,0.9648759365081787,0.10295271873474121
95,0.7645941376686096,0.08158255368471146
96,0.7194766998291016,0.07676850259304047
97,0.9293219447135925,0.09915909171104431
98,0.7151436805725098,0.07630617171525955
99,0.7391328811645508,0.07886582612991333
100,0.9328545928001404,0.09953602403402328
101,1.0012301206588745,0.10683172941207886
102,0.8830034136772156,0.09421688318252563
103,1.0004416704177856,0.1067475974559784
104,0.9629011154174805,0.10274200141429901
105,0.9258696436882019,0.0987907275557518
106,0.9940575361251831,0.10606640577316284
107,1.0937447547912598,0.1167030781507492
108,0.915069580078125,0.09763835370540619
109,0.8904861211776733,0.09501528739929199
110,0.9724556803703308,0.10376147925853729
111,0.8929182887077332,0.09527480602264404
112,0.889959990978241,0.09495915472507477
113,0.9465159177780151,0.10099369287490845
114,0.7265712022781372,0.07752548903226852
115,0.7521657943725586,0.08025644719600677
116,0.8088985681533813,0.08630985766649246
117,1.376395344734192,0.14686203002929688
118,0.9390884637832642,0.10020118206739426
119,0.7839409112930298,0.08364686369895935
120,0.8927894830703735,0.09526105970144272
121,0.7934415340423584,0.0846605896949768
122,0.9783532619476318,0.10439075529575348
123,0.7546671628952026,0.08052334189414978
124,0.9569687843322754,0.10210902243852615
125,0.9265965819358826,0.09886829555034637
126,0.9320937395095825,0.0994548425078392
127,0.8628063201904297,0.0920618399977684
128,0.9194181561470032,0.09810235351324081
129,0.9641609191894531,0.10287642478942871
130,0.9958640933036804,0.10625916719436646
131,0.9457254409790039,0.10090935230255127
132,1.0205117464065552,0.10888908058404922
133,0.9640251398086548,0.10286194086074829
