epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.7759093249386008,0.752439022064209,120.97229258219402,133.41683046666552,-6.664530537883956,16.3079026516528,105.05981402025155,120.07087391183937,-4.639740500735419,14.52137757473997,96.6506718502769,112.41346075539158,-3.7615945482406508,13.35616422984752,13.35616422984752,True,0,0.001,1.6045313000213355,0.7759093249386008,,,,,,,,,,0,0,0,0,0,13.35616422984752,16.3079026516528,14.52137757473997
