node_index,site_weight,ema_node_loss
0,1.209285855293274,0.11142009496688843
1,0.8213958740234375,0.07568103075027466
2,1.3264862298965454,0.12221859395503998
3,1.2325828075408936,0.11356660723686218
4,1.0804039239883423,0.09954528510570526
5,1.2197952270507812,0.11238838732242584
6,0.9868163466453552,0.09092239290475845
7,1.128542423248291,0.10398062318563461
8,1.180246114730835,0.10874445736408234
9,1.1243484020233154,0.10359419882297516
10,1.1711554527282715,0.10790686309337616
11,1.04550302028656,0.09632961452007294
12,0.9783844947814941,0.09014550596475601
13,1.0956004858016968,0.10094545036554337
14,1.0406708717346191,0.09588439762592316
15,0.948097288608551,0.08735493570566177
16,1.0171247720718384,0.09371492266654968
17,0.9268220663070679,0.08539469540119171
18,1.085416316986084,0.10000710934400558
19,0.8639876246452332,0.07960531115531921
20,1.034908652305603,0.09535347670316696
21,1.279268741607666,0.11786811053752899
22,1.288102149963379,0.11868199706077576
23,1.0811920166015625,0.09961789101362228
24,1.0917346477508545,0.10058926790952682
25,1.0652790069580078,0.09815172106027603
26,1.2699079513549805,0.11700563877820969
27,1.112478256225586,0.10250052064657211
28,1.2095270156860352,0.11144231259822845
29,1.0472640991210938,0.09649187326431274
30,1.3034189939498901,0.12009324878454208
31,1.1051015853881836,0.10182084888219833
32,1.1490520238876343,0.105870321393013
33,1.1380258798599243,0.10485440492630005
34,1.1248613595962524,0.10364146530628204
35,1.1385326385498047,0.10490109771490097
36,0.9896464943885803,0.09118315577507019
37,0.9946563243865967,0.09164474904537201
38,1.2901220321655273,0.11886810511350632
39,1.0432754755020142,0.09612437337636948
40,1.0316426753997803,0.0950525626540184
41,1.052512526512146,0.09697544574737549
42,0.8864834904670715,0.08167801797389984
43,1.0473296642303467,0.09649791568517685
44,1.2491605281829834,0.11509402096271515
45,1.129055380821228,0.1040278822183609
46,1.1505151987075806,0.10600513219833374
47,0.9842676520347595,0.09068756550550461
48,0.9998514652252197,0.09212341159582138
49,1.1163406372070312,0.10285638272762299
50,1.1204428672790527,0.10323435068130493
51,1.1002142429351807,0.10137055069208145
52,1.033242106437683,0.09519992768764496
53,0.9872008562088013,0.09095782041549683
54,0.977311372756958,0.09004663676023483
55,0.9711652398109436,0.08948034793138504
56,1.0365196466445923,0.09550191462039948
57,1.0257165431976318,0.09450654685497284
58,1.1255626678466797,0.10370607674121857
59,1.173296332359314,0.10810411721467972
60,1.0273377895355225,0.09465592354536057
61,1.0236279964447021,0.09431411325931549
62,0.978490948677063,0.09015531837940216
63,0.9190701246261597,0.0846804529428482
64,0.9387673735618591,0.0864953026175499
65,0.9337794184684753,0.08603572845458984
66,0.8519315719604492,0.07849450409412384
67,0.8905868530273438,0.08205609023571014
68,1.1546722650527954,0.1063881516456604
69,1.1455631256103516,0.10554885864257812
70,1.1322495937347412,0.10432218760251999
71,1.0122545957565308,0.09326619654893875
72,0.9224759936332703,0.08499426394701004
73,0.963605523109436,0.08878381550312042
74,0.9948027729988098,0.09165824204683304
75,0.851853609085083,0.0784873217344284
76,0.8498458862304688,0.07830233126878738
77,0.8813527822494507,0.08120528608560562
78,0.9084457755088806,0.08370155841112137
79,1.0043797492980957,0.09254063665866852
80,0.9286514520645142,0.08556324988603592
81,0.8594571352005005,0.07918788492679596
82,1.0543512105941772,0.09714486449956894
83,1.0024831295013428,0.09236588329076767
84,0.8383667469024658,0.07724467664957047
85,0.885615348815918,0.08159802854061127
86,0.9518126249313354,0.08769725263118744
87,1.0709705352783203,0.09867611527442932
88,0.9633246064186096,0.08875793218612671
89,0.8974803686141968,0.0826912373304367
90,0.9300697445869446,0.08569392561912537
91,0.7337588667869568,0.06760641187429428
92,0.7808852791786194,0.07194850593805313
93,0.6901382803916931,0.06358733773231506
94,0.9914160966873169,0.09134620428085327
95,0.7790007591247559,0.07177487015724182
96,0.7710598111152649,0.0710432156920433
97,0.9539862275123596,0.08789752423763275
98,0.7289458513259888,0.06716295331716537
99,0.7606076002120972,0.07008017599582672
100,0.9835926294326782,0.09062536805868149
101,1.0553724765777588,0.09723895788192749
102,0.8796329498291016,0.08104682713747025
103,0.9463203549385071,0.08719120919704437
104,0.9470735192298889,0.08726060390472412
105,0.9403308629989624,0.08663935959339142
106,0.8682325482368469,0.07999642938375473
107,1.0271373987197876,0.09463746100664139
108,0.8919090628623962,0.08217791467905045
109,0.8917289972305298,0.0821613222360611
110,1.0104442834854126,0.09309940040111542
111,0.8963536024093628,0.08258742094039917
112,0.8706337213516235,0.08021766692399979
113,0.9877049326896667,0.09100426733493805
114,0.7706496119499207,0.07100541889667511
115,0.84587562084198,0.07793652266263962
116,0.7923367023468018,0.0730036050081253
117,1.2453234195709229,0.11474048346281052
118,0.9899570345878601,0.09121176600456238
119,0.8205917477607727,0.07560694217681885
120,0.8522205352783203,0.07852112501859665
121,0.8036288022994995,0.07404402643442154
122,0.9516890048980713,0.08768586069345474
123,0.7564163208007812,0.06969400495290756
124,0.9181103110313416,0.08459202200174332
125,0.9061756730079651,0.08349239826202393
126,0.9668057560920715,0.08907867968082428
127,0.8699938058853149,0.08015870302915573
128,0.9457767605781555,0.08714112639427185
129,0.9164080023765564,0.08443517237901688
130,1.1006484031677246,0.10141055285930634
131,1.0136845111846924,0.09339794516563416
132,0.9852877259254456,0.0907815545797348
133,0.9576247334480286,0.08823276311159134
