epoch,raw_loss_h3,ema_loss_h3,initial_loss_h3,difficulty_level_h3,relative_training_rate_h3,granularity_loss_h3,granularity_weight_h3,weighted_contribution_h3,raw_loss_h6,ema_loss_h6,initial_loss_h6,difficulty_level_h6,relative_training_rate_h6,granularity_loss_h6,granularity_weight_h6,weighted_contribution_h6,raw_loss_h10,ema_loss_h10,initial_loss_h10,difficulty_level_h10,relative_training_rate_h10,granularity_loss_h10,granularity_weight_h10,weighted_contribution_h10,site_weight_mean,site_weight_min,site_weight_max,total_loss
1,0.14124084483279567,0.18260456841616404,0.37194570899009705,0.8571177556401207,0.8665824518317268,0.14124084483279567,0.736032345749083,0.1098940861637553,0.16334593632931343,0.20362150576852617,0.3701436221599579,0.9943574258259364,1.0102585417883736,0.16334593632931343,0.9899189123085567,0.16229477580808668,0.18996641602189768,0.2270148488027709,0.3844456374645233,1.1485415611948286,1.1235205252965292,0.18996641602189768,1.2740487297375997,0.23571402506089106,1.0000886735462007,0.7503813825902484,1.3453678483054752,0.20896536619180725
2,0.09600131053245808,0.09631586252223878,0.37194570899009705,0.7840353474730537,0.7933432082335155,0.09600131053245808,0.6058326220228558,0.0585989833118066,0.12091888552397917,0.12126568016551789,0.3701436221599579,0.9895209108080183,1.0061545122237432,0.12091888552397917,0.968489533662796,0.11704746544462348,0.1496086095947595,0.14993685263962972,0.3844456374645233,1.2234687776792617,1.197766187077477,0.1496086095947595,1.4256778331029982,0.21344571003351506,1.0000930150349936,0.7069905953747886,1.3685507076127188,0.16071028680141483
3,0.08805374177306463,0.08828249783033416,0.37194570899009705,0.7673328828243983,0.7765896141529083,0.08805374177306463,0.5786928992895853,0.05150403592639148,0.11312416640587115,0.11338273382612638,0.3701436221599579,0.9887534958975656,1.0055689823059808,0.11312416640587115,0.9621655268328531,0.10870140862009396,0.14199989433622076,0.1422700583934784,0.3844456374645233,1.2409459000542051,1.2151131141753424,0.14199989433622076,1.4591415603955586,0.20734563854545923,1.0000952311924525,0.7010965222404116,1.368441074802762,0.15170842040152777
4,0.08274066952640931,0.0828451683478696,0.37194570899009705,0.7558299757185436,0.7650462235723223,0.08274066952640931,0.561362680367061,0.04695351347325814,0.10778400035459174,0.10792956316754931,0.3701436221599579,0.9885730740569887,1.0055160803454264,0.10778400035459174,0.9579981295835405,0.10309835019694796,0.13650267199568805,0.13668503647758848,0.3844456374645233,1.2526487622942244,1.2267298800604685,0.13650267199568805,1.4806391528674534,0.20226219732655726,1.0001128398236774,0.6974030628090813,1.3702907329513914,0.14533268284230005
5,0.07878795418995277,0.07889456958288238,0.37194570899009705,0.7472563933758508,0.7564425283954257,0.07878795418995277,0.5488663652113506,0.043718159689891,0.10374937085301111,0.10386581193833123,0.3701436221599579,0.988065299817494,1.0050987919171652,0.10374937085301111,0.9540147225062052,0.0988356042400508,0.13238556229819853,0.1325129081805547,0.3844456374645233,1.2616383484431675,1.2356558408055986,0.13238556229819853,1.497118886311849,0.19831885610092725,1.000097121511187,0.7028794044540042,1.372038019271124,0.14066602990386032
6,0.07573303577610466,0.07578816413879394,0.37194570899009705,0.7416264082704271,0.7507942869549706,0.07573303577610466,0.5408935402120862,0.041411995052988176,0.10035792130388711,0.10045319084255468,0.3701436221599579,0.9877281796364558,1.0048236256554013,0.10035792130388711,0.9512059061300187,0.09531940471592379,0.12865817480321443,0.1287882309229601,0.3844456374645233,1.2676566969780696,1.241632368451073,0.12865817480321443,1.5079005110831487,0.19410447020767244,1.0000942945480347,0.702787089631671,1.3945172082810176,0.1364989457474578
7,0.0730377411264837,0.07308305338734672,0.37194570899009705,0.7371242009458088,0.7462779380026318,0.0730377411264837,0.5350557134264992,0.03950216446830974,0.09732829168902345,0.0973979723240648,0.3701436221599579,0.9872786326067788,1.0044220183576857,0.09732829168902345,0.9484015788350787,0.09217047540280081,0.12531183708813928,0.12540197713034493,0.3844456374645233,1.272618141628447,1.2465604191734678,0.12531183708813928,1.5165426702726454,0.19013258287634768,1.0001063165210542,0.7063270384357089,1.4098331616038369,0.13277984155962866
8,0.0713275853660332,0.07135662081695739,0.37194570899009705,0.7354178519476028,0.7445674867857071,0.0713275853660332,0.5329644651640029,0.03842837602664589,0.09520042459502745,0.0952723642545087,0.3701436221599579,0.987041977189836,1.00420380007653,0.09520042459502745,0.947127305042176,0.09001067510802671,0.12277699303591535,0.12288397369640214,0.3844456374645233,1.2745823292505174,1.2485110322634378,0.12277699303591535,1.5199081829616001,0.18670299664350187,1.0000858369327728,0.7059242750917162,1.4339799784478686,0.13005433406326034
9,0.06999436478491462,0.07001841609321889,0.37194570899009705,0.7369034156912849,0.746064445518312,0.06999436478491462,0.5340858262209666,0.037740959864356174,0.09327800794722932,0.093338570513186,0.3701436221599579,0.9865912326744625,1.003734894309725,0.09327800794722932,0.9470781519299462,0.08816022978687234,0.12029493950041277,0.12041364993367876,0.3844456374645233,1.273565917923337,1.247502066975548,0.12029493950041277,1.518835973739624,0.18291123746670365,1.0001045488175893,0.7092548691091083,1.43466241586776,0.1274184785738942
10,0.06955826704492837,0.06957099063410646,0.37194570899009705,0.7405653737840199,0.7497435847918192,0.06955826704492837,0.5375086013759885,0.037697318770252036,0.09232394404388501,0.09239916797904742,0.3701436221599579,0.9867790437880016,1.0038856157234737,0.09232394404388501,0.9493507056009202,0.08743231406356695,0.11880256525196489,0.11893828709920247,0.3844456374645233,1.2698445183890206,1.2438051643825712,0.11880256525196489,1.5131406403723218,0.18007938830820702,1.0000821519465672,0.7025856551669892,1.439145793233599,0.12590249657542224
