epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,val_official_score_h10,val_official_score_h3,val_official_score_h6
1,0.7803164151581851,0.7541032433509827,121.31795925564236,133.64479938466098,-6.690745633969883,16.353000516739865,105.2689191669437,120.18287215002427,-4.650266543671386,14.548581672970117,96.87263173292457,112.54536859082603,-3.7727757739135352,13.385706186782583,13.385706186782583,True,0,0.001,2.305358499987051,0.7803164151581851,,,,,,,,,,0,0,0,0,0,13.385706186782583,16.353000516739865,14.548581672970117
