epoch,train_loss,val_loss,val_MAE_H3,val_RMSE_H3,val_R2_H3,val_Score_H3,val_MAE_H6,val_RMSE_H6,val_R2_H6,val_Score_H6,val_MAE_H10,val_RMSE_H10,val_R2_H10,val_Score_H10,val_score_primary,is_best_epoch,bad_epochs,learning_rate,epoch_time_sec,total_loss,granularity_loss_h3,granularity_loss_h6,granularity_loss_h10,granularity_weight_h3,granularity_weight_h6,granularity_weight_h10,site_weight_mean,site_weight_max,site_weight_min,skipped_train_batches_epoch,skipped_val_batches_epoch,skipped_train_batches_total,skipped_val_batches_total,skipped_batches_total_run,difficulty_level_h10,difficulty_level_h3,difficulty_level_h6,ema_loss_h10,ema_loss_h3,ema_loss_h6,initial_loss_h10,initial_loss_h3,initial_loss_h6,raw_loss_h10,raw_loss_h3,raw_loss_h6,relative_training_rate_h10,relative_training_rate_h3,relative_training_rate_h6,site_loss,skipped_all_invalid_batch,val_difficulty_level_h10,val_difficulty_level_h3,val_difficulty_level_h6,val_ema_loss_h10,val_ema_loss_h3,val_ema_loss_h6,val_granularity_loss_h10,val_granularity_loss_h3,val_granularity_loss_h6,val_granularity_weight_h10,val_granularity_weight_h3,val_granularity_weight_h6,val_initial_loss_h10,val_initial_loss_h3,val_initial_loss_h6,val_official_score_h10,val_official_score_h3,val_official_score_h6,val_raw_loss_h10,val_raw_loss_h3,val_raw_loss_h6,val_relative_training_rate_h10,val_relative_training_rate_h3,val_relative_training_rate_h6,val_site_loss,val_site_weight_max,val_site_weight_mean,val_site_weight_min,val_skipped_all_invalid_batch,val_weighted_contribution_h10,val_weighted_contribution_h3,val_weighted_contribution_h6,weighted_contribution_h10,weighted_contribution_h3,weighted_contribution_h6
1,0.2203352339565754,0.08718737465067963,114.28438024717273,168.23430374645213,0.7852029972168915,12.885895106886498,126.66696886390766,187.98471865499215,0.7312873561010194,14.844333139207434,142.02712290162606,211.09090287599003,0.6604746137261692,17.047364249563344,17.047364249563344,True,0,0.001,90.2675983000081,0.2203352339565754,0.15076995993915357,0.1717007751598883,0.19895241415748993,0.7632243272804079,0.9776842761607397,1.2590913775421324,1.000061689672016,1.3831922281356084,0.7136445124944051,9,20,9,20,29,1.1432239311082022,0.8635458367211478,0.9930747750259581,0.23586427526814596,0.1923078899582227,0.21214996860140845,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.19895241415748993,0.15076995993915357,0.1717007751598883,1.1131678689093816,0.8902212517602103,0.9968757952962602,0.20254499092698097,0.0,1.2048379182815552,0.7962457537651062,0.9989161491394043,0.1387220025062561,0.09167773276567459,0.11501269042491913,0.08193489597660714,0.05290361772706558,0.06576102349925511,1.3817765712738037,0.6389939188957214,0.9792295098304749,0.3862030506134033,0.3647487163543701,0.3746017515659332,17.047364249563344,12.885895106886498,14.844333139207434,0.08193489597660714,0.05290361772706558,0.06576102349925511,1.1743934154510498,0.8217771053314209,1.0038293600082397,0.08357695414652598,1.485204815864563,1.0,0.6627859473228455,0.0,0.11321571963023193,0.03380509001517877,0.06439513480712597,0.24252421814701838,0.12255962076816276,0.16841878390756146
2,0.16539714245036954,0.07475161567798315,96.06202302213534,145.56304026737126,0.8391943357405044,10.937512390152248,112.94175215242424,170.78717974902167,0.7782040853174249,13.470629191289028,131.30751772769392,197.44240879533928,0.7029605728896222,15.8505155906272,15.8505155906272,True,0,0.001,87.47197639997466,0.16539714245036954,0.10060091124196942,0.12499121621108511,0.15341064080241182,0.6365555221126193,0.9605829849129631,1.4028614776475088,1.0000797470410665,1.4054796042896451,0.6890210920856112,9,20,18,40,58,1.2136163370949882,0.7941190566335405,0.9891630984487988,0.15385850245753924,0.10105652230836096,0.12545722495941888,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.15341064080241182,0.10060091124196942,0.12499121621108511,1.1832089935030257,0.8197347445147378,0.9942313350382306,0.15692047671015774,0.0,1.2275476455688477,0.7729198336601257,0.9995324015617371,0.1282711923122406,0.08076537400484085,0.10444499552249908,0.0720915267498604,0.039790079417968804,0.05481790673685045,1.42632257938385,0.5987311601638794,0.9749463796615601,0.3862030506134033,0.3647487163543701,0.3746017515659332,15.8505155906272,10.937512390152248,13.470629191289028,0.0720915267498604,0.039790079417968804,0.05481790673685045,1.197055459022522,0.798054039478302,1.0048904418945312,0.07360164889735468,1.383070468902588,1.0,0.6862022280693054,0.0,0.10282577238558067,0.023823560412933348,0.053444519713717394,0.2150249329281109,0.06469893989166235,0.12003152089228224
3,0.15337451235169455,0.07256162596930718,93.69087352036892,142.0426278614346,0.8468783841177615,10.25215791716848,110.85452472328313,168.49351291095473,0.7841215066115244,12.794249047027826,129.6161928363522,195.65892988309542,0.7083025954583346,15.258274885036615,15.258274885036615,True,0,0.001,84.53185110000777,0.15337451235169455,0.09010019894849741,0.11483746292916211,0.14344163894475925,0.6008318811655045,0.9543346243245261,1.4448334722291856,1.0000896346001398,1.3865153925759452,0.6874371968564533,9,20,27,60,87,1.2352497271129064,0.7730520472640083,0.988741052434558,0.14363838753529956,0.0902829043212391,0.11503351862941469,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.14344163894475925,0.09010019894849741,0.11483746292916211,1.2047986291703723,0.7983088155587514,0.9942159698123023,0.1467881349048444,0.0,1.2407538890838623,0.7592343091964722,1.000011682510376,0.12367963790893555,0.07568126916885376,0.09968220442533493,0.07011338771352994,0.03760194953667514,0.052739145989493086,1.4519622325897217,0.5756487846374512,0.9723889827728271,0.3862030506134033,0.3647487163543701,0.3746017515659332,15.258274885036615,10.25215791716848,12.794249047027826,0.07011338771352994,0.03760194953667514,0.052739145989493086,1.2102444171905518,0.7841248512268066,1.005630373954773,0.07159066642978655,1.3795932531356812,1.0,0.678473174571991,0.0,0.10180199095896576,0.021645516550785806,0.051282964521030816,0.2073811092531232,0.05472740499259167,0.10943608660474428
4,0.14855451385180155,0.07158194277882851,92.09704118068386,140.16805067467547,0.8508932946982473,9.870658950940467,109.67071781440535,167.48939082158674,0.7866868571014544,12.424067952439907,128.73785516592937,194.80322696595024,0.7108484593327642,14.956399232037537,14.956399232037537,True,0,0.001,82.96814129999257,0.14855451385180155,0.08629201800878823,0.11083260814004252,0.1392840419762901,0.589402295436178,0.951314693121683,1.4592829846200488,1.000093868800572,1.3831153489294505,0.6855508313292549,9,20,36,80,116,1.2428934426534743,0.7658848779542106,0.9882958210649945,0.13941495691736538,0.08637979399590265,0.11095771956301871,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.1392840419762901,0.08629201800878823,0.11083260814004252,1.2124268361500332,0.7910181187448048,0.9939102981771741,0.14257898885934125,0.0,1.2491860389709473,0.7522570490837097,0.9985566735267639,0.12062432616949081,0.07263970375061035,0.09642297029495239,0.06915609565967226,0.03662112007534654,0.05182503383369254,1.468610167503357,0.5639061331748962,0.9674837589263916,0.3862030506134033,0.3647487163543701,0.3746017515659332,14.956399232037537,9.870658950940467,12.424067952439907,0.06915609565967226,0.03662112007534654,0.05182503383369254,1.2186497449874878,0.7770339846611023,1.0043160915374756,0.07065287187094502,1.3458610773086548,1.0,0.6583788990974426,0.0,0.10156334523062946,0.020650874214222206,0.05013987853990826,0.20335220579793598,0.05147778317040344,0.10525613718343999
5,0.14501784081969943,0.07259590152921752,92.91839274102429,141.04309401689784,0.8490257921639811,9.760311742286486,110.47869492246154,168.95535661664098,0.7829364311236506,12.235985873874025,129.43949783594235,196.15755435081758,0.7068139560692199,14.770340565649592,14.770340565649592,True,0,0.001,83.32997039999464,0.14501784081969943,0.08371646882315571,0.10809634493120264,0.1361545852695902,0.5831698201951526,0.9508887557756334,1.4659413928077334,1.0001019176982697,1.383724988642193,0.6854818659169334,9,20,45,100,145,1.246583766596658,0.7618674647240412,0.9887117402894157,0.1362876153417996,0.08378781883844308,0.108196838448445,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.1361545852695902,0.08371646882315571,0.10809634493120264,1.2161164312135606,0.78692792398589,0.9944033971854619,0.13940244765863533,0.0,1.2536754608154297,0.7467294931411743,0.9995948672294617,0.11751961708068848,0.06999846547842026,0.09370208531618118,0.06981713398362009,0.037533292460273676,0.05268662831008553,1.4770528078079224,0.5548483729362488,0.9680988788604736,0.3862030506134033,0.3647487163543701,0.3746017515659332,14.770340565649592,9.760311742286486,12.235985873874025,0.06981713398362009,0.037533292460273676,0.05268662831008553,1.2231460809707642,0.7713978290557861,1.0054560899734497,0.07138825669595651,1.3611992597579956,1.0,0.6506222486495972,0.0,0.10312359378360804,0.020825286252523233,0.05100586579793229,0.19973215161246088,0.049412232834581606,0.10257174351712905
6,0.14190896796506075,0.07417039167803478,93.09961583925879,141.7090635587528,0.8475967027523108,9.752947942715984,111.75112881635467,170.82746938632243,0.778099427215975,12.315044177062981,130.99455844760203,197.90036995314804,0.7015810285226558,14.899637744422288,14.899637744422288,False,1,0.001,82.88160699998843,0.14190896796506075,0.08170717372224805,0.10571272923437317,0.13327162653385174,0.5803700657117934,0.9503741766725268,1.4692557499522254,1.000086347829728,1.3827380997794014,0.6856122164499192,9,20,54,120,174,1.24851192122414,0.7597858298392522,0.9888382906005496,0.13338114697308767,0.0817115228445757,0.10577138907143048,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.13327162653385174,0.08170717372224805,0.10571272923437317,1.2180450394040063,0.7848056367465428,0.9945685957159315,0.13647360565761726,0.0,1.2514950037002563,0.7488999962806702,0.9996048212051392,0.11496344208717346,0.0687946230173111,0.09182459115982056,0.07124623006698332,0.038379327552633936,0.05406980169764972,1.4728443622589111,0.5584293007850647,0.9687265157699585,0.3862030506134033,0.3647487163543701,0.3746017515659332,14.899637744422288,9.752947942715984,12.315044177062981,0.07124623006698332,0.038379327552633936,0.05406980169764972,1.2209678888320923,0.7736078500747681,1.0054242610931396,0.0729426124968722,1.3879166841506958,1.0,0.6389338374137878,0.0,0.10493460828635774,0.02143214104981835,0.05237885060693678,0.19588575374191655,0.04803604302684151,0.1002644162111639
7,0.13922822766360782,0.0758923068086346,94.02034337832835,143.49659976229762,0.8437275836538352,9.825990677802901,113.26683906134936,173.35183365210145,0.7714928002883594,12.429997391397125,132.5548488309674,200.27584655916132,0.6943739493920689,15.029488361500478,15.029488361500478,False,2,0.001,83.38758119998965,0.13922822766360782,0.08024085117013831,0.10396404729255934,0.13075420463989887,0.5802940343107496,0.953303610427039,1.466402322337741,1.0000850427718389,1.3789178150040762,0.6839942991733551,9,20,63,140,203,1.2470709233056931,0.7599682424749646,0.990180461463474,0.13082550359623774,0.08022441947389217,0.10398256800004414,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.13075420463989887,0.08024085117013831,0.10396404729255934,1.2166181740306672,0.7849839377970923,0.9959041774272919,0.133910816965536,0.0,1.249409556388855,0.7497314810752869,1.0008591413497925,0.11329898983240128,0.06798717379570007,0.09075994044542313,0.07280699050758181,0.03938763617627378,0.05553461364447483,1.4685423374176025,0.5598997473716736,0.9715576767921448,0.3862030506134033,0.3647487163543701,0.3746017515659332,15.029488361500478,9.825990677802901,12.429997391397125,0.07280699050758181,0.03938763617627378,0.05553461364447483,1.2188982963562012,0.774444580078125,1.0066570043563843,0.07458093265998246,1.366841197013855,1.0000001192092896,0.6321066617965698,0.0,0.10692014802034545,0.022053127544663077,0.05395508021397527,0.19183442034817635,0.047157956446697374,0.0988806230454392
8,0.136674451180512,0.07913353318793544,98.19346126473673,147.73598924941118,0.834357523125407,10.096431496212784,117.2197391388307,177.60207844608013,0.760150345926309,12.562905578400109,136.04897281974405,204.11495190888812,0.6825445005080231,15.069700366781305,15.069700366781305,False,3,0.001,82.65476519998629,0.136674451180512,0.07888388635956071,0.10216044065983672,0.128311654122635,0.5814074990295228,0.9546323387395768,1.4639601310094197,1.0000686784585318,1.3916212865284512,0.683411454302924,9,20,72,160,232,1.245720564751398,0.7608907131921677,0.9906309459890638,0.12836164917264667,0.07886421354044051,0.10216960676369213,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.128311654122635,0.07888388635956071,0.10216044065983672,1.2152734330722264,0.7859207198733376,0.9963356687909081,0.1314675544876428,0.0,1.2491661310195923,0.7492408156394958,1.0015932321548462,0.11213167011737823,0.06725576519966125,0.08990823477506638,0.07531763797854142,0.04232084515459808,0.05840501635796459,1.4679110050201416,0.5591446161270142,0.9729443788528442,0.3862030506134033,0.3647487163543701,0.3746017515659332,15.069700366781305,10.096431496212784,12.562905578400109,0.07531763797854142,0.04232084515459808,0.05840501635796459,1.218663215637207,0.7739392518997192,1.0073974132537842,0.07725449942733079,1.3659063577651978,1.0,0.6304534077644348,0.0,0.11055958966082385,0.02366347271813855,0.05682483236229,0.18797209634498044,0.046428116189322924,0.09729089833803195
9,0.13471806654706597,0.07633659404844706,95.19211343673382,144.0649405870488,0.8424872493324999,9.868296998435955,114.47266186536271,173.95263425405344,0.7699061407823868,12.397834437185468,133.6967791829198,200.62376980847526,0.6933111475258122,14.999164597458975,14.999164597458975,False,4,0.001,82.95476339999004,0.13471806654706597,0.07822959231988094,0.10094651799096445,0.12638162480046353,0.5864451240925562,0.9567154926913125,1.4568393724305289,1.0000504658335732,1.3969382234982082,0.684000381401607,9,20,81,180,261,1.2418697164172219,0.764402441183726,0.9910747289657593,0.12646291156609854,0.07822212807479359,0.10097302473371937,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.12638162480046353,0.07822959231988094,0.10094651799096445,1.21143003929229,0.7894960463047027,0.9967132798263005,0.12948271307118592,0.0,1.2468938827514648,0.7500461935997009,1.0030597448349,0.11023420095443726,0.0663093626499176,0.0886775404214859,0.07297611736957434,0.04021521124488724,0.05607920382521689,1.463200569152832,0.5605868101119995,0.9762126207351685,0.3862030506134033,0.3647487163543701,0.3746017515659332,14.999164597458975,9.868296998435955,12.397834437185468,0.07297611736957434,0.04021521124488724,0.05607920382521689,1.2164099216461182,0.774747908115387,1.0088419914245605,0.07490289369494806,1.387782096862793,1.0,0.6287785768508911,0.0,0.106778696469725,0.022544116989751558,0.054745226534956705,0.18431874640850607,0.04638475630783561,0.09632726063391675
10,0.1333225274857666,0.07893088155109527,97.69907715242351,146.83122374365362,0.8363801675759808,10.062948475677864,117.12827977293279,177.10096219190245,0.7615019404071164,12.550000340574556,136.27647181454358,203.70094608535464,0.6838309828191772,15.112352280548093,15.112352280548093,False,5,0.001,83.2153629999957,0.1333225274857666,0.0776206149795409,0.09999854802087163,0.1250340608259042,0.5891964112009321,0.9576966467357817,1.4531069142477853,1.0000627634071169,1.398759947504316,0.6837498627957843,9,20,90,200,290,1.2398269852002461,0.7663345427740188,0.9912303393795376,0.12511404220546996,0.07759324539275396,0.10002605111471244,0.3862030506134033,0.3647487163543701,0.3746017515659332,0.1250340608259042,0.0776206149795409,0.09999854802087163,1.2093904727981204,0.7914643423897879,0.996831948984237,0.12811638349667193,0.0,1.2438360452651978,0.7548089027404785,1.0013551712036133,0.10836732387542725,0.06576157361268997,0.08724154531955719,0.07530364679950266,0.0419801875319231,0.05829565209741452,1.4576562643051147,0.5683615803718567,0.973982036113739,0.3862030506134033,0.3647487163543701,0.3746017515659332,15.112352280548093,10.062948475677864,12.550000340574556,0.07530364679950266,0.0419801875319231,0.05829565209741452,1.2133371829986572,0.779609739780426,1.0070531368255615,0.07731160435600784,1.3611403703689575,1.0,0.633383572101593,0.0,0.10976683248231489,0.023859925729950732,0.05677891792641794,0.18199831729210908,0.04614789463872995,0.0955210430124527
